Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Gender_Author 1,Gender_Author 2,Gender_Author 3,Article_Gender,Intro,Citations
5.0,3.0,Portuguese Economic Journal,28 July 2006,https://link.springer.com/article/10.1007/s10258-006-0005-6,Mathematical utility theory and the representability of demand by continuous homogeneous functions,December 2006,José C. R. Alcantud,Gianni Bosi,Magalì E. Zuanon,Male,Male,Unknown,Male,,2
5.0,3.0,Portuguese Economic Journal,04 November 2006,https://link.springer.com/article/10.1007/s10258-006-0013-6,Beta trigonometric distributions,December 2006,Saralees Nadarajah,Samuel Kotz,,Unknown,Male,Unknown,Male,,12
5.0,3.0,Portuguese Economic Journal,07 June 2006,https://link.springer.com/article/10.1007/s10258-006-0004-7,Understanding the microenterprise sector to design a tailor-made microfinance policy for Cape Verde,December 2006,José A. G. Baptista,Joaquim J. S. Ramalho,J. Vidigal da Silva,Male,Male,Unknown,Male,,10
6.0,1.0,Portuguese Economic Journal,07 December 2006,https://link.springer.com/article/10.1007/s10258-006-0015-4,Adjustment within the euro. The difficult case of Portugal,April 2007,Olivier Blanchard,,,Male,Unknown,Unknown,Male,,141
6.0,1.0,Portuguese Economic Journal,20 December 2006,https://link.springer.com/article/10.1007/s10258-006-0016-3,The structural transformation and aggregate productivity in Portugal,April 2007,Margarida Duarte,Diego Restuccia,,Female,Male,Unknown,Mix,,
6.0,1.0,Portuguese Economic Journal,24 February 2007,https://link.springer.com/article/10.1007/s10258-006-0017-2,Business cycle and level accounting: the case of Portugal,April 2007,Tiago V. Cavalcanti,,,Male,Unknown,Unknown,Male,,18
6.0,1.0,Portuguese Economic Journal,08 March 2007,https://link.springer.com/article/10.1007/s10258-007-0018-9,"Small firms in Portugal: a selective survey of stylized facts, economic analysis, and policy implications",April 2007,Luís M. B. Cabral,,,Male,Unknown,Unknown,Male,,23
6.0,2.0,Portuguese Economic Journal,25 July 2007,https://link.springer.com/article/10.1007/s10258-007-0026-9,Special issue: imperfect competition and contemporary macroeconomics. Editor’s introduction,August 2007,Huw David Dixon,,,Male,Unknown,Unknown,Male,,1
6.0,2.0,Portuguese Economic Journal,27 June 2007,https://link.springer.com/article/10.1007/s10258-007-0019-8,The New Keynesian business cycle achievements and challenges,August 2007,Gaurav Saroliya,,,Unknown,Unknown,Unknown,Unknown,,
6.0,2.0,Portuguese Economic Journal,21 July 2007,https://link.springer.com/article/10.1007/s10258-007-0025-x,Optimal simple rules and the lower bound on the nominal interest rate in the Christiano–Eichenbaum–Evans model of the US business cycle,August 2007,Guido Ascari,Nicola Branzoli,,Male,Female,Unknown,Mix,,
6.0,3.0,Portuguese Economic Journal,04 July 2007,https://link.springer.com/article/10.1007/s10258-007-0020-2,Imperfect competition and the modelling of expectations in macroeconomics,December 2007,Neil Rankin,,,Male,Unknown,Unknown,Male,,
6.0,3.0,Portuguese Economic Journal,14 July 2007,https://link.springer.com/article/10.1007/s10258-007-0024-y,The macroeconomics of the labor market: three fundamental views,December 2007,Marika Karanassou,Hector Sala,Dennis J. Snower,Female,Male,Male,Mix,,
6.0,3.0,Portuguese Economic Journal,12 December 2007,https://link.springer.com/article/10.1007/s10258-007-0027-8,GDP steady-state multipliers under monopolistic competition revisited,December 2007,Luís F. Costa,,,Male,Unknown,Unknown,Male,,2
7.0,1.0,Portuguese Economic Journal,15 November 2006,https://link.springer.com/article/10.1007/s10258-006-0014-5,The effects of households’ and firms’ borrowing constraints on economic growth,April 2008,Maria da Conceição Costa Pereira,,,Female,Unknown,Unknown,Female,,4
7.0,1.0,Portuguese Economic Journal,21 July 2007,https://link.springer.com/article/10.1007/s10258-007-0023-z,Equality of opportunity and educational achievement in Portugal,April 2008,Pedro Carneiro,,,Male,Unknown,Unknown,Male,,25
7.0,1.0,Portuguese Economic Journal,11 July 2007,https://link.springer.com/article/10.1007/s10258-007-0022-0,Tourism as an alternative source of regional growth in Portugal: a panel data analysis at NUTS II and III levels,April 2008,Elias Soukiazis,Sara Proença,,Male,Female,Unknown,Mix,,
7.0,1.0,Portuguese Economic Journal,13 July 2007,https://link.springer.com/article/10.1007/s10258-007-0021-1,Moments of truncated t and F distributions,April 2008,Saralees Nadarajah,Samuel Kotz,,Unknown,Male,Unknown,Male,,7
7.0,2.0,Portuguese Economic Journal,16 May 2008,https://link.springer.com/article/10.1007/s10258-008-0028-2,Stylised features of consumer price setting behaviour in Portugal: 1992–2001,August 2008,Mónica Costa Dias,Daniel A. Dias,Pedro Duarte Neves,Female,Male,Male,Mix,,
7.0,2.0,Portuguese Economic Journal,25 June 2008,https://link.springer.com/article/10.1007/s10258-008-0029-1,"Taxes and labor supply: Portugal, Europe, and the United States",August 2008,André C. Silva,,,Male,Unknown,Unknown,Male,,8
7.0,2.0,Portuguese Economic Journal,06 August 2008,https://link.springer.com/article/10.1007/s10258-008-0030-8,The contributions of technical and allocative efficiency to the economic performance of European railways,August 2008,Antonio Couto,Daniel J. Graham,,Male,Male,Unknown,Male,,7
7.0,3.0,Portuguese Economic Journal,29 August 2008,https://link.springer.com/article/10.1007/s10258-008-0031-7,What drives idiosyncratic volatility over time?,December 2008,Sónia R. Sousa,Ana Paula Serra,,Female,Female,Unknown,Female,,4
7.0,3.0,Portuguese Economic Journal,14 October 2008,https://link.springer.com/article/10.1007/s10258-008-0032-6,Public investment and budgetary consolidation in Portugal,December 2008,Alfredo Marvão Pereira,Maria de Fátima Pinho,,Male,Female,Unknown,Mix,,
7.0,3.0,Portuguese Economic Journal,30 October 2008,https://link.springer.com/article/10.1007/s10258-008-0033-5,Trade in the enlarged European Union: a new approach on trade potential,December 2008,Isabel Proença,Maria Paula Fontoura,Enrique Martínez-Galán,Female,Female,Male,Mix,,
8.0,1.0,Portuguese Economic Journal,14 March 2009,https://link.springer.com/article/10.1007/s10258-009-0041-0,Editorial note,April 2009,Paulo Brito,João Santos Silva,,Male,,Unknown,Mix,,
8.0,1.0,Portuguese Economic Journal,13 March 2009,https://link.springer.com/article/10.1007/s10258-009-0042-z,"Revenues in discrete multi-unit, common value auctions: a study of three sealed-bid mechanisms",April 2009,Joakim Ahlberg,,,Male,Unknown,Unknown,Male,,
8.0,1.0,Portuguese Economic Journal,23 January 2009,https://link.springer.com/article/10.1007/s10258-009-0035-y,Financial intermediation and growth: causality and causes without outliers,April 2009,Corrado Andini,,,Male,Unknown,Unknown,Male,,4
8.0,1.0,Portuguese Economic Journal,24 January 2009,https://link.springer.com/article/10.1007/s10258-009-0037-9,A new approach to bad news effects on volatility: the multiple-sign-volume sensitive regime EGARCH model (MSV-EGARCH),April 2009,José Dias Curto,João Amaral Tomaz,José Castro Pinto,Male,,Male,Mix,,
8.0,1.0,Portuguese Economic Journal,23 January 2009,https://link.springer.com/article/10.1007/s10258-009-0036-x,The core periphery model with asymmetric inter-regional and intra-regional trade costs,April 2009,Vasco Leite,Sofia B. S. D. Castro,João Correia-da-Silva,Male,Female,,Mix,,
8.0,1.0,Portuguese Economic Journal,24 January 2009,https://link.springer.com/article/10.1007/s10258-009-0038-8,Reemployment wages and UI liquidity effect: a regression discontinuity approach,April 2009,Mário Centeno,Álvaro A. Novo,,Male,Male,Unknown,Male,,24
8.0,1.0,Portuguese Economic Journal,28 January 2009,https://link.springer.com/article/10.1007/s10258-009-0039-7,On local indeterminacy and endogenous cycles in Ramsey models with heterogeneous households,April 2009,Stefano Bosi,Thomas Seegmuller,,Male,Male,Unknown,Male,,1
8.0,2.0,Portuguese Economic Journal,06 May 2009,https://link.springer.com/article/10.1007/s10258-009-0043-y,The economic effects of improving investor rights in Portugal,August 2009,Rui Castro,Gian Luca Clementi,,Male,Male,Unknown,Male,,3
8.0,2.0,Portuguese Economic Journal,26 February 2009,https://link.springer.com/article/10.1007/s10258-009-0040-1,Estate taxation with warm-glow altruism,August 2009,Carlos Garriga,Fernando Sánchez-Losada,,Male,Male,Unknown,Male,,2
8.0,2.0,Portuguese Economic Journal,08 January 2009,https://link.springer.com/article/10.1007/s10258-008-0034-4,Team production with inequity-averse agents,August 2009,Jianpei Li,,,Unknown,Unknown,Unknown,Unknown,,
8.0,3.0,Portuguese Economic Journal,01 July 2009,https://link.springer.com/article/10.1007/s10258-009-0047-7,Special issue in law and economics,December 2009,Nuno Garoupa,,,Male,Unknown,Unknown,Male,,
8.0,3.0,Portuguese Economic Journal,16 May 2009,https://link.springer.com/article/10.1007/s10258-009-0044-x,The case for the virtual strike,December 2009,Antonio Nicita,Matteo Rizzolli,,Male,Male,Unknown,Male,,2
8.0,3.0,Portuguese Economic Journal,30 July 2009,https://link.springer.com/article/10.1007/s10258-009-0050-z,Punishment should fit the crime: an assessment of the French reform of minimum mandatory penalties,December 2009,Bruno Deffains,Roberto Galbiati,Sebastien Rouillon,Male,Male,Male,Male,,2
8.0,3.0,Portuguese Economic Journal,30 June 2009,https://link.springer.com/article/10.1007/s10258-009-0048-6,The English rule with payments upfront,December 2009,Nuno Garoupa,,,Male,Unknown,Unknown,Male,,3
8.0,3.0,Portuguese Economic Journal,27 May 2009,https://link.springer.com/article/10.1007/s10258-009-0045-9,The State in Court: the economic effects of fee-shifting rules in Spain when suing the government,December 2009,Fernando Gómez,Anna Ginès-Fabrellas,Ignacio Marín-García,Male,Female,Male,Mix,,
8.0,3.0,Portuguese Economic Journal,21 July 2009,https://link.springer.com/article/10.1007/s10258-009-0049-5,From soft to hard paternalism and back: the regulation of surrogate motherhood in Greece,December 2009,Aristides N. Hatzis,,,Male,Unknown,Unknown,Male,,4
9.0,1.0,Portuguese Economic Journal,23 May 2009,https://link.springer.com/article/10.1007/s10258-009-0046-8,"Energy conservation, unemployment and the direction of technical change",April 2010,Tobias Kronenberg,,,Male,Unknown,Unknown,Male,,3
9.0,1.0,Portuguese Economic Journal,14 August 2009,https://link.springer.com/article/10.1007/s10258-009-0051-y,Inefficiency caused by random matching and heterogeneity,April 2010,Klaus Kultti,,,Male,Unknown,Unknown,Male,,
9.0,1.0,Portuguese Economic Journal,26 January 2010,https://link.springer.com/article/10.1007/s10258-010-0055-7,Banking firm and hedging over the business cycle,April 2010,Udo Broll,Kit Pong Wong,,Male,,Unknown,Mix,,
9.0,1.0,Portuguese Economic Journal,30 January 2010,https://link.springer.com/article/10.1007/s10258-010-0053-9,"Capital services estimates in Portuguese industries, 1977–2003",April 2010,Ester Gomes da Silva,,,Female,Unknown,Unknown,Female,,2
9.0,1.0,Portuguese Economic Journal,03 September 2009,https://link.springer.com/article/10.1007/s10258-009-0052-x,Erratum to: The case for the virtual strike,April 2010,Antonio Nicita,Matteo Rizzolli,,Male,Male,Unknown,Male,,
9.0,2.0,Portuguese Economic Journal,23 June 2010,https://link.springer.com/article/10.1007/s10258-010-0058-4,What can we learn from the distribution of trade patterns?,August 2010,João Amador,Sónia Cabral,José R. Maria,,Female,Male,Mix,,
9.0,2.0,Portuguese Economic Journal,29 January 2010,https://link.springer.com/article/10.1007/s10258-010-0054-8,Endogenous timing in a mixed oligopoly with semipublic firms,August 2010,Juan Carlos Bárcena-Ruiz,María Begoña Garzón,,Male,,Unknown,Mix,,
9.0,2.0,Portuguese Economic Journal,27 March 2010,https://link.springer.com/article/10.1007/s10258-010-0056-6,Contagion effects of the subprime crisis in the European NYSE Euronext markets,August 2010,Paulo Horta,Carlos Mendes,Isabel Vieira,Male,Male,Female,Mix,,
9.0,2.0,Portuguese Economic Journal,12 May 2010,https://link.springer.com/article/10.1007/s10258-010-0057-5,The information content of reorganization procedures: contagion or competitive effects?,August 2010,Tseng-Chung Tang,,,Unknown,Unknown,Unknown,Unknown,,
9.0,3.0,Portuguese Economic Journal,22 September 2010,https://link.springer.com/article/10.1007/s10258-010-0062-8,Improving competition in the non-tradable goods and labour markets: the Portuguese case,December 2010,Vanda Almeida,Gabriela Castro,Ricardo Mourinho Félix,Female,Female,Male,Mix,,
9.0,3.0,Portuguese Economic Journal,17 September 2010,https://link.springer.com/article/10.1007/s10258-010-0063-7,A model of a small open economy integrated in a monetary union,December 2010,Bernardino Adão,,,Male,Unknown,Unknown,Male,,
9.0,3.0,Portuguese Economic Journal,17 September 2010,https://link.springer.com/article/10.1007/s10258-010-0061-9,On the potential economic costs of cutting carbon dioxide emissions in Portugal,December 2010,Alfredo Marvão Pereira,Rui Manuel Marvão Pereira,,Male,Male,Unknown,Male,,4
10.0,1.0,Portuguese Economic Journal,13 March 2011,https://link.springer.com/article/10.1007/s10258-011-0073-0,Editorial note,April 2011,Paulo Brito,Odd Rune Straume,,Male,Male,Unknown,Male,,
10.0,1.0,Portuguese Economic Journal,08 March 2011,https://link.springer.com/article/10.1007/s10258-011-0072-1,Trade policy in the face of price and non-price strategies,April 2011,Arastou Khatibi,Wouter Vergote,,Unknown,Male,Unknown,Male,,2
10.0,1.0,Portuguese Economic Journal,26 January 2011,https://link.springer.com/article/10.1007/s10258-011-0070-3,Agricultural trade liberalization under bilateralism: an international network perspective,April 2011,Daniel E. May,,,Male,Unknown,Unknown,Male,,
10.0,1.0,Portuguese Economic Journal,30 December 2010,https://link.springer.com/article/10.1007/s10258-010-0068-2,International macroeconomic interdependence and imports of oil in a small open economy,April 2011,Teresa Sousa,,,Female,Unknown,Unknown,Female,,2
10.0,1.0,Portuguese Economic Journal,02 February 2011,https://link.springer.com/article/10.1007/s10258-011-0071-2,The macroeconomic effects of fiscal policy in Portugal: a Bayesian SVAR analysis,April 2011,António Afonso,Ricardo M. Sousa,,Male,Male,Unknown,Male,,26
10.0,2.0,Portuguese Economic Journal,17 December 2010,https://link.springer.com/article/10.1007/s10258-010-0065-5,Fiscal regime shifts in Portugal,August 2011,António Afonso,Peter Claeys,Ricardo M. Sousa,Male,Male,Male,Male,,9
10.0,2.0,Portuguese Economic Journal,23 July 2010,https://link.springer.com/article/10.1007/s10258-010-0059-3,Corruption and total factor productivity: level or growth effects?,August 2011,Ma del Mar Salinas-Jiménez,Javier Salinas-Jiménez,,,,Unknown,Mix,,
10.0,2.0,Portuguese Economic Journal,25 August 2010,https://link.springer.com/article/10.1007/s10258-010-0060-x,Does performance explain mutual fund flows in small markets? The case of Portugal,August 2011,Carlos Alves,Victor Mendes,,Male,Male,Unknown,Male,,10
10.0,2.0,Portuguese Economic Journal,14 December 2010,https://link.springer.com/article/10.1007/s10258-010-0067-3,Tax mimicking among local governments: some evidence from Spanish municipalities,August 2011,Francisco J. Delgado,Matías Mayor,,Male,Male,Unknown,Male,,19
10.0,3.0,Portuguese Economic Journal,14 December 2010,https://link.springer.com/article/10.1007/s10258-010-0066-4,Costly horizontal differentiation,December 2011,João Correia-da-Silva,Joana Pinho,,,Female,Unknown,Mix,,
10.0,3.0,Portuguese Economic Journal,23 December 2010,https://link.springer.com/article/10.1007/s10258-010-0069-1,Barriers to technological adoption in Spain and Portugal,December 2011,Steven P. Cassou,Emanuel Xavier de Oliveira,,Male,Male,Unknown,Male,,4
