Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Gender_Author 1,Gender_Author 2,Gender_Author 3,Article_Gender,Intro,Citations
2.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1023/B:REHO.0000031610.36468.0e,"Child Maltreatment, Abortion Availability, and Economic Conditions",June 2004,Marianne P. Bitler,Madeline Zavodny,,Female,Female,Unknown,Female,,28
2.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1023/B:REHO.0000031611.38185.d3,Understanding Child Outcomes: An Application to Child Abuse and Neglect,June 2004,Carlos Seiglie,,,Male,Unknown,Unknown,Male,,16
2.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1023/B:REHO.0000031612.77882.29,"One Family, Two Households: Rural to Urban Migration in Kenya",June 2004,Richard U. Agesa,,,Male,Unknown,Unknown,Male,,22
2.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1023/B:REHO.0000031613.00204.bc,Why Do African Households Give Hospitality to Relatives?,June 2004,Benoît Rapoport,,,Male,Unknown,Unknown,Male,,
2.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1023/B:REHO.0000031614.84035.8e,Religiosity as a Determinant of Educational Attainment: The Case of Conservative Protestant Women in the United States,June 2004,Evelyn Lehrer,,,Female,Unknown,Unknown,Female,,44
2.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1023/B:REHO.0000031623.88391.4e,Biographical Notes,June 2004,,,,Unknown,Unknown,Unknown,Unknown,,
2.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-5645-7,Introduction,September 2004,James Alm,,,Male,Unknown,Unknown,Male,,
2.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-5646-6,The Effect of Child Benefit Policies on Fertility and Female Labor Force Participation in Canada,September 2004,Robert  Mcnown,Cristóbal Ridao-cano,,Male,Male,Unknown,Male,,10
2.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-5647-5,LEGISLATING LOVE: The Effect of Child Support and Welfare Policies on Father–child Contact,September 2004,H. Elizabeth Peters,Laura M. Argys,J. S. Butler,Unknown,Female,Unknown,Female,,24
2.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-5648-4,How Welfare Reform Can Affect Marriage:Evidence from an Experimental Study in Minnesota,September 2004,Lisa  A. Gennetian,Cynthia Miller,,Female,Female,Unknown,Female,,5
2.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-5649-3,How Will Reforms of Marital Institutions Influence Marital Commitment? A Theoretical Analysis,September 2004,Scott Drewianka,,,Male,Unknown,Unknown,Male,,8
2.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-5650-x,Cohabitation and Marriage in a Risky World,September 2004,Katarina Nordblom,,,Female,Unknown,Unknown,Female,,17
2.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-5651-9,Biographical Notes,September 2004,,,,Unknown,Unknown,Unknown,Unknown,,
2.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-5652-8,How Much Is Leisure Worth? Direct Measurement with Contingent Valuation,December 2004,Douglas Dalenberg,John M. Fitzgerald,John Wicks,Male,Male,Male,Male,,10
2.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-5653-7,Labor Supply by Farm Operators Under “Decoupled” Farm Program Payments,December 2004,Hisham S. El-Osta,Ashok K. Mishra,Mary C. Ahearn,Male,,,Mix,,
2.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-5654-6,Out-of-Home Placement of Children and Economic Factors: An Empirical Analysis,December 2004,Lawrence M. Berger,Jane Waldfogel,,Male,Female,Unknown,Mix,,
2.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-5655-5,Get High and Get Stupid: The Effect of Alcohol and Marijuana Use on Teen Sexual Behavior,December 2004,Michael Grossman,Robert Kaestner,Sara Markowitz,Male,Male,Female,Mix,,
2.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-5656-4,Intergenerational Succession in Farm Households: Evidence from Upper Austria,December 2004,Thomas Glauben,Hendrik Tietje,Christoph R. Weiss,Male,Male,Male,Male,,49
2.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-5657-3,Biographical Notes,December 2004,,,,Unknown,Unknown,Unknown,Unknown,,
3.0,1.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-0977-x,Having Kids Later. Economic Analyses for Industrialized Countries,March 2005,Siv Gustafsson,,,Female,Unknown,Unknown,Female,,17
3.0,1.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-0978-9,“The Motherhood Wage Gap for Women in the United States: The Importance of College and Fertility Delay”,March 2005,Catalina Amuedo-Dorantes,Jean Kimmel,,Female,Male,Unknown,Mix,,
3.0,1.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-0979-8,Career Planning in Spain: Do Fixed-term Contracts Delay Marriage and Parenthood?,March 2005,Sara De La Rica,Amaia Iza,,Female,Female,Unknown,Female,,95
3.0,1.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-0980-2,Consumption and Income Around the Time of Births,March 2005,Adriaan S. Kalwij,,,Male,Unknown,Unknown,Male,,3
3.0,1.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-0981-1,Assortative Mating by Education and Postponement of Couple Formation and First Birth in Britain and Sweden,March 2005,Siv Gustafsson,Seble Worku,,Female,Unknown,Unknown,Female,,7
3.0,1.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-004-0982-0,Biographical Notes,March 2005,,,,Unknown,Unknown,Unknown,Unknown,,
3.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-0707-z,"Welfare, Intergenerational Cohabitation Penalties, and Single Mothers’ Employment",June 2005,Jonathan F. Pingle,,,Male,Unknown,Unknown,Male,,1
3.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-0708-y,The Effect of a Family Policy Reform on Mother’s Pay: A Natural Experiment Approach,June 2005,Pål Schøne,,,Male,Unknown,Unknown,Male,,3
3.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-0709-x,"Demand for Immunization, Parental Selection, and Child Survival: Evidence from Rural India",June 2005,Sang-Hyop Lee,,,Unknown,Unknown,Unknown,Unknown,,
3.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-0710-4,The Relationship Between Wife’s Education and Husband’s Earnings: Evidence from 1960 to 2000,June 2005,Lisa K. Jepsen,,,Female,Unknown,Unknown,Female,,32
3.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-0711-3,Labor Supply of Retiring Couples and Heterogeneity in Household Decision-Making Structure,June 2005,Zhiyang Jia,,,Unknown,Unknown,Unknown,Unknown,,
3.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-0712-2,Biographical Notes,June 2005,,,,Unknown,Unknown,Unknown,Unknown,,
3.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-3457-z,“Parents and Children Talk: English Language Proficiency within Immigrant Families”,September 2005,Barry R. Chiswick,Yew Liang Lee,Paul W. Miller,Male,Unknown,Male,Male,,23
3.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-3458-y,"Holding the Pencil or Buying Paint: Parental Childcare Versus Children’s Need for Extra Income. The Case of Belgium, Denmark and Spain",September 2005,Joris Ghysels,,,Male,Unknown,Unknown,Male,,1
3.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-3459-x,"Gender Bias in Parental Investments in Children’s
Education: A Theoretical Analysis",September 2005,Silvia Pasqua,,,Female,Unknown,Unknown,Female,,12
3.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-3460-4,"Does Returning to Work After Childbirth Affect
Breastfeeding Practices?",September 2005,Pinka Chatterji,Kevin D. Frick,,Female,Male,Unknown,Mix,,
3.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-3461-3,“Economic Theory’s Stance On No-Fault Divorce”,September 2005,Stéphane Mechoulan,,,,Unknown,Unknown,Mix,,
3.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-3462-2,Biographical Notes,September 2005,,,,Unknown,Unknown,Unknown,Unknown,,
3.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-4940-2,For Better or For Worse? State-Level Marital Formation and Risk Sharing,December 2005,Ralph Chami,Gregory D. Hess,,Male,Male,Unknown,Male,,9
3.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-4941-1,Division of Domestic Work: Is There Adjustment Between Partners when One is Unemployed?,December 2005,Anne Solaz,,,Female,Unknown,Unknown,Female,,11
3.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-4942-0,Informal Care Intensity and Caregiver Drug Utilization,December 2005,Courtney Harold Van Houtven,Michele R. Wilson,Elizabeth C. Clipp,,Female,Female,Mix,,
3.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-4943-z,Childhood Abuse and Welfare Use,December 2005,Mark W. Smith,,,Male,Unknown,Unknown,Male,,3
3.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-4944-y,Child-Care Choices by Working Mothers: The Case of Italy,December 2005,Daniela Del Boca,Marilena Locatelli,Daniela Vuri,Female,Female,Female,Female,,68
3.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-4945-x,Erratum: Measuring Housework in Time Use Surveys,December 2005,W. Keith Bryant,Hyojin Kang,Anna Chan,Unknown,Unknown,Female,Female,,1
3.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-4946-9,List of Referees,December 2005,,,,Unknown,Unknown,Unknown,Unknown,,
3.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-4947-8,Biographical Notes,December 2005,,,,Unknown,Unknown,Unknown,Unknown,,
3.0,4.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-4951-z,"Cumulative Volume Table of Contents (Volume 3, 2005)",December 2005,,,,Unknown,Unknown,Unknown,Unknown,,
4.0,1.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-6694-2,Collective and Unitary Models: A Clarification,March 2006,Martin Browning,Pierre-André Chiappori,Valérie Lechene,Male,Unknown,Female,Mix,,
4.0,1.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-6695-1,Combining Stated and Revealed Preference Data to Construct an Empirical Examination of Intrahousehold Bargaining,March 2006,Donna Dosman,Wiktor Adamowicz,,Female,Male,Unknown,Mix,,
4.0,1.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-6696-0,Till Debt do us Part: A Model of Divorce and Personal Bankruptcy,March 2006,Jonathan D. Fisher,Angela C. Lyons,,Male,Female,Unknown,Mix,,
4.0,1.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-6697-z,Leaving Home in Europe: The Role of Parents’ and Children’s Incomes,March 2006,David le Blanc,François-Charles Wolff,,Male,Unknown,Unknown,Male,"It has long been recognized that the age at which children tend to leave their parents’ home varies widely across European countries. To put it briefly, young adults tend to leave home early in the northern part of the continent, while in more southern countries home sharing or co-residence is a more common stage of the young’s residential trajectory. For example, in 1994 the proportion of childless men aged between 20 and 24 who were not living with their parents was 45% in Denmark, 22% in the Netherlands and 19% in France (see Iacovou, 2000). In Spain and in Italy this was the case for only 2% in the same group. Larger differences were observed as children grew older. For the same countries, the probability that a childless man aged between 25 and 29 lived alone was equal to 83% in Denmark, 44% in the Netherlands, and 40% in France. But the corresponding figures were only 8% both in Spain and Italy. Those differences have been observed for decades, and are thus largely perceived as structural characteristics of the various countries. Factors generally perceived as causes of those differences among European countries are related to widely differing institutional settings and economic characteristics. Among institutional differences, the characteristics of the welfare system in a broad sense, and especially those related to the financing of education, are supposed to play a substantial role. For example, the Nordic countries (Denmark, Sweden, Norway) have put in place a welfare system in which young adults are taken care of financially. In other countries, the costs of college education are almost entirely assumed by the State. Lastly, housing subsidies to young adults and students in particular give a clear incentive to parents and children to choose independent dwellings. In the French case, housing subsidies have been shown to have a substantial impact on students’ co-residence (Le Blanc & Laferrère, 2004). Features reflecting the influence of both institutional and economic settings which also play a role are the state of the rental market and the development of the mortgage market. In most countries, the rental market is the natural outlet for youngsters leaving the family home, inasmuch as most of them are unable to gather enough savings to meet downpayment constraints. In countries where the private rental market is small or declining, the interim role played by the rental stock is missing and one expects to see young adults living longer with their parents. The development of the mortgage market, on the other hand, commands the easiness with which young households can access homeownership. Usually, as the mortgage market develops, loan-to-value standards tend to increase, which facilitates access to homeownership by households being at early stages of the life cycle (i.e. with low savings, but high future income streams). Thus, we should expect to see young adults leaving home earlier in countries with a fully developed mortgage market (such as Denmark, Sweden, Germany, France), and later in countries where the mortgage market is underdeveloped compared to the European average (Portugal, Spain, Italy). Macroeconomic characteristics having an impact on the leaving home pattern at a country level relate mainly to the unemployment rate. The overall level of unemployment impacts the incomes as well as the accumulation of wealth of the parents, whereas the unemployment rate among the young workers affects the resources of the children negatively. Thus, unemployment affects the intergenerational distribution of income at the macroeconomic level, which in turn can be expected to have an impact on the occurrence of home sharing among parents and children. In this paper, we focus on the role played by the distribution of incomes within families on home sharing between parents and children. More precisely, we examine how the incomes of parents and children affect the probability of a child living at the parental home. By examining data from eleven European countries, we expect to shed light on the importance of this intergenerational distribution of income when explaining differences in co-residence in Europe. That is, notwithstanding other institutional differences referred to above, how are co-residence outcomes affected by the distribution of income between parents and children? Are the patterns consistent across European countries, or do they differ? Let us mention at the outset that our approach is not structural. On the contrary, we focus on the description of the statistical relationship existing between parents’ and children’s incomes on the co-residence outcome. The reasons for this choice are multiple. First, structural models of co-residence produced by the literature have relied on simplifying assumptions concerning, among other things, the child’s labor supply, the influence of public transfers, and the education choices of the children. While the following section reviews this literature in more detail, it seems fair to say that any structural model of co-residence can be attacked from a number of angles. Second, there is no universally accepted model of home sharing between parents and children. Various models to be found in the literature predict different types of influence of either the parents’ or the child’s income on the propensity of children to live with their parents. Thus, a purely statistical analysis may be an interesting first step and help to choose among competing models. Third, to the best of our knowledge even the purely statistical description we undertake is new in a context of cross-country comparison. We use data from the European Community Household Panel (ECHP) to relate leaving home decisions of young adults to the joint distribution of parents’ and child’s incomes. The empirical analysis comprises three main stages. In a first stage, we focus on cross-section evidence. Data from the fifth wave of the ECHP show that the probability of leaving home is positively correlated to the child’s income in all countries of our sample. The influence of parental income is much weaker, but tends to be positive when significant. Considering the weak influence of parents’ income evidenced in the first stage, in a second stage we focus on child’s income. We use the fixed-effects Probit model recently developed by Greene (2001, 2004) to control for family unobserved heterogeneity and examine how the child’s income influences leaving home within the family. Again, we find a positive and significant effect of child’s income for almost all countries. Thus, within a family, children with more income tend to live independently more often. Lastly, we use the panel nature of the ECHP to relate the changes in co-residence outcomes across time to income shocks for both parents and children. The results still suggest the same story. Overall, our descriptive analysis highlights regularities between European countries. This finding is important, since it seems to confirm that differences in institutional settings and economic features are the main drivers of the differences in leaving home patterns among European countries. In order to qualify the importance of income distribution factors on the extent of co-residence in the various countries, we undertake very simple simulations. The simulations basically consist of changes in the income distribution specific to a given country for an ``average’’ parent-child pair, and examining the probabilities of co-residence predicted by ten country-specific models. By doing that for each of the countries in our sample, we are able to build a qualitative idea of the relative importance of income distribution effects versus other institutional and economic effects on the co-residence patterns observed in those countries. While the intergenerational distribution of income observed in the Netherlands would generate the highest de-cohabitation rates if applied to other countries, the UK’s institutional and economic features seem to be the most conducive to de-cohabitation of young adults. The remainder of the paper is organized as follows. In Section 2, results from the literature on the effects of parents’ and child’s income on the probability that the child lives at the parental home are discussed. Section 3 presents our data source, the ECHP, and discusses our empirical strategy. The main results are presented in Section 4. Concluding comments are gathered in Section 5.",46
4.0,1.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-005-6698-y,An Economic Analysis of the Gap Between Desired and Actual Fertility: The Case of Spain,March 2006,Alicia Adsera,,,Female,Unknown,Unknown,Female,"Fertility behavior has undergone major changes in Europe in general and in Spain in particular during the last decades. Within a general trend of declining fertility rates in Europe, Spain has experienced the most dramatic fall in birth rates. The Spanish fertility rate dropped from 2.8 in 1975 to 1.15 in 1997, only to recover very lightly to 1.2 in recent years. Although desired fertility also went down in Spain and across Europe generally, it fell at a slower pace than fertility rates (Bongaarts, 2001; Goldstein, Lutz, & Testa, 2003). As a result, the gap between ideal and achieved fertility slowly increased in Spain in the last two decades. During the same period, the high level of unemployment and its persistence have probably been the most important changes that have affected the lives of young Spaniards. The failure of young couples to obtain stable employment has notably restricted their ability to leave their parents’ home, obtain mortgages and, as I argue here, have children. This paper employs the 1985 and 1999 Spanish Fertility Surveys (SFS) to show that the tightening of the labor market and worsening of economic conditions in Spain during the last two decades are important determinants of the gap between the number of children women consider ideal and their actual fertility. Further, the paper tests whether these findings are robust to the inclusion of additional relevant factors. In particular, the paper controls for the effect of within-couple differences in family-size preferences and religious orientation. The paper is organized as follows. The first section lays down the hypothesis on how aggregate and individual economic and labor conditions, besides preferences and religious composition of couples, can partly explain the gap between preferred and realized fertility. The second section describes the covariates as well as the methodology employed. The third section presents the results both for the 1985 and 1999 Spanish Fertility Surveys.",47
4.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-006-0001-8,Does the Representation of Household Behavior Matter for Welfare Analysis of Tax-benefit Policies? An Introduction,June 2006,Olivier Bargain,Miriam Beblo,Frederic Vermeulen,Male,Female,Male,Mix,,
4.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-006-0002-7,Collective Models of Labor Supply with Nonconvex Budget Sets and Nonparticipation: A Calibration Approach,June 2006,Frederic Vermeulen,Olivier Bargain,Javier Ruiz-Castillo,Male,Male,,Mix,,
4.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-006-0003-6,The Working Families’ Tax Credit and Some European Tax Reforms in A Collective Setting,June 2006,Michal Myck,Olivier Bargain,Frederic Vermeulen,Male,Male,Male,Male,"One of the major reforms of the UK Labour Government in the area of taxes and benefits directly affecting households was the introduction of the Working Families’ Tax Credit (WFTC) in October 1999. The WFTC, an in-work benefit for families with children, replaced the Family Credit, and like its predecessor was to be conditional on at least 16 h of paid work per week. The Government suggested that, in order to underline the connection between payments and work, the WFTC would be paid via the pay packet. In effect, this aspect of the reform would constitute a redistribution of resources within households from “purse to wallet”, as it would mean paying the benefit to the main earner in households, rather than to the main carer as was the case with the Family Credit. It was finally decided to allow couples the choice of the identity of the recipient of the benefit, with a possibility of veto from the main carer. The controversy which led to this change is reminiscent of the discussions which surrounded the reform of the child benefit system in the UK in the late 1970s. In both cases, it was felt that the distribution of resources within households might impact on individual behavior and welfare. This has indeed been confirmed by empirical evidence on consumption patterns (e.g., Lundberg & Pollak, 1996). The standard unitary model of household labor supply (see for example Blundell & Walker, 1986; Van Soest, 1995) does not allow for the analysis of the impact of redistribution of resources between household members, as those are constrained by the structure of the model to have no effect on choices. In this setting, individual preferences and the possible strategic interactions between agents are obscured by the structure of the model and choices are made subject to a household budget constraint. This approach would therefore fail to show any difference between Family Credit and WFTC resulting from the redistribution of resources away from main carers (mostly mothers) and toward main earners (mostly fathers). In fact, this part of the reform was not considered in the simulation of the WFTC conducted both by Blundell, Duncan, McCrae, and Meghir (2000), and Gregg, Johnson and Reed (1999). The present paper builds on the methodology suggested in Frederic Vermeulen et al. (2006) to implement a collective model of labor supply with discrete choice. The approach assumes that some of the preferences can be retrieved by the observation of the behavior of single individuals while a marriage-specific preference term and the bargaining rules are calibrated on observed labor supply of men and women in couples. The calibrated bargaining rule is then estimated on a set of variables including the relative financial contribution of wife and husband in household net income. In particular, one of the variables aims to capture the difference between giving the WFTC to the main carer versus giving it to the main earner. This way, the simulation of the WFTC reform does not only entail a change in budget constraints but also a potentially important effect on intrahousehold distribution due to the “purse to wallet” nature of the reform. In the present paper, we present the results on UK data and focus on the WFTC reform. Results for income tax and tax credit reforms for five other European countries are also summarized (for more results on UK reforms see Blundell, Lechene, & Myck, 2002). Following the methodology presented in Vermeulen et al. (2006), we construct a data set for couples on the basis of a fully deterministic model with features of the collective framework. The reforms are simulated on the predicted data. For two variants of the WFTC reform, we compute the changes in relative power within couples and the changes in labor supply and welfare. Our findings suggest that who receives the money does matter. It turns out that individual utilities in couples depend on the earning potential of the members of the couple including variables relating to the fiscal system. The simulations also suggest that as a consequence of changing the bargaining power within couples, labor supply responses can be different depending on the precise nature of fiscal reforms. The paper is organized as follows. We begin, in Section 2, with a description of the UK tax and benefit system. This is followed (Section 3) by a description of the data. Section 4 presents the theoretical effects of the reform. Section 5 analyzes the results of the reform simulations. Section 6 briefly reviews comparable results obtained from five other European countries, and Section 7 concludes.",20
4.0,2.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-006-0004-5,Evaluating the Move to a Linear Tax System in Germany and Other European Countries,June 2006,Denis Beninger,Olivier Bargain,Frederic Vermeulen,Male,Male,Male,Male,"In the unitary model, household behavior is considered as resulting from the decisions of a single unit, concealing the fact that most households consist of several members. Since flexible and easily identifiable, this representation of household decision processes is very popular when estimating household preferences, particularly in the presence of a complex budget constraint (see for instance van Soest, 1995). In this respect, it is a convenient model when studying the impact of a real or topical tax reform on household behavior (see e.g., Blundell, Duncan, McCrae, & Meghir, 2000). Yet, the unitary model treats the family as a black box and consequently the within-family income redistribution resulting from a policy reform cannot be identified. Alternatively, the collective approach specifies the individual preferences of family members and simply assumes that the household decision-making process leads to Pareto-efficient allocations. The present paper proposes a quantification of the distortions in tax reform analysis entailed by the use of a unitary model when the data are collective. The evaluation of tax reforms based on both unitary and collective models has been suggested by Beninger and Laisney (2002). Using purely synthetic data, they find important discrepancies in the incentive and distribution effects of revenue-neutral reforms based on unitary estimates rather than on the collective parameters. The aim of the present paper is to check the robustness of these results when the collective baseline situation is generated using real world data. This is done by means of a collective model calibrated on real data as described in Frederic Vermeulen et al. (2006), and by estimating a unitary model on this ‘collective data set’. We focus on German data, and a revenue neutral tax reform that consists of replacing the smooth progressive tax schedule and the current means-tested social benefits by a simple two-parameter linear taxation system involving a basic income and a flat tax. The same exercise is replicated for other European countries and other topical reforms. The outline of the paper is as follows. The second section briefly introduces the baseline German tax and benefit system (corresponding to the year 1998). Section 3 gives statistical evidence on the data used, the 1998 wave of the GSOEP. Estimation results for the unitary model are given in Section 4. Section 5 compares normative and positive analyses of the tax reform on the basis of the two models. Section 6 concludes.",21
4.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-006-0010-7,Is there such a thing as a family constitution? A test based on credit rationing,September 2006,Alessandro Cigno,Gianna C. Giannelli,Daniela Vuri,Male,Female,Female,Mix,,
4.0,3.0,Review of Economics of the Household,,https://link.springer.com/article/10.1007/s11150-006-0008-1,Valuing housework time from willingness to spend time and money for environmental quality improvements,September 2006,Young-Sook Eom,Douglas M. Larson,,Female,Male,Unknown,Mix,,
