Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Gender_Author 1,Gender_Author 2,Gender_Author 3,Article_Gender,Intro,Citations
3.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00353343,Long-term environmental risks,December 1990,W. Kip Viscusi,,,Unknown,Unknown,Unknown,Unknown,,
3.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00353344,Understanding long-term environmental risks,December 1990,Baruch Fischhoff,,,Male,Unknown,Unknown,Male,,16
3.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00353345,Risk communication and attitude change: Taiwan's national debate over nuclear power,December 1990,Jin Tan Liu,V. Kerry Smith,,Female,Unknown,Unknown,Female,,23
3.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00353346,Environmental markets in the year 2000,December 1990,Robert W. Hahn,Roger G. Noll,,Male,Male,Unknown,Male,,24
3.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00353347,Discounting and the evaluation of lifesaving programs,December 1990,Maureen L. Cropper,Paul R. Portney,,Female,Male,Unknown,Mix,,
3.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00353348,Models for estimating discount rates for long-term health risks using labor market data,December 1990,Michael J. Moore,W. Kip Viscusi,,Male,Unknown,Unknown,Male,,77
3.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00353349,Discounting statistical lives,December 1990,John K. Horowitz,Richard T. Carson,,Male,Male,Unknown,Male,,67
4.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057884,Preference and belief: Ambiguity and competence in choice under uncertainty,January 1991,Chip Heath,Amos Tversky,,Male,Male,Unknown,Male,,951
4.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057885,Rank- and sign-dependent linear utility models for finite first-order gambles,January 1991,R. Duncan Luce,Peter C. Fishburn,,Unknown,Male,Unknown,Male,,209
4.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057886,Risk reduction or risk compensation? The case of mandatory safety-belt use laws,January 1991,William N. Evans,John D. Graham,,Male,Male,Unknown,Male,,84
4.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057887,"Compensating wage differentials for fatal injury risk in Australia, Japan, and the United States",January 1991,Thomas J. Kniesner,John D. Leeth,,Male,Male,Unknown,Male,,78
4.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057888,Evidence of a new violation of the independence axiom,January 1991,Graham Loomes,,,Male,Unknown,Unknown,Male,,36
4.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00056121,Nontransitive preferences in decision theory,April 1991,Peter C. Fishburn,,,Male,Unknown,Unknown,Male,,127
4.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00056122,Motorist use of safety equipment: Expected benefits or risk incompetence?,April 1991,Glenn C. Blomquist,,,Male,Unknown,Unknown,Male,,20
4.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00056123,Indirect methods for valuing changes in environmental risks with nonexpected utility preferences,April 1991,A. Myrick Freeman III,,,Unknown,Unknown,Unknown,Unknown,,
4.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00056124,Incentives and government relief for risk,April 1991,Louis Kaplow,,,Male,Unknown,Unknown,Male,,79
4.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00056125,Ambiguity aversion in the small and in the large for weighted linear utility,April 1991,Gordon B. Hazen,Jia-Sheng Lee,,Male,,Unknown,Mix,,
4.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00056126,Altruism and the value of other people's safety,April 1991,M. W. Jones-Lee,,,Unknown,Unknown,Unknown,Unknown,,
4.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00114153,Editor's introduction,July 1991,,,,Unknown,Unknown,Unknown,Unknown,,
4.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00114154,Lotteries in the real world,July 1991,Charles T. Clotfelter,Philip J. Cook,,Male,Male,Unknown,Male,,31
4.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00114155,Market uncertainty and the process of belief formation,July 1991,Bertrand R. Munier,,,Male,Unknown,Unknown,Male,,8
4.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00114156,Lexicographic state-dependent subjective expected utility,July 1991,Irving H. Lavalle,Peter C. Fishburn,,Male,Male,Unknown,Male,,17
4.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00114157,Measures of risk aversion with expected and nonexpected utility,July 1991,Aldo Montesano,,,Male,Unknown,Unknown,Male,,10
4.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00114158,"Ambiguity, probability, preference, and decision analysis",July 1991,Robert L. Winkler,,,Male,Unknown,Unknown,Male,,29
4.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00114159,Cognitive rationality and alternative belief measures,July 1991,Antoine Billot,,,Male,Unknown,Unknown,Male,,4
4.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00056159,Paying to improve your chances: Gambling or insurance?,December 1991,Martin McGuire,John Pratt,Richard Zeckhauser,Male,Male,Male,Male,,30
4.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00056160,Comparative statics for rank-dependent expected utility theory,December 1991,John Quiggin,,,Male,Unknown,Unknown,Male,,86
4.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00056161,Editor's introduction liability insurance symposium: Part I,December 1991,,,,Unknown,Unknown,Unknown,Unknown,,
4.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00056162,The once and future crisis,December 1991,Kenneth S. Abraham,,,Male,Unknown,Unknown,Male,,3
4.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00056163,McCarran-Ferguson Act reform: More competition or more regulation?,December 1991,Paul L. Joskow,Linda Mclaughlin,,Male,Female,Unknown,Mix,,
4.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00056164,"Uncertainty, information and resolution of medical malpractice disputes",December 1991,Frank A. Sloan,Thomas J. Hoerger,,Male,Male,Unknown,Male,,13
5.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00208784,Where does subjective expected utility fail descriptively?,February 1992,R. Duncan Luce,,,Unknown,Unknown,Unknown,Unknown,,
5.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00208785,The effect of information on health risk valuations,February 1992,Alan J. Krupnick,Maureen L. Cropper,,Male,Female,Unknown,Mix,,
5.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00208786,Status-quo and omission biases,February 1992,Ilana Ritov,Jonathan Baron,,Female,Male,Unknown,Mix,,
5.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00208787,A note on Savage's theorem with a finite number of states,February 1992,Thorsten Hens,,,Male,Unknown,Unknown,Male,,5
5.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00208788,Violations of dominance in pricing judgments,February 1992,Barbara Mellers,Robin Weiss,Michael Birnbaum,Female,,Male,Mix,,
5.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00208789,A subjectivist approach to consecutive conflict,February 1992,John G. Wilson,,,Male,Unknown,Unknown,Male,,1
5.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057566,Subjective probabilities and utility with event-dependent preferences,May 1992,Edi Karni,,,Male,Unknown,Unknown,Male,,8
5.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057567,An intransitive expectations-based bayesian variant of prospect theory,May 1992,Robert F. Bordley,,,Male,Unknown,Unknown,Male,,11
5.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057568,Evaluating the injury risk associated with All-Terrain Vehicles: An application of Bayes' rule,May 1992,Daniel L. Rubinfeld,Gregory B. Rodgers,,Male,Male,Unknown,Male,,8
5.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057569,Different frames for the independence axiom: An experimental investigation in individual decision making under risk,May 1992,Michele Bernasconi,,,Female,Unknown,Unknown,Female,,8
5.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057570,The value of job safety for railroad workers,May 1992,Michael T. French,David L. Kendall,,Male,Male,Unknown,Male,,8
5.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057571,"Reference points, loss aversion, and contingent values for auto safety",May 1992,Timothy L. Mcdaniels,,,Male,Unknown,Unknown,Male,,45
5.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057878,Multidimensional bargains and the desirability of ex post inefficiency,July 1992,John W. Pratt,Richard Zeckhauser,,Male,Male,Unknown,Male,,2
5.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057879,State-independent subjective expected lexicographic utility,July 1992,Irving H. Lavalle,Peter C. Fishburn,,Male,Male,Unknown,Male,,16
5.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057880,The pioneer's curse: Selection bias and agricultural land degradation,July 1992,John Quiggin,,,Male,Unknown,Unknown,Male,,7
5.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057881,Propitious selection in insurance,July 1992,David Hemenway,,,Male,Unknown,Unknown,Male,,33
5.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057882,Reinsurance and the liability insurance crisis,July 1992,Lawrence A. Berger,J. David Cummins,Sharon Tennyson,Male,Unknown,Female,Mix,,
5.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00057883,Adverse selection and equilibrium in liability insurance markets,July 1992,Lawrence A. Berger,J. David Cummins,,Male,Unknown,Unknown,Male,,5
5.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00122574,Advances in prospect theory: Cumulative representation of uncertainty,October 1992,Amos Tversky,Daniel Kahneman,,Male,Male,Unknown,Male,,8782
5.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00122575,Recent developments in modeling preferences: Uncertainty and ambiguity,October 1992,Colin Camerer,Martin Weber,,Male,Male,Unknown,Male,,1129
5.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00122576,Bayesian decisions with ambiguous belief aversion,October 1992,W. Kip Viscusi,Wesley A. Magat,,Unknown,Male,Unknown,Male,,65
5.0,4.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF00122577,Ambiguity and decision modeling: A preference-based approach,October 1992,Rakesh K. Sarin,Robert L. Winkler,,Male,Male,Unknown,Male,,14
6.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01065347,Preference reversals and the measurement of environmental values,January 1993,Julie R. Irwin,Paul Slovic,Gary H. McClelland,Female,Male,Male,Mix,,
6.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01065348,The valuation of contingent claims markets,January 1993,Edward E. Schlee,Harris Schlesinger,,Male,Male,Unknown,Male,,1
6.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01065349,Subjective utility with upper and lower probabilities on finite states,January 1993,Yutaka Nakamura,,,,Unknown,Unknown,Mix,,
6.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01065350,Determinants of risk-taking: Behavioral and economic views,January 1993,Paul J. H. Schoemaker,,,Male,Unknown,Unknown,Male,,81
6.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01065351,An empirical investigation into the effect of psychological perceptions on the willingness-to-pay to reduce risk,January 1993,Lan Savage,,,,Unknown,Unknown,Mix,,
6.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01065352,Counterexamples to Segal's measure representation theorem,January 1993,Peter Wakker,,,Male,Unknown,Unknown,Male,,13
6.0,1.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01065353,The measure representation: A correction,January 1993,Uzi Segal,,,Male,Unknown,Unknown,Male,,28
6.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01065354,Is choice the correct primitive? On using certainty equivalents and reference levels to predict choices among gambles,April 1993,R. Duncan Luce,Barbara A. Mellers,Shi -Jie Chang,Unknown,Female,,Mix,,
6.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01065355,Framing effects in the evaluation of multiple risk reduction,April 1993,Ilana Ritov,Jonathan Baron,John C. Hershey,Female,Male,Male,Mix,,
6.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01065356,Testing between alternative models of choice under uncertainty—Comment,April 1993,John Quiggin,,,Male,Unknown,Unknown,Male,,7
6.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01065357,The effect of 1980s tort reform legislation on general liability and medical malpractice insurance,April 1993,W. Kip Viscusi,Richard J. Zeckhauser,Glenn Blackmon,Unknown,Male,Male,Male,,46
6.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01065358,Insurance with undiversifiable risk: Contract structure and organizational form of insurance firms,April 1993,Neil A. Doherty,Georges Dionne,,Male,Male,Unknown,Male,,75
6.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01065359,Anouncement,April 1993,,,,Unknown,Unknown,Unknown,Unknown,,
6.0,2.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01065360,Call for papers,April 1993,,,,Unknown,Unknown,Unknown,Unknown,,
6.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01072612,Embedding effects: Stimulus representation and response mode,June 1993,Baruch Fischhoff,Marilyn Jacobs Quadrel,Patrick Stroh,Male,Female,Male,Mix,,
6.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01072613,Testing for juxtaposition and event-splitting effects,June 1993,Chris Starmer,Robert Sugden,,,Male,Unknown,Mix,,
6.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01072614,The utility of gambling,June 1993,John Conlisk,,,Male,Unknown,Unknown,Male,,137
6.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01072615,Estimating the demand for risky assets via the indirect expected utility function,June 1993,Ardeshir J. Dalal,Bala G. Arshanapalli,,Unknown,Female,Unknown,Female,,9
6.0,3.0,Journal of Risk and Uncertainty,,https://link.springer.com/article/10.1007/BF01072616,Similarity and preferences in the space of simple lotteries,June 1993,J. M. Aizpurua,T. Ichiishi,J. R. Uriarte,Unknown,Unknown,Unknown,Unknown,,
