Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Gender_Author 1,Gender_Author 2,Gender_Author 3,Article_Gender,Intro,Citations
2.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718653,A rational theory of the federal budgeting process,December 1967,Oliver E. Williamson,,,Male,Unknown,Unknown,Male,,3
2.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718654,A note on supplemental appropriations in the federal budgetary process,December 1967,Gary W. Bowman,Otto A. Davis,Alan C. Hess,Male,Male,Male,Male,,
2.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718655,Review,December 1967,Roger Sherman,,,Male,Unknown,Unknown,Male,,
2.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718656,Bibliography of recent works in non-market decision making,December 1967,Mark V. Pauly,,,Male,Unknown,Unknown,Male,,1
3.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01719133,The central argument in Lewis Carroll's The Principles of Parliamentary Representation,January 1967,Duncan Black,,,Male,Unknown,Unknown,Male,,2
3.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01719134,Models of the working of a two-party electoral system — I,January 1967,David Chapman,,,Male,Unknown,Unknown,Male,,2
3.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01719135,Should “public goods” be public?,January 1967,Francesco Forte,,,Male,Unknown,Unknown,Male,,3
3.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01719136,The rationale of revolt,January 1967,Thomas Ireland,,,Male,Unknown,Unknown,Male,,4
3.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01719137,The peculiar economics of disaster,January 1967,Howard Kunreuther,,,Male,Unknown,Unknown,Male,,5
3.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01719138,A utility analysis of post-disaster co-operation,January 1967,Louis De Alessi,,,Male,Unknown,Unknown,Male,,5
3.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01719139,On paradigms in political science and economics,January 1967,Lewis A. Froman Jr.,,,Male,Unknown,Unknown,Male,,
3.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01719140,The Rand-Parkinson effect,January 1967,Gordon Tullock,,,Male,Unknown,Unknown,Male,,1
3.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01719141,Book review,January 1967,Gordon Tullock,Louis De Alessi,Mark Pauley,Male,Male,Male,Male,,
4.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718793,Editor's Note,March 1968,,,,Unknown,Unknown,Unknown,Unknown,,
4.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718794,Economic analysis of the non-profit institution — The case of the private university,March 1968,Ferdinand K. Levy,,,Male,Unknown,Unknown,Male,,2
4.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718795,Economic growth in a democracy: A model,March 1968,Bruno Frey,,,Male,Unknown,Unknown,Male,,1
4.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718796,Graph-theoretic approaches to the theory of social choice,March 1968,Michael Taylor,,,Male,Unknown,Unknown,Male,,9
4.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718797,Potential costs of alternative decision-making rules,March 1968,Herbert J. Kiesling,,,Male,Unknown,Unknown,Male,,7
4.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718798,Riker's method for assessing the significance of roll call votes,March 1968,William P. Yohe,,,Male,Unknown,Unknown,Male,,2
4.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718799,Do freely competitive markets misallocate charity? A comment on Tullock's analysis,March 1968,Earl A. Thompson,Gordon Tullock,,Male,Male,Unknown,Male,,
4.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718800,Review,March 1968,Richard E. Wagner,James Buchanan,,Male,Male,Unknown,Male,,
4.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718801,"Bibliography of works in non-market decision making, 1966–67",March 1968,,,,Unknown,Unknown,Unknown,Unknown,,
5.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718681,A public choice approach to public utility pricing (1),September 1968,James M. Buchanan,,,Male,Unknown,Unknown,Male,,8
5.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718682,Models of the working of a two-party electoral system Part II,September 1968,David Chapman,,,Male,Unknown,Unknown,Male,,7
5.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718683,The marginal utility of a vote commitment,September 1968,James S. Coleman,,,Male,Unknown,Unknown,Male,,5
5.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718684,On the power and importance of the mean preference in a mathematical model of democratic choice,September 1968,Otto A. Davis,Melvin J. Hinich,,Male,Male,Unknown,Male,,47
5.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718685,Participatory democracy in the community action program,September 1968,Madelyn L. Kafoglis,,,Female,Unknown,Unknown,Female,,4
5.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718686,Some postulated effects of learning on constitutional behavior,September 1968,Elinor Ostrom,,,Female,Unknown,Unknown,Female,,17
5.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718687,Note on a Pareto-optimal decision process,September 1968,Mary L. Eysenbach,,,,Unknown,Unknown,Mix,,
5.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718688,A Pareto optimal group decision process: A reply,September 1968,Earl A. Thompson,,,Male,Unknown,Unknown,Male,,1
5.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718689,An estimate of import surplus under a disequilibrium system,September 1968,Donald L. Huddle,,,Male,Unknown,Unknown,Male,,1
5.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718690,Public finance textbooks: A view from political science,September 1968,William C. Mitchell,,,Male,Unknown,Unknown,Male,,
5.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718691,Reviews,September 1968,J. Ronnie Davis,Lawrence H. Officer,,Unknown,Male,Unknown,Male,,
6.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718574,Operational federalism: Organization for the provision of public services in the American federal system,March 1969,Vincent Ostrom,,,Male,Unknown,Unknown,Male,,8
6.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718575,Federalism: Problems of scale,March 1969,Gordon Tullock,,,Male,Unknown,Unknown,Male,,91
6.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718576,Two propositions on the optimum level of producing collective goods,March 1969,Yoram Barzel,,,Male,Unknown,Unknown,Male,,12
6.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718577,A normative theory of transfers,March 1969,Edgar O. Olsen,,,Male,Unknown,Unknown,Male,,16
6.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718578,Education for majority voting?,March 1969,John D. Owen,,,Male,Unknown,Unknown,Male,,
6.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718579,Candidate selection and voting behavior in France,March 1969,Howard Rosenthal,Subrata Sen,,Male,Male,Unknown,Male,,1
6.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718580,A note on “graph-theoretic approaches to the theory of social choice”,March 1969,George M. Lady,,,Male,Unknown,Unknown,Male,,
6.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718581,A note on a cyclical majority problem,March 1969,David Klingaman,,,Male,Unknown,Unknown,Male,,6
6.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718582,Charitable exploitation,March 1969,Wilson Schmidt,,,Male,Unknown,Unknown,Male,,1
6.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718583,Reviews,March 1969,Kenneth J. Arrow,Roger Sherman,,Male,Male,Unknown,Male,,23
7.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718728,Announcement,September 1969,,,,Unknown,Unknown,Unknown,Unknown,,
7.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718729,“Public choice and the grants economy: The intersecting set”,September 1969,Kenneth E. Boulding,,,Male,Unknown,Unknown,Male,,4
7.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718730,Income redistribution and social choice: A pragmatic approach,September 1969,A. Myrick Freeman III,,,Unknown,Unknown,Unknown,Unknown,,
7.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718731,The calculus of philanthropy,September 1969,Thomas R. Ireland,,,Male,Unknown,Unknown,Male,,9
7.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718732,The political economy of patronal groups,September 1969,Gerald Garvey,,,Male,Unknown,Unknown,Male,,1
7.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718733,The paradox of voting: Some probabilistic results,September 1969,Leon Jay Gleser,,,Male,Unknown,Unknown,Male,,7
7.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718734,Some notes on voting schemes and the will of the majority,September 1969,Bernard Grofman,,,Male,Unknown,Unknown,Male,,7
7.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718735,Abstentions and equilibrium in the electoral process,September 1969,Melvin J. Hinich,Peter C. Ordeshook,,Male,Male,Unknown,Male,,58
7.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718736,A program for direct and proxy voting in the legislative process,September 1969,James C. Miller III,,,Male,Unknown,Unknown,Male,,31
7.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718737,Reviews,September 1969,Charles J. Goetz,Mark V. Pauly,Richard Kihlstrom,Male,Male,Male,Male,,
8.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718502,Lewis Carroll and the Cambridge mathematical school of P.R.; Arthur Cohen and Edith Denman,March 1970,Duncan Black,,,Male,Unknown,Unknown,Male,,5
8.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718503,Notes for an Economic theory of socialism,March 1970,James M. Buchanan,,,Male,Unknown,Unknown,Male,,18
8.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718504,The benefits of coalition,March 1970,James S. Coleman,,,Male,Unknown,Unknown,Male,,12
8.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718505,On the incidence of income redistribution,March 1970,J. Ronnie Davis,,,Unknown,Unknown,Unknown,Unknown,,
8.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718506,"Coalitions, minority representation, and vote-trading probabilities",March 1970,Edwin T. Haefele,,,Male,Unknown,Unknown,Male,,16
8.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718507,The occurrence of the paradox of voting in University elections,March 1970,Richard G. Niemi,,,Male,Unknown,Unknown,Male,,26
8.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718508,The welfare effects of zero pricing of public goods,March 1970,Joseph J. Seneca,,,Male,Unknown,Unknown,Male,,6
8.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718509,Reviews,March 1970,Thomas R. Ireland,Daniel Newlon,Robert Tollison,Male,Male,Male,Male,,
9.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718186,Some institutional considerations in federal-state fiscal relations,September 1970,Kenneth V. Greene,,,Male,Unknown,Unknown,Male,,3
9.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718187,Revelation of preference for a public good with imperfect exclusion,September 1970,Morton I. Kamien,Nancy L. Schwartz,,Male,Female,Unknown,Mix,,
9.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718188,An oligopoly model of political market structures,September 1970,James Walter Lindeen,,,Male,Unknown,Unknown,Male,,2
9.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718189,The costs of decision-making,September 1970,Alex C. Michalos,,,Male,Unknown,Unknown,Male,,5
9.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718190,Cores and clubs,September 1970,Mark V. Pauly,,,Male,Unknown,Unknown,Male,,64
9.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718191,Political economy of the military draft,September 1970,Robert D. Tollison,,,Male,Unknown,Unknown,Male,,7
9.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718192,On homo politicus and the instant referendum,September 1970,Martin Shubik,,,Male,Unknown,Unknown,Male,,7
9.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718193,The economics of insurgency,September 1970,William A. Niskanen,,,Male,Unknown,Unknown,Male,,
9.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718194,Book reviews,September 1970,Thomas E. Borcherding,Mark Sproule-Jones,Thomas R. Ireland,Male,Male,Male,Male,,
9.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718195,"Bibliography of works in public choice, 1967–1969",September 1970,,,,Unknown,Unknown,Unknown,Unknown,,
10.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718619,"On political competition, economic policy, and income maintenance programs",March 1971,Hirschel Kasper,,,Unknown,Unknown,Unknown,Unknown,,
10.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718620,"Ideology, public approval, and government behavior",March 1971,Lawrence J. Lau,Bruno Frey,,Male,Male,Unknown,Male,,14
10.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718621,A note on uniform election processes as Riemann-Stieltjes integrals,March 1971,B. L. Meek,,,Unknown,Unknown,Unknown,Unknown,,
10.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718622,Politics and the initiation of economic development,March 1971,Adam Przeworski,Martin Zechman,,Male,Male,Unknown,Male,,2
10.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718623,An organizational model of the market,March 1971,Paul Craig Roberts,,,Male,Unknown,Unknown,Male,,
10.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718624,A “taxpayers' revolution” and economic rationality,March 1971,Raymond Jackson,,,Male,Unknown,Unknown,Male,,3
10.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718625,A note on condorcet sets,March 1971,I. J. Good,,,Unknown,Unknown,Unknown,Unknown,,
10.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718626,Pressure groups and public investment decisions: A note,March 1971,David L. Shapiro,,,Male,Unknown,Unknown,Male,,4
10.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718627,Reviews,March 1971,James M. Buchanan,Robert Wallace,Mark Pauly,Male,Male,Male,Male,,
10.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718628,General index of articles in Public Choice,March 1971,,,,Unknown,Unknown,Unknown,Unknown,,
11.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01726208,Editor's note,September 1971,,,,Unknown,Unknown,Unknown,Unknown,,
11.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01726209,Principles of urban fiscal strategy,September 1971,James M. Buchanan,,,Male,Unknown,Unknown,Male,,51
11.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01726210,Multipart pricing of public goods,September 1971,Edward H. Clarke,,,Male,Unknown,Unknown,Male,,1705
11.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01726211,Internal processes governing party positions in elections,September 1971,James S. Coleman,,,Male,Unknown,Unknown,Male,,43
11.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01726212,A linear programming approach to the economic theory of elections,September 1971,J. Ronnie Davis,Louis H. Zincone Jr.,,Unknown,Male,Unknown,Male,,
11.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01726213,Social welfare and electoral competition in democratic societies,September 1971,Melvin J. Hinich,Peter C. Ordeshook,,Male,Male,Unknown,Male,,16
11.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01726214,The paradox of revolution,September 1971,Gordon Tullock,,,Male,Unknown,Unknown,Male,,301
11.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01726215,Why do high income people participate more in politics?,September 1971,Bruno S. Frey,,,Male,Unknown,Unknown,Male,,80
11.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01726216,A note on administrative behavior and public policy,September 1971,James L. Weatherby Jr.,,,Male,Unknown,Unknown,Male,,9
11.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01726217,Reviews,September 1971,Burton A. Weisbrod,Harold M. Hochman,Gordon Tullock,Male,Male,Male,Male,,
12.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718466,"Choice, faith, and politics: The political economy of hutterian communes",March 1972,John Baden,Richard Stroup,,Male,Male,Unknown,Male,,4
12.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718467,The choice of monetary instruments and the theory of bureaucracy,March 1972,John F. Chant,Keith Acheson,,Male,Male,Unknown,Male,,24
12.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718468,The politician's dilemma: What to represent,March 1972,Thomas R. Ireland,,,Male,Unknown,Unknown,Male,,1
12.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718469,Exclusion costs and the provision of public goods,March 1972,Morton I. Kamien,Nancy L. Schwartz,,Male,Female,Unknown,Mix,,
12.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718470,Representative democracy via random selection,March 1972,Dennis C. Mueller,Robert D. Tollison,Thomas D. Willett,Male,Male,Male,Male,,45
12.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718471,A social choice model of the California feather river project,March 1972,Norman Plotkin,,,Male,Unknown,Unknown,Male,,3
12.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718472,Federal open market committee decisions in a markov process,March 1972,William P. Yohe,,,Male,Unknown,Unknown,Male,,1
12.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718473,A note on cyclical majorities,March 1972,Edgar K. Browning,,,Male,Unknown,Unknown,Male,,2
12.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718474,A note on some generalizations of the paradox of cyclical majorities,March 1972,Bernard Grofman,,,Male,Unknown,Unknown,Male,,6
12.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718475,A suggestion on the positive theory of redistribution,March 1972,Joseph P. Newhouse,,,Male,Unknown,Unknown,Male,,
12.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718476,Reviews,March 1972,Gordon Tullock,James M. Buchanan,,Male,Male,Unknown,Male,,12
13.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718848,"Benevolence, malevolence and economic theory",September 1972,George Daly,J. Fred Giertz,,Male,Unknown,Unknown,Male,,15
13.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718849,Consensus or conflict: Alternative strategies for the bureaucratic bargainer,September 1972,David Howard Davis,,,Male,Unknown,Unknown,Male,,2
13.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718850,An economic approach to riot analysis,September 1972,J. Patrick Gunning,,,Unknown,Unknown,Unknown,Unknown,,
13.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718851,On division of the question,September 1972,Joseph B. Kadane,,,Male,Unknown,Unknown,Male,,66
13.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718852,The social gains from exchanging votes: A simulation approach,September 1972,Dennis C. Mueller,Geoffrey C. Philpotts,Jaroslav Vanek,Male,Male,Male,Male,,15
13.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718853,Serving the elderly?—an illustration of the niskanen effect,September 1972,Richard S. Sterne,Alvin Rabushka,Helen A. Scott,Male,Male,Female,Mix,,
13.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718854,Economic competition and political competition,September 1972,George J. Stigler,,,Male,Unknown,Unknown,Male,,258
13.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718855,Manuscripts in the maelstrom: A theory of the editorial process,September 1972,Alice Vandermeulen,,,Female,Unknown,Unknown,Female,,19
13.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718856,Political participation and income level: An exchange,September 1972,Keith P. Russell,John Fraser,Bruno S. Frey,Male,Male,Male,Male,,21
13.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718857,Rawls on justice as fairness,September 1972,James M. Buchanan,,,Male,Unknown,Unknown,Male,,15
13.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718858,Reviews,September 1972,William C. Havard,Gordon Tullock,Jon Sonstelie,Male,Male,Male,Male,,
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718439,Collective goods and collective decision mechanisms,March 1973,Richard Auster,Morris Silver,,Male,Male,Unknown,Male,,4
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718440,The control of politicians: An economic model,March 1973,Robert J. Barro,,,Male,Unknown,Unknown,Male,,787
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718441,Pareto desirable redistribution: The non-altruistic dimension,March 1973,Geoffrey Brennan,,,Male,Unknown,Unknown,Male,,35
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718442,The institutional structure of externality,March 1973,James M. Buchanan,,,Male,Unknown,Unknown,Male,,24
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718443,On the incentives of regulators: The case of taxicabs,March 1973,Ross D. Eckert,,,Male,Unknown,Unknown,Male,,23
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718444,A diagrammatic exposition of an economic theory of imperialism,March 1973,Paul Craig Roberts,Alvin Rabushka,,Male,Male,Unknown,Male,,1
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718445,A note on revenue sharing and the theory of public expenditures,March 1973,Sidney L. Carroll,,,,Unknown,Unknown,Mix,,
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718446,Welfare effects of announcing election forecasts,March 1973,Kenneth M. Brown,Charles E. Zech,,Male,Male,Unknown,Male,,7
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718447,Poll positions and win probabilities: a stochastic model of the electoral process,March 1973,Jerry F. Medler,Donald S. Tull,,Male,Male,Unknown,Male,,
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718448,The appeal of minimum wage laws and the invisible hand in government,March 1973,Frank G. Steindl,,,Male,Unknown,Unknown,Male,,12
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718449,Cheating and control,March 1973,Charles Nichols,Donald Wittman,,Male,Male,Unknown,Male,,
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718450,"The public choice theory of murray N. Rothbard, a modern anarchist",March 1973,H. E. Frech III,,,Unknown,Unknown,Unknown,Unknown,,
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718451,Reviews,March 1973,Melville McMillan,Robert S. Ross,Eugene Swimmer,Unknown,Male,Male,Male,,
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718452,Editorial note,March 1973,,,,Unknown,Unknown,Unknown,Unknown,,
14.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718453,European public choice meeting,March 1973,,,,Unknown,Unknown,Unknown,Unknown,,
15.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718839,Editor's note,June 1973,Gordon Tullock,,,Male,Unknown,Unknown,Male,,
15.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718840,"Indifference, alientation and rational decisions",June 1973,Richard A. Brody,Benjamin I. Page,,Male,Male,Unknown,Male,,108
15.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718841,Stable outcomes in majority rule voting games,June 1973,Judith Sloss,,,Female,Unknown,Unknown,Female,,37
15.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718842,An economic approach to social choice,June 1973,Trout Rader,,,Unknown,Unknown,Unknown,Unknown,,
15.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718843,Measuring power in voting bodies,June 1973,Harvey W. Kushner,Arnold B. Urken,,Male,Male,Unknown,Male,,5
15.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718844,"Logrolling, arrow paradox and cyclical majorities",June 1973,Peter Bernholz,,,Male,Unknown,Unknown,Male,,72
15.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718845,The hunting of the paradox,June 1973,Roger H. Marz,Thomas W. Casstevens,Harold T. Casstevens II,Male,Male,Male,Male,,1
15.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718846,The paradox of voting,June 1973,Thomas J. Hansen,Barry L. Prince,,Male,Male,Unknown,Male,,2
15.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718847,Communications,June 1973,I. J. Good,,,Unknown,Unknown,Unknown,Unknown,,
16.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718802,Efficiency in the provision of fire services,September 1973,Rogers Ahlbrandt Jr.,,,Unknown,Unknown,Unknown,Unknown,,
16.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718803,Democratic organization: A preliminary mathematical model,September 1973,Raphael G. Kazmann,,,Male,Unknown,Unknown,Male,,11
16.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718804,Normative assumptions in the study of public choice,September 1973,Duncan MacRae Jr.,,,Male,Unknown,Unknown,Male,,9
16.0,1.0,Public Choice,,https://link.springer.com/article/10.1007/BF01718805,A note on the empirical nature of the taxpayer rebellion,September 1973,John L. Mikesell,John P. Blair,,Male,Male,Unknown,Male,,1
