Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Gender_Author 1,Gender_Author 2,Gender_Author 3,Article_Gender,Intro,Citations
1.0,3.0,Cliometrica,31 March 2007,https://link.springer.com/article/10.1007/s11698-007-0011-7,The effects of mid-career military enlistment on civilian career prospects: evidence from the Australian banking industry during World War II,October 2007,Andrew J. Seltzer,,,Male,Unknown,Unknown,Male,,2
2.0,1.0,Cliometrica,12 February 2008,https://link.springer.com/article/10.1007/s11698-007-0021-5,Ken Sokoloff Remembrance,April 2008,,,,Unknown,Unknown,Unknown,Unknown,,
2.0,1.0,Cliometrica,05 May 2007,https://link.springer.com/article/10.1007/s11698-007-0014-4,The German crisis of 1931: evidence and tradition,April 2008,Peter Temin,,,Male,Unknown,Unknown,Male,"The German crisis of 1931 appears to have been a twin crisis, similar to the Asian crises of 1997 (Schnabel 2004). The German mark collapsed in that summer, followed by runs on the British pound and the American dollar in early fall. The ensuing financial troubles turned a bad recession into the Great Depression. Several of the large Berlin banks found themselves in dire straits at the same time, leading the government to recapitalize some and guarantee deposits in others. The traditional view of the German crisis was taken from the preceding Austrian crisis: banking problems caused by over-extended lending brought down the currency. Other work, however, argues that the budgetary problems of the Weimar Republic brought down the German currency, and that the ensuing currency crisis brought down the banks. If banking problems initiated the crisis, then bankers are to blame; if the currency was key, politicians are the villains who caused the Great Depression. This paper reviews the literature on the German crisis and the evidence on which it rests. It concludes that the evidence reveals that politicians, not bankers, precipitated the 1931 German crisis. The issue is where instability arose in the international economy. It is clear that instability can come from many quarters, but we may be able to avoid crises if we understand better the origins of instability. It is natural in a time of crisis to blame bankers because they are at the center of modern economies. They also are well paid, and their claims that they are victims rather than perpetrators of economic ills are suspect. Nevertheless, we want to know if fixing the banking system will make the world economy more stable. Since the greatest peacetime economic crises were in the Great Depression, careful examination of these crises is warranted. The German crisis in the summer of 1931 was a key moment in the growing depression. It led to further currency crises and problems and to an ever-deepening crisis (Temin 1989; Eichengreen 1992, 2004). The German crisis was an important turning point in the depression, although economic policy would have had to change if the avoidance of crisis was to have a major impact (Eichengreen and Temin 2003). The interpretation of events in Berlin during the summer of 1931 therefore colors a view of the whole depression. Investigators may be motivated to present a particular view of the German crisis in order to support a view of depression as a whole. This paper reexamines the crisis in light of recent scholarship, surveying relevant general work on crises in the next section and turning to 1931 in succeeding sections.",26
2.0,1.0,Cliometrica,20 March 2007,https://link.springer.com/article/10.1007/s11698-007-0009-1,"Convergence (and divergence) in the biological standard of living in the USA, 1820–1900",April 2008,Areendam Chanda,Lee A. Craig,Julianne Treme,Unknown,,Female,Mix,,
2.0,1.0,Cliometrica,23 March 2007,https://link.springer.com/article/10.1007/s11698-007-0012-6,Minimum distance estimation of the spatial panel autoregressive model,April 2008,Théophile Azomahou,,,Male,Unknown,Unknown,Male,,2
2.0,2.0,Cliometrica,30 June 2007,https://link.springer.com/article/10.1007/s11698-007-0016-2,The devil is in the details: assessing early industrial performance across international borders using late nineteenth century North American manufacturers as a case study,July 2008,Kris Inwood,Ian Keay,,,Male,Unknown,Mix,,
2.0,2.0,Cliometrica,26 June 2007,https://link.springer.com/article/10.1007/s11698-007-0015-3,"Financial market reactions to the overthrow and annexation of the Hawaiian Kingdom: evidence from London, Honolulu and New York",July 2008,Richard C. K. Burdekin,Leroy O. Laney,,Male,Male,Unknown,Male,,6
2.0,2.0,Cliometrica,19 September 2007,https://link.springer.com/article/10.1007/s11698-007-0019-z,"Wealth accumulation motives: evidence from the probate records of Ontario, 1892 and 1902",July 2008,Livio Di Matteo,,,Male,Unknown,Unknown,Male,,4
2.0,3.0,Cliometrica,25 January 2008,https://link.springer.com/article/10.1007/s11698-007-0018-0,The Laspeyres-Paradox: tax overshifting in nineteenth century Prussia,October 2008,Mark Spoerer,,,Male,Unknown,Unknown,Male,,4
2.0,3.0,Cliometrica,10 July 2007,https://link.springer.com/article/10.1007/s11698-007-0017-1,Agglomeration and labour productivity in Spain over the long term,October 2008,Julio Martínez-Galarraga,Elisenda Paluzie,Daniel A. Tirado-Fabregat,Male,Female,Male,Mix,,
2.0,3.0,Cliometrica,07 December 2007,https://link.springer.com/article/10.1007/s11698-007-0023-3,Exploring historical economic relationships: two and a half centuries of British interest rates and inflation,October 2008,Terence C. Mills,,,Male,Unknown,Unknown,Male,,8
2.0,3.0,Cliometrica,02 October 2007,https://link.springer.com/article/10.1007/s11698-007-0020-6,"On the road to industrialization: nutritional status in Saxony, 1690–1850",October 2008,Francesco Cinnirella,,,Male,Unknown,Unknown,Male,,25
2.0,3.0,Cliometrica,04 December 2007,https://link.springer.com/article/10.1007/s11698-007-0022-4,"The quest for a fiscal rule: Italy, 1861–1998",October 2008,Roberto Ricciuti,,,Male,Unknown,Unknown,Male,,10
3.0,1.0,Cliometrica,22 April 2008,https://link.springer.com/article/10.1007/s11698-008-0026-8,"Contract enforcement, capital accumulation, and Argentina’s long-run decline",January 2009,Leandro Prados de la Escosura,Isabel Sanz-Villarroya,,Male,Female,Unknown,Mix,,
3.0,1.0,Cliometrica,03 January 2008,https://link.springer.com/article/10.1007/s11698-007-0024-2,Panic in the plains: agricultural markets and the panic of 1893,January 2009,Brandon R. Dupont,,,Male,Unknown,Unknown,Male,,8
3.0,1.0,Cliometrica,15 April 2008,https://link.springer.com/article/10.1007/s11698-008-0025-9,From preventive to permissive checks: the changing nature of the Malthusian relationship between nuptiality and the price of provisions in the nineteenth century,January 2009,Jacob Weisdorf,Paul Sharp,,Male,Male,Unknown,Male,,10
3.0,1.0,Cliometrica,21 June 2008,https://link.springer.com/article/10.1007/s11698-008-0027-7,Human capital and economic growth: Sweden 1870–2000,January 2009,Jonas Ljungberg,Anders Nilsson,,Male,Male,Unknown,Male,,39
3.0,2.0,Cliometrica,21 June 2008,https://link.springer.com/article/10.1007/s11698-008-0028-6,The fiscal impact of the War of the Pacific,June 2009,Richard Sicotte,Catalina Vizcarra,Kirsten Wandschneider,Male,Female,Female,Mix,,
3.0,2.0,Cliometrica,15 November 2008,https://link.springer.com/article/10.1007/s11698-008-0032-x,A cliometric analysis of the Aldo Moro kidnapping and assassination,June 2009,Bertrand Crettez,Régis Deloche,,Male,Male,Unknown,Male,,6
3.0,2.0,Cliometrica,20 June 2008,https://link.springer.com/article/10.1007/s11698-008-0030-z,"Institutional changes, wars and stock market risk in an emerging economy: evidence from the Israeli stock exchange, 1945–1960",June 2009,Raphaël Franck,Miriam Krausz,,Male,Female,Unknown,Mix,,
3.0,2.0,Cliometrica,13 June 2008,https://link.springer.com/article/10.1007/s11698-008-0029-5,Structural change and growth accelerations in Asia and Latin America: a new sectoral data set,June 2009,Marcel P. Timmer,Gaaitzen J. de Vries,,Male,Unknown,Unknown,Male,"Recent studies of economic growth have moved from explaining average trends in long-term growth to study the determinants of growth accelerations and growth decelerations, because of the great instability in growth rates within countries. Very few countries have experienced consistently high growth rates over long periods. Rather, the more typical pattern is that countries experience phases of growth, stagnation, or decline of varying length. A study of these separate periods seems more revealing for a study of the determinants of growth than a long-period average (Pritchett 2000). This raises the natural question which sectors in the economy contribute most to accelerations and decelerations in growth. For example, Jones and Olken (2008) suggest that employment reallocation to more productive sectors lies behind accelerations and decelerations of growth in many developing countries. Because of missing sectoral data, they are unable to test this hypothesis. In this paper, we provide empirical evidence on the significance of various sectors in generating aggregate productivity growth by introducing a novel shift-share analysis and by applying this method to a new sectoral database for 19 countries in Asia and Latin America, spanning the period from 1950 to 2005. Each sector can contribute to aggregate growth in two ways: by productivity growth within the sector (the within-effect) and by expanding its share in aggregate inputs (the between- or shift-effect). To measure these contributions we modify a standard tool in an economic historians’ tool-box: the shift-share analysis introduced by Fabricant (1942). The shift-share analysis is used in many studies to measure the contribution of structural change to aggregate growth. For example, it features prominently in the discussion about the extent of Britain’s decline relative to Germany and the US since the end of the nineteenth century (Broadberry 1998). Unfortunately, the interpretation of results from the traditional shift-share method is not straightforward [see for example the discussion between Broadberry and Crafts (2003) and Booth (2003)]. We propose two modifications to the traditional shift-share analysis, which make its results more useful. First, the standard method does not allow for disequilibria in factor markets in which average productivity differs from marginal productivity. Especially in early stages of development, the agricultural sector is characterised by wide-spread disguised unemployment (Dennison 1967; Broadberry 1998). We use estimates of the shadow price of labour to measure this wedge and adjust the shift-share method accordingly. This adjustment increases the measured importance of structural change to growth. Second, the traditional method does not properly account for differences in productivity levels between sectors. For example, the expansion of a low-productive sector such as government services would show up as being positive for aggregate growth. We account for differences in productivity levels between sectors and derive more meaningful measures of the contribution of particular sectors to aggregate productivity growth. This novel decomposition method is used to study the sectoral contribution to growth accelerations and growth collapses in Asia and Latin America since 1950. We apply the decomposition to a new database called the GGDC 10-sector database. This database provides sectoral detail to the long-run macro data in Maddison (2003) and is a complement to the sectoral database for OECD countries by van Ark (1996). It covers 19 countries in Asia and Latin America and includes employment and value added data on agriculture, four industrial sectors, three market services sectors and government. We find that resource reallocation is not the main driver of accelerations and decelerations in aggregate economic growth. Productivity improvements within sectors, in particular within manufacturing and market services, appear to be much more important for growth in Asia and Latin America since the 1950s. The remainder of this paper is structured as follows. In Sect. 2 we present the new decomposition method. Section 3 describes data contents, selection criteria and sources of the sectoral data set for developing countries. Sectoral contributions to growth accelerations are presented in Sect. 4. Finally, Sect. 5 concludes.",127
3.0,3.0,Cliometrica,01 January 2009,https://link.springer.com/article/10.1007/s11698-008-0035-7,Understanding West German economic growth in the 1950s,October 2009,Barry Eichengreen,Albrecht Ritschl,,Male,Male,Unknown,Male,,26
3.0,3.0,Cliometrica,12 November 2008,https://link.springer.com/article/10.1007/s11698-008-0031-y,Modelling trends and cycles in economic time series: historical perspective and future developments,October 2009,Terence C. Mills,,,Male,Unknown,Unknown,Male,,17
3.0,3.0,Cliometrica,05 December 2008,https://link.springer.com/article/10.1007/s11698-008-0034-8,Quantifying the relative importance of export industries in a small open economy during the great depression of the 1930s: an input–output approach,October 2009,Jari Kauppila,,,Male,Unknown,Unknown,Male,,4
3.0,3.0,Cliometrica,19 November 2008,https://link.springer.com/article/10.1007/s11698-008-0033-9,French economic cycles: a wavelet analysis of French retrospective GNP series,October 2009,Patrice Baubeau,Bernard Cazelles,,Male,Male,Unknown,Male,,13
4.0,1.0,Cliometrica,29 March 2009,https://link.springer.com/article/10.1007/s11698-009-0039-y,Ranking economic history journals: a citation-based impact-adjusted analysis,January 2010,Gianfranco Di Vaio,Jacob Louis Weisdorf,,Male,Male,Unknown,Male,,23
4.0,1.0,Cliometrica,17 March 2009,https://link.springer.com/article/10.1007/s11698-009-0038-z,"Explaining UK wage inequality in the past globalisation period, 1880–1913",January 2010,C. Betrán,J. Ferri,Maria A. Pons,Unknown,Unknown,Female,Female,,8
4.0,1.0,Cliometrica,17 February 2009,https://link.springer.com/article/10.1007/s11698-009-0036-1,Filter-design and model-based analysis of trends and cycles in the presence of outliers and structural breaks,January 2010,Rainer Metz,,,Male,Unknown,Unknown,Male,,11
4.0,1.0,Cliometrica,11 March 2009,https://link.springer.com/article/10.1007/s11698-009-0037-0,Common stock returns in the pre-WWI Berlin Stock Exchange,January 2010,Caroline Fohlin,Steffen Reinhold,,Female,Male,Unknown,Mix,,
4.0,1.0,Cliometrica,02 October 2009,https://link.springer.com/article/10.1007/s11698-009-0045-0,Reflection on reflections: review essay on reflections on the cliometric revolution: conversations with economic historians,January 2010,Ann M. Carlos,,,Female,Unknown,Unknown,Female,,10
4.0,2.0,Cliometrica,13 June 2009,https://link.springer.com/article/10.1007/s11698-009-0043-2,American education in the age of mass migrations 1870–1930,June 2010,Fabrice Murtin,Martina Viarengo,,Male,Female,Unknown,Mix,,
4.0,2.0,Cliometrica,29 April 2009,https://link.springer.com/article/10.1007/s11698-009-0041-4,A Schumpeterian view of the Great Merger Movement in American manufacturing,June 2010,Donald J. Smythe,,,Male,Unknown,Unknown,Male,,3
4.0,2.0,Cliometrica,29 March 2009,https://link.springer.com/article/10.1007/s11698-009-0040-5,Fallacious convergence? Williamson’s real wage comparisons under scrutiny,June 2010,Svante Prado,,,Male,Unknown,Unknown,Male,,13
4.0,2.0,Cliometrica,20 May 2009,https://link.springer.com/article/10.1007/s11698-009-0042-3,Personalty interests at the Constitutional Convention: new tests of the Beard thesis,June 2010,Jac C. Heckelman,Keith L. Dougherty,,Male,Male,Unknown,Male,,6
4.0,3.0,Cliometrica,04 July 2009,https://link.springer.com/article/10.1007/s11698-009-0044-1,"The dynamics of inequality in a newly settled, pre-industrial society: the case of the Cape Colony",October 2010,Johan Fourie,Dieter von Fintel,,Male,Male,Unknown,Male,,34
4.0,3.0,Cliometrica,14 November 2009,https://link.springer.com/article/10.1007/s11698-009-0046-z,"The effects of unification: markets, policy, and cyclical convergence in Italy, 1861–1913",October 2010,Carlo Ciccarelli,Stefano Fenoaltea,Tommaso Proietti,Male,Male,Male,Male,,13
4.0,3.0,Cliometrica,01 December 2009,https://link.springer.com/article/10.1007/s11698-009-0047-y,"Military conquest and sovereign debt: Chile, Peru and the London bond market, 1876–1890",October 2010,Richard Sicotte,Catalina Vizcarra,Kirsten Wandschneider,Male,Female,Female,Mix,,
4.0,3.0,Cliometrica,09 December 2009,https://link.springer.com/article/10.1007/s11698-009-0048-x,Wily welfare capitalist: Werner von Siemens and the pension plan,October 2010,Jakub Kastl,Lyndon Moore,,Male,Male,Unknown,Male,,6
5.0,1.0,Cliometrica,07 April 2010,https://link.springer.com/article/10.1007/s11698-010-0051-2,Early twentieth-century Japanese worker saving: precautionary behaviour before a social safety net,January 2011,John A. James,Isao Suto,,Male,Male,Unknown,Male,,5
5.0,1.0,Cliometrica,16 March 2010,https://link.springer.com/article/10.1007/s11698-010-0049-9,Why did the League of Nations fail?,January 2011,Jari Eloranta,,,Male,Unknown,Unknown,Male,,9
5.0,1.0,Cliometrica,01 April 2010,https://link.springer.com/article/10.1007/s11698-010-0050-3,"Nominal wage rigidity prior to compulsory arbitration: evidence from the Victorian Railways, 1902–1921",January 2011,Andrew Seltzer,André Sammartino,,Male,Male,Unknown,Male,,3
5.0,1.0,Cliometrica,04 May 2010,https://link.springer.com/article/10.1007/s11698-010-0052-1,Large shocks in U.S. macroeconomic time series: 1860–1988,January 2011,Olivier Darné,Amélie Charles,,Male,Female,Unknown,Mix,,
5.0,2.0,Cliometrica,15 June 2010,https://link.springer.com/article/10.1007/s11698-010-0053-0,Real business cycle models of the Great Depression,June 2011,Luca Pensieroso,,,Male,Unknown,Unknown,Male,,1
5.0,2.0,Cliometrica,04 August 2010,https://link.springer.com/article/10.1007/s11698-010-0054-z,Do technological booms matter? New evidence on the relationship between firm size and innovativeness,June 2011,Harald Degner,,,Male,Unknown,Unknown,Male,,5
5.0,2.0,Cliometrica,28 August 2010,https://link.springer.com/article/10.1007/s11698-010-0056-x,Manumission in nineteenth-century Virginia,June 2011,Howard Bodenhorn,,,Male,Unknown,Unknown,Male,,11
5.0,2.0,Cliometrica,12 August 2010,https://link.springer.com/article/10.1007/s11698-010-0055-y,What can price volatility tell us about market efficiency? Conditional heteroscedasticity in historical commodity price series,June 2011,Péter Földvári,Bas van Leeuwen,,Male,Male,Unknown,Male,,17
5.0,2.0,Cliometrica,26 November 2010,https://link.springer.com/article/10.1007/s11698-010-0058-8,Clearinghouse membership and deposit contraction during the Panic of 1893,June 2011,Christopher Hoag,,,Male,Unknown,Unknown,Male,,8
5.0,3.0,Cliometrica,19 December 2010,https://link.springer.com/article/10.1007/s11698-010-0057-9,Do Kondratieff waves exist? How time series techniques can help to solve the problem,October 2011,Rainer Metz,,,Male,Unknown,Unknown,Male,,18
5.0,3.0,Cliometrica,23 December 2010,https://link.springer.com/article/10.1007/s11698-010-0059-7,Measuring core inflation in Italy comparing aggregate vs. disaggregate price data,October 2011,Giacomo Sbrana,Andrea Silvestrini,,Male,Female,Unknown,Mix,,
5.0,3.0,Cliometrica,05 January 2011,https://link.springer.com/article/10.1007/s11698-010-0060-1,Regional specialisation and industry location in the long run: Spain in the US mirror (1856–2002),October 2011,Concha Betran,,,Female,Unknown,Unknown,Female,,8
5.0,3.0,Cliometrica,05 March 2011,https://link.springer.com/article/10.1007/s11698-011-0063-6,"The early diffusion of the steam engine in Britain, 1700–1800: a reappraisal",October 2011,Alessandro Nuvolari,Bart Verspagen,Nick von Tunzelmann,Male,Male,Male,Male,"The steam engine has still a central position in the economic history of the British industrial revolution. Today, it is generally recognized that traditional accounts of the industrialization process such as those of Rostow (1960) and Landes (1969) tended to conflate the economic significance of the steam engine with its early diffusion. In fact, the available shreds of evidence on the growth of steam power in the British economy in combination with data on the cost effectiveness of early steam engines indicate that steam power gave a only modest contribution to aggregate productivity growth until at least the 1830s (Von Tunzelmann 1978, Crafts 2004a, b). However, it is important to stress that these revisionist accounts concern the timing of the economic effects of the diffusion of steam power technology and do not intend to question the fundamental role played by this technology for economic growth over the long-run. Thus, the views of Cipolla (1962) and Wrigley (1988, 2004) which regard steam power as a critical technological breakthrough that changed the energy budget of the British economy providing the opportunity for tapping into inorganic stocks of fossil fuels (coal) and thereby reaching a steeper growth trajectory (usually referred to as “modern economic growth”) are not in principle in contrast with the findings of Crafts and von Tunzelmann. Recent developments in growth theory have actually pointed out a series of factors which can explain why the impact of a general purpose technology such as the steam engine on the rate of economic growth is going to be affected by long delays (Lipsey et al. 2005; Bresnahan 2010). This cursory summary suggests that the broad contours of the relationship between the diffusion of steam power and economic growth have been probably successfully outlined. However, this concerns only the aggregate dimensions of the diffusion process. In fact, several contributions have actually argued that a proper understanding of the processes of economic change occurring during the British industrial revolution needs to be based on a regional perspective (Pollard 1981; Langton 1984; Hudson 1989; Berg and Hudson 1992). These authors claim that industries exhibiting fast rates of output growth and extensive technical and organizational changes displayed a strong tendency towards regional concentration.Footnote 1 From these considerations, it is clear that, when accounting for the diffusion of a technology in this period, due attention must be paid to regional aspects. Kanefsky (1979) and Kanefsky and Robey (1980) have assembled a comprehensive data-set on the adoption of steam power in Britain throughout the eighteenth century. On the basis of these data, they have provided a quantitative descriptive outline of the diffusion process (Kanefsky and Robey 1980). This paper serves a twofold purpose. The first aim is to expand on Kanefsky and Robey by providing a new quantitative characterization of the timing, the pace and the geographical extent of steam engine diffusion during the eighteenth century adopting a framework of inquiry based on the economics of technological diffusion. The second goal is to assess the factors influencing the adoption of steam engine technology in different locations. In particular, we want to test systematically the role played by the price of coal, which the studies of von Tunzelmann (1978, pp. 47–92) and Kanefsky (1979) have identified as the critical factor affecting steam engine usage. In this respect, it is worth noting that both the studies of von Tunzelmann (1978) and Kanefsky (1979) were based on estimates of the cost effectiveness of “representative” Newcomen and Watt engines at different level coal prices integrated by some anecdotal evidence (e.g. von Tunzelmann 1978, pp. 76–78), but they did not investigate systematically the existence of an actual correlation between coal prices and the number of engines installed at regional level.Footnote 2
 The rest of the paper is organised as follows. In the next section we present a brief overview of the development of the steam power technology in the course of the eighteenth century. Clearly the aim of this section is to provide the necessary background (from the history of technology point of veiw) to our diffusion study. In Sect. 3, we provide a broad outline of the geographical diffusion patterns of Newcomen and Watt engines. Section 4 examines the timing and pace of steam engine diffusion at the level of individual counties. In Sect. 5, by estimating “adoption equations” of various types of steam engines by county, we assess the relative role of a number of specific location factors. In the same section, we also attempt to interpret the results of our econometric analysis against the background of the existing historical accounts of the emergence of steam power technology. Section 6 draws conclusions.",31
6.0,1.0,Cliometrica,17 February 2011,https://link.springer.com/article/10.1007/s11698-011-0062-7,The demographic transition: causes and consequences,January 2012,Oded Galor,,,Male,Unknown,Unknown,Male,,173
6.0,1.0,Cliometrica,18 January 2011,https://link.springer.com/article/10.1007/s11698-011-0061-8,The effect of investment in children’s education on fertility in 1816 Prussia,January 2012,Sascha O. Becker,Francesco Cinnirella,Ludger Woessmann,,Male,Male,Mix,,
