Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Gender_Author 1,Gender_Author 2,Gender_Author 3,Article_Gender,Intro,Citations
1.0,2.0,International Economics and Economic Policy,,https://link.springer.com/article/10.1007/s10368-004-0021-x,Innovation Dynamics in OECD Countries: Challenges for German Enterprises,December 2004,Barbara Breitschopf,Hariolf Grupp,,Female,Male,Unknown,Mix,,
1.0,2.0,International Economics and Economic Policy,,https://link.springer.com/article/10.1007/s10368-004-0011-z,"Interbank market frictions, international banks and growth",December 2004,Thomas Gries,Gerhard Sievert,Axel Wieneke,Male,Male,Male,Male,,1
1.0,2.0,International Economics and Economic Policy,,https://link.springer.com/article/10.1007/s10368-004-0017-6,"International capital market integration: Implications for convergence, growth, and welfare",December 2004,Sjak Smulders,,,Male,Unknown,Unknown,Male,,10
1.0,2.0,International Economics and Economic Policy,,https://link.springer.com/article/10.1007/s10368-004-0014-9,The determinants of geographic configuration of value chain activities: Foreign multinational enterprises in Japanese manufacturing,December 2004,Hideki Yamawaki,,,Male,Unknown,Unknown,Male,,7
1.0,2.0,International Economics and Economic Policy,,https://link.springer.com/article/10.1007/s10368-004-0012-y,"Productivity, innovation and ICT in Old and New Europe",December 2004,Bart van Ark,Marcin Piatkowski,,Male,Male,Unknown,Male,,47
1.0,2.0,International Economics and Economic Policy,,https://link.springer.com/article/10.1007/s10368-004-0018-5,"Innovations, technological specialisation and economic growth in the EU",December 2004,Andre Jungmittag,,,Male,Unknown,Unknown,Male,,39
1.0,2.0,International Economics and Economic Policy,,https://link.springer.com/article/10.1007/s10368-004-0016-7,The empirics of trade and growth: where are the policy recommendations?,December 2004,Klaus Wälde,Christina Wood,,Male,Female,Unknown,Mix,,
2.0,1.0,International Economics and Economic Policy,,https://link.springer.com/article/10.1007/s10368-004-0020-y,Growth differentials in OECD countries: some reflections,June 2005,Dirk Pilat,,,Male,Unknown,Unknown,Male,,2
2.0,1.0,International Economics and Economic Policy,,https://link.springer.com/article/10.1007/s10368-004-0019-4,Information & Communication Technology and capital market perspectives,June 2005,Paul J.J. Welfens,,,Male,Unknown,Unknown,Male,,1
2.0,1.0,International Economics and Economic Policy,,https://link.springer.com/article/10.1007/s10368-005-0027-z,International oil price changes: impact of oil prices on growth and inflation in the EU/OECD,June 2005,Werner Roeger,,,Male,Unknown,Unknown,Male,,24
2.0,1.0,International Economics and Economic Policy,,https://link.springer.com/article/10.1007/s10368-005-0026-0,Uncovered interest rate parity and analysis of monetary convergence of potential EMU accession countries,June 2005,Oliver Holtemöller,,,Male,Unknown,Unknown,Male,,31
2.0,1.0,International Economics and Economic Policy,,https://link.springer.com/article/10.1007/s10368-005-0028-3-y,Stability and Growth Pact: issues and lessons from political economy,June 2005,Ludger Schuknecht,,,Male,Unknown,Unknown,Male,,13
2.0,2.0,International Economics and Economic Policy,29 November 2005,https://link.springer.com/article/10.1007/s10368-005-0042-0,"Reversal of fortune: Macroeconomic policy, International Finance, and Banking in Japan",November 2005,Gary R. Saxonhouse,Robert M. Stern,,Male,Male,Unknown,Male,,1
2.0,2.0,International Economics and Economic Policy,26 November 2005,https://link.springer.com/article/10.1007/s10368-005-0029-x,The role of preconceived ideas in macroeconomic policy: Japan's experiences in two deflationary periods,November 2005,Koichi Hamada,Asahi Noguchi,,Male,Unknown,Unknown,Male,,3
2.0,2.0,International Economics and Economic Policy,01 December 2005,https://link.springer.com/article/10.1007/s10368-005-0030-4,Price expectations and consumption under deflation: evidence from Japanese household survey data,November 2005,Masahiro Hori,Satoshi Shimizutani,,Male,Male,Unknown,Male,,3
2.0,2.0,International Economics and Economic Policy,05 November 2005,https://link.springer.com/article/10.1007/s10368-005-0031-3,Japan's fiscal policy and fiscal reconstruction,November 2005,Toshihiro Ihori,Atsushi Nakamoto,,Male,Male,Unknown,Male,,4
2.0,2.0,International Economics and Economic Policy,22 November 2005,https://link.springer.com/article/10.1007/s10368-005-0032-2,The effects of ‘Gesell’ (Currency) taxes in promoting Japan's economic recovery,November 2005,Mitsuhiro Fukao,,,Male,Unknown,Unknown,Male,,6
2.0,2.0,International Economics and Economic Policy,29 November 2005,https://link.springer.com/article/10.1007/s10368-005-0033-1,Overcoming the zero bound on nominal interest rates: Gesell’s currency carry tax vs. Eisler’s parallel virtual currency,November 2005,Willem H. Buiter,,,Male,Unknown,Unknown,Male,,11
2.0,2.0,International Economics and Economic Policy,11 November 2005,https://link.springer.com/article/10.1007/s10368-005-0035-z,Good deflation/bad deflation and Japanese economic recovery,November 2005,Gary Saxonhouse,,,Male,Unknown,Unknown,Male,,3
2.0,2.0,International Economics and Economic Policy,26 November 2005,https://link.springer.com/article/10.1007/s10368-005-0034-0,Interventions and Japanese economic recovery,November 2005,Takatoshi Ito,,,Male,Unknown,Unknown,Male,,22
2.0,2.0,International Economics and Economic Policy,05 November 2005,https://link.springer.com/article/10.1007/s10368-005-0036-y,"Foreign exchange intervention and monetary policy in Japan, 2003–04",November 2005,Rasmus Fatum,Michael M. Hutchison,,Male,Male,Unknown,Male,,19
2.0,2.0,International Economics and Economic Policy,26 November 2005,https://link.springer.com/article/10.1007/s10368-005-0037-x,Exchange rate or wage changes in international adjustment?,November 2005,Ronald McKinnon,,,Male,Unknown,Unknown,Male,,6
3.0,1.0,International Economics and Economic Policy,10 March 2006,https://link.springer.com/article/10.1007/s10368-006-0047-3,The WTO after Hong Kong: how a deal can be struck in 2006,April 2006,Stuart E. Eizenstat,Christopher Roberts,,Male,Male,Unknown,Male,,1
3.0,1.0,International Economics and Economic Policy,23 March 2006,https://link.springer.com/article/10.1007/s10368-006-0048-2,Where do we go after Hong Kong?,April 2006,Horst Siebert,,,Male,Unknown,Unknown,Male,,
3.0,1.0,International Economics and Economic Policy,02 February 2006,https://link.springer.com/article/10.1007/s10368-005-0043-z,"Factor mobility, government debt and the decline in public investment",April 2006,Friedrich Heinemann,,,Male,Unknown,Unknown,Male,,10
3.0,1.0,International Economics and Economic Policy,04 January 2006,https://link.springer.com/article/10.1007/s10368-005-0044-y,The choice of inflation targeting—an empirical investigation,April 2006,Yifan Hu,,,Unknown,Unknown,Unknown,Unknown,,
3.0,1.0,International Economics and Economic Policy,23 March 2006,https://link.springer.com/article/10.1007/s10368-006-0045-5,Heterogeneity in lending and sectoral growth: evidence from German bank-level data,April 2006,Andrea Schertler,Claudia M. Buch,Natalja von Westernhagen,Female,Female,Female,Female,,3
3.0,1.0,International Economics and Economic Policy,25 March 2006,https://link.springer.com/article/10.1007/s10368-006-0046-4,Systemically important banks: an analysis for the European banking system,April 2006,Helmut Elsinger,Alfred Lehar,Martin Summer,Male,Male,Male,Male,,40
3.0,2.0,International Economics and Economic Policy,25 August 2006,https://link.springer.com/article/10.1007/s10368-006-0049-1,Specialisation patterns and the synchronicity of regional employment cycles in Europe,November 2006,Ansgar Belke,Jens M. Heine,,Male,Male,Unknown,Male,,42
3.0,2.0,International Economics and Economic Policy,08 November 2006,https://link.springer.com/article/10.1007/s10368-006-0051-7,Euro-Area Inflation: does the Balassa–Samuelson effect matter?,November 2006,Kirsten Lommatzsch,Silke Tober,,Female,Female,Unknown,Female,,5
3.0,2.0,International Economics and Economic Policy,14 November 2006,https://link.springer.com/article/10.1007/s10368-006-0050-8,Structural breaks and the twin deficits hypothesis,November 2006,Alberto Bagnai,,,Male,Unknown,Unknown,Male,,32
3.0,2.0,International Economics and Economic Policy,26 October 2006,https://link.springer.com/article/10.1007/s10368-006-0052-6,The location of American and Japanese multinationals in Europe,November 2006,Hideki Yamawaki,,,Male,Unknown,Unknown,Male,,14
3.0,3.0,International Economics and Economic Policy,25 October 2006,https://link.springer.com/article/10.1007/s10368-006-0053-5,Regional and international currency arrangements: introduction,December 2006,Eduard Hochreiter,George Tavlas,,Male,Male,Unknown,Male,,2
3.0,3.0,International Economics and Economic Policy,08 November 2006,https://link.springer.com/article/10.1007/s10368-006-0077-x,Europe’s hard fix: the Euro area,December 2006,Otmar Issing,,,Male,Unknown,Unknown,Male,,2
3.0,3.0,International Economics and Economic Policy,08 November 2006,https://link.springer.com/article/10.1007/s10368-006-0076-y,Comments on O. Issing: “Europe’s hard fix: the Euro area”,December 2006,Leslie Lipschitz,,,,Unknown,Unknown,Mix,,
3.0,3.0,International Economics and Economic Policy,07 November 2006,https://link.springer.com/article/10.1007/s10368-006-0073-1,Comments on O. Issing: “Europe’s hard fix: the Euro area”,December 2006,Mario I. Blejer,,,Male,Unknown,Unknown,Male,,
3.0,3.0,International Economics and Economic Policy,15 November 2006,https://link.springer.com/article/10.1007/s10368-006-0054-4,Regional currency arrangements: insights from Europe,December 2006,Josef Christl,,,Male,Unknown,Unknown,Male,,1
3.0,3.0,International Economics and Economic Policy,16 November 2006,https://link.springer.com/article/10.1007/s10368-006-0055-3,Comments on J. Christl: “Regional currency arrangements: insights from Europe”,December 2006,Lars Jonung,,,Male,Unknown,Unknown,Male,,
3.0,3.0,International Economics and Economic Policy,16 November 2006,https://link.springer.com/article/10.1007/s10368-006-0056-2,"Monetary unions, external shocks and economic performance: A Latin American perspective",December 2006,Sebastian Edwards,,,Male,Unknown,Unknown,Male,,14
3.0,3.0,International Economics and Economic Policy,16 November 2006,https://link.springer.com/article/10.1007/s10368-006-0057-1,"Comments on S. Edwards: “Monetary unions, external shocks and economic performance: a Latin American perspective”",December 2006,Klaus Schmidt-Hebbel,,,Male,Unknown,Unknown,Male,,
3.0,3.0,International Economics and Economic Policy,16 November 2006,https://link.springer.com/article/10.1007/s10368-006-0058-0,"Comments on S. Edwards: “Monetary unions, external shocks and economic performance: a Latin American perspective”",December 2006,Enrique Alberola,,,Male,Unknown,Unknown,Male,,
3.0,3.0,International Economics and Economic Policy,25 October 2006,https://link.springer.com/article/10.1007/s10368-006-0059-z,Regional currency arrangements in North America,December 2006,Sven W. Arndt,,,Male,Unknown,Unknown,Male,,4
3.0,3.0,International Economics and Economic Policy,25 October 2006,https://link.springer.com/article/10.1007/s10368-006-0060-6,Comments on S. Arndt: “Regional currency arrangements in North America”,December 2006,Steven B. Kamin,,,Male,Unknown,Unknown,Male,,
3.0,3.0,International Economics and Economic Policy,25 October 2006,https://link.springer.com/article/10.1007/s10368-006-0064-2,Comments on S. Arndt: “Regional currency arrangements in North America”,December 2006,Pierre L. Siklos,,,Male,Unknown,Unknown,Male,,
3.0,3.0,International Economics and Economic Policy,18 November 2006,https://link.springer.com/article/10.1007/s10368-006-0072-2,"Interest rates, exchange rates and international adjustment: BW II dynamics",December 2006,Michael P. Dooley,David Folkerts-Landau,Peter Garber,Male,Male,Male,Male,,1
3.0,3.0,International Economics and Economic Policy,25 November 2006,https://link.springer.com/article/10.1007/s10368-006-0071-3,The BW 2 regime: an unstable disequilibrium bound to unravel,December 2006,Roubini Global Economics,Nouriel Roubini,,Unknown,Unknown,Unknown,Unknown,,
3.0,3.0,International Economics and Economic Policy,18 November 2006,https://link.springer.com/article/10.1007/s10368-006-0065-1,Comments on M. Dooley and N. Roubini: A new Bretton Woods system?,December 2006,Maxwell Watson,,,Male,Unknown,Unknown,Male,,
3.0,3.0,International Economics and Economic Policy,16 November 2006,https://link.springer.com/article/10.1007/s10368-006-0075-z,Comments on M. Dooley and N. Roubini: A new Bretton Woods system?,December 2006,J. Onno de Beaufort Wijnholds,,,Unknown,Unknown,Unknown,Unknown,,
3.0,3.0,International Economics and Economic Policy,11 November 2006,https://link.springer.com/article/10.1007/s10368-006-0069-x,A worldwide system of reference rates,December 2006,John Williamson,,,Male,Unknown,Unknown,Male,,2
3.0,3.0,International Economics and Economic Policy,11 November 2006,https://link.springer.com/article/10.1007/s10368-006-0067-z,Comments on J. Williamson: “A worldwide system of reference rates”,December 2006,Marc Flandreau,,,Male,Unknown,Unknown,Male,,1
3.0,3.0,International Economics and Economic Policy,16 November 2006,https://link.springer.com/article/10.1007/s10368-006-0066-0,Exchange-rate arrangements and financial integration in East Asia: on a collision course?,December 2006,Hans Genberg,,,Male,Unknown,Unknown,Male,,3
3.0,3.0,International Economics and Economic Policy,07 November 2006,https://link.springer.com/article/10.1007/s10368-006-0074-0,Comments on H. Genberg: “Exchange-rate arrangements and financial integration in East Asia: on a collision course?,December 2006,Eiji Ogawa,,,Male,Unknown,Unknown,Male,,1
3.0,3.0,International Economics and Economic Policy,18 November 2006,https://link.springer.com/article/10.1007/s10368-006-0068-y,Comments on H. Genberg: “Exchange-rate arrangements and financial integration in East Asia: on a collision course?”,December 2006,James A. Dorn,,,Male,Unknown,Unknown,Male,,
3.0,3.0,International Economics and Economic Policy,15 November 2006,https://link.springer.com/article/10.1007/s10368-006-0062-4,Proposal for a common currency among rich democracies,December 2006,Richard N. Cooper,,,Male,Unknown,Unknown,Male,,6
3.0,3.0,International Economics and Economic Policy,15 November 2006,https://link.springer.com/article/10.1007/s10368-006-0070-4,"One world money, then and now",December 2006,Michael Bordo,Harold James,,Male,Male,Unknown,Male,,4
3.0,3.0,International Economics and Economic Policy,18 November 2006,https://link.springer.com/article/10.1007/s10368-006-0063-3,"Comments on R. Cooper, M. Bordo and H. James: Exchange rate arrangements and disarrangements: prospects for a world currency",December 2006,Sergio L. Schmukler,,,Male,Unknown,Unknown,Male,,1
3.0,3.0,International Economics and Economic Policy,28 November 2006,https://link.springer.com/article/10.1007/s10368-006-0061-5,"Comments on R. Cooper, M. Bordo and H. James: A Schumpetrian view on monetary integration options and historical dynamics",December 2006,Paul J. J. Welfens,,,Male,Unknown,Unknown,Male,,1
4.0,1.0,International Economics and Economic Policy,31 January 2007,https://link.springer.com/article/10.1007/s10368-007-0078-4,On the hump-shaped output effect of monetary policy in an open economy,April 2007,Christian Pierdzioch,Serkan Yener,,Male,Male,Unknown,Male,,
4.0,1.0,International Economics and Economic Policy,24 February 2007,https://link.springer.com/article/10.1007/s10368-007-0080-x,Fiscal policy in central and Eastern Europe: what happened in the run-up to EU accession?,April 2007,John Lewis,,,Male,Unknown,Unknown,Male,"Better policymaking and institutional reforms are often cited as key benefits of closer European integration. The experience of the EU expansions to the South and to the East provides compelling evidence for the accession process as an impetus for rapid and far reaching institutional reform in states seeking EU membership. On the economic front, as Berger et al. (2007) note, one of the strongest arguments for an early enlargement of the EU to Central and Eastern Europe was that the accession process would provide an external anchor for macroeconomic policies. In addition, the run-up of Economic and Monetary Union (EMU) was also associated with major changes to policymaking. In the 1990s, following the signing of the Maastricht Treaty, the goal of EMU membership provoked strenuous efforts to meet the strict criteria governing entry. Meeting the inflation and exchange rate criteria required a substantial reduction in inflation rates in many countries, and on the fiscal side the need to comply with the debt and deficit criteria of the Maastricht Treaty led to a concerted and historically exceptional period of fiscal retrenchments across many countries.Footnote 1
 This paper analyses whether the recently completed accession process fostered a similar improvement in fiscal policymaking alongside the political and institutional reforms already mentioned. This “accession period” is defined to be from 1996 to 2004. By 1996, all aspiring members the bulk of reforms concerning privatisation, property rights, banking and other market institutions had been made and all eight countries had lodged applications to become accession candidates. This process concluded on May 1 2004 with the full accession of 8 New Member StatesFootnote 2 (NMS) from central and Eastern Europe. There are no fiscal, monetary or exchange rate criteria for joining the EU. The only economic criteria are a functioning market economy plus commitment to the single market for labour, goods and capital. However, all the NMS are committed to joining the Euro as part of the accquis communitaire. This means that unlike the original Maastricht signatories, the accession phase and the run-up to EMU membership may not be two distinct and very separate epochs. For the NMS these two epochs will overlap to a greater or lesser extent, depending on the speed with which policymakers target membership of the single currency. Thus one might expect so see some of the economic policy gains associated with the run-up to EMU occurring prior to May 1st 2004. Previous theoretical and empirical work suggests various factors which may have influenced fiscal policy in NMS between 1996 and 2004. Empirical work on the first wave of EMU entrants (von Hagen et al. 2004; Hughes Hallett and Lewis 2007) suggest there was a marked improvement in fiscal discipline in the run up to EMU, followed by a loosening after EMU entry was assured. Smaller countries tended to make greater efforts to consolidate than larger countries, which is generally attributed to the fact that smaller countries have less political power. This means that they are easier to exclude from the initial union, and, after joining, are easier to take sanctions against, which makes threatened punishments for fiscal laxity more credible. This was similar to the argument advanced by Berger et al. (2007) who find a significant loosening in the larger central European economies fiscal policy post-1999, once they believed their membership was assured. These authors’ preferred explanation is that the Czech Republic, Hungary and Poland were of greater geopolitical importance, and that having joined NATO, they believed they could not be excluded by the EU; whereas the Baltic states had to maintain discipline, because their lesser geopolitical importance made the threat to exclude them credible. A well developed strand of literature on exchange rate regimes (see for example, Canzoneri et al. 1998) suggests that currency boards or hard pegs are only successful if fiscal policy is sustainable and thus governments are “forced” to run sound fiscal policies.Footnote 3 The argument is that if a currency board works successfully, then the hands of the monetary authorities are tied, and therefore, in the language of Sargent and Wallace (1981), there is “monetary dominance.” Fiscal authorities do not believe they will be bailed out by looser monetary policies, and are hence constrained from running up unsustainable deficit and debt paths. These considerations suggest a natural split between the Baltic states (Estonia, Latvia and Lithuania) and the large central European countries—Large Hapsburgs—(Czech Republic, Hungary and Poland). The Baltic states have are characterised by fixed exchange rate policies, although the institutional arrangements and the currency to which they are fixed has varied across time and between countries.Footnote 4 The Hapsburgs have followed a variety of looser exchange rate regimes. In addition, within-group trading patterns, linkages to the Former Soviet Union as well as country size, suggest a natural division between the Baltics and Large Hapsburgs. Such a distinction is also drawn elsewhere in the literature, see for example Hughes Hallett and Lewis (2007), (Kopits and Székely 2003). A third group of Small Hapsburgs (Slovakia and Slovenia) is also identified—who, like the Baltics are of small size, but who are more similar to the bigger Hapsburgs in economic terms. Accordingly, this geographic classification is used alongside time specific variables as a potential determinant of fiscal policymakers behaviour. The paper is organised as follows: Section 2 considers fiscal policy in terms of a Taylor-type rule, where fiscal policy responds to the output gap, adding in additional variables to capture regime effects. Section 3 examines the problem of sustainability and debt dynamics more explicitly, deriving measures of fiscal stance directly from the theory of sustainable fiscal policy. In Section 4 the composition of government spending is examined as a possible explanation for the differences across countries and over time. Section 5 concludes.",4
4.0,1.0,International Economics and Economic Policy,14 February 2007,https://link.springer.com/article/10.1007/s10368-007-0081-9,The Barcelona initiative and the importance of NTBs: a dynamic CGE-analysis for Syria,April 2007,Beatriz Gaitan,Bernd Lucke,,Female,Male,Unknown,Mix,,
4.0,1.0,International Economics and Economic Policy,10 February 2007,https://link.springer.com/article/10.1007/s10368-007-0079-3,A generalized multi-country endogenous growth model,April 2007,Lutz G. Arnold,,,Male,Unknown,Unknown,Male,,2
4.0,2.0,International Economics and Economic Policy,31 July 2007,https://link.springer.com/article/10.1007/s10368-007-0087-3,Digital economy and regulatory issues. Introduction,August 2007,Günter Knieps,Ingo Vogelsang,,Male,Male,Unknown,Male,,6
4.0,2.0,International Economics and Economic Policy,31 July 2007,https://link.springer.com/article/10.1007/s10368-007-0083-7,Changes in industry structure and technological convergence: implications for competition policy and regulation in telecommunications,August 2007,Timothy J. Tardiff,,,Male,Unknown,Unknown,Male,,11
4.0,2.0,International Economics and Economic Policy,21 July 2007,https://link.springer.com/article/10.1007/s10368-007-0085-5,Efficient interconnection charges and capacity-based pricing,August 2007,D. Mark Kennet,Eric K. Ralph,,Unknown,Male,Unknown,Male,,7
4.0,2.0,International Economics and Economic Policy,11 July 2007,https://link.springer.com/article/10.1007/s10368-007-0082-8,Network neutrality and the nature of competition between network operators,August 2007,Viktória Kocsis,Paul W. J. de Bijl,,Female,Male,Unknown,Mix,,
4.0,2.0,International Economics and Economic Policy,18 July 2007,https://link.springer.com/article/10.1007/s10368-007-0084-6,Broadband Internet: net neutrality versus open access,August 2007,Christiaan Hogendorn,,,Male,Unknown,Unknown,Male,,18
4.0,2.0,International Economics and Economic Policy,06 July 2007,https://link.springer.com/article/10.1007/s10368-007-0086-4,Open source software: Motivation and restrictive licensing,August 2007,Chaim Fershtman,Neil Gandal,,Male,Male,Unknown,Male,,50
4.0,3.0,International Economics and Economic Policy,28 August 2007,https://link.springer.com/article/10.1007/s10368-007-0088-2,Age-period-cohort decomposition of social security taxes and benefits in the USA and Japan,November 2007,Kosei Fukuda,,,Unknown,Unknown,Unknown,Unknown,,
4.0,3.0,International Economics and Economic Policy,25 October 2007,https://link.springer.com/article/10.1007/s10368-007-0089-1,European integration: the third step,November 2007,Harry P. Bowen,Leo Sleuwaegen,,Male,Male,Unknown,Male,,7
4.0,3.0,International Economics and Economic Policy,23 October 2007,https://link.springer.com/article/10.1007/s10368-007-0090-8,The Swedish external position and the krona,November 2007,Philip R. Lane,,,Male,Unknown,Unknown,Male,,
4.0,3.0,International Economics and Economic Policy,13 October 2007,https://link.springer.com/article/10.1007/s10368-007-0091-7,Is reversion to PPP in euro exchange rates non-linear?,November 2007,Bernd Schnatz,,,Male,Unknown,Unknown,Male,,4
4.0,3.0,International Economics and Economic Policy,30 October 2007,https://link.springer.com/article/10.1007/s10368-007-0092-6,Nominal and real wage flexibility in EMU,November 2007,Alfonso Arpaia,Karl Pichelmann,,Male,Male,Unknown,Male,,15
4.0,4.0,International Economics and Economic Policy,02 February 2008,https://link.springer.com/article/10.1007/s10368-007-0100-x,Editorial,February 2008,Paul J. J. Welfens,Holger Wolf,Jürgen Wolters,Male,Male,Male,Male,,
4.0,4.0,International Economics and Economic Policy,19 February 2008,https://link.springer.com/article/10.1007/s10368-007-0098-0,The background to the 2007 financial crisis,February 2008,C.A.E. Goodhart,,,Unknown,Unknown,Unknown,Unknown,,
4.0,4.0,International Economics and Economic Policy,02 February 2008,https://link.springer.com/article/10.1007/s10368-007-0095-3,Banking crisis and prudential supervision: a European perspective,February 2008,Paul J. J. Welfens,,,Male,Unknown,Unknown,Male,,5
4.0,4.0,International Economics and Economic Policy,02 February 2008,https://link.springer.com/article/10.1007/s10368-007-0097-1,Rethinking banking supervision in the EU,February 2008,Holger Wolf,,,Male,Unknown,Unknown,Male,,2
4.0,4.0,International Economics and Economic Policy,02 February 2008,https://link.springer.com/article/10.1007/s10368-007-0099-z,British banking regulation and supervision: between a rock and a hard place,February 2008,Andy Mullineux,,,Male,Unknown,Unknown,Male,,1
4.0,4.0,International Economics and Economic Policy,20 November 2007,https://link.springer.com/article/10.1007/s10368-007-0093-5,"Does financial integration make banks more vulnerable? Regulation, foreign owned banks, and the lender-of-last resort",February 2008,Helge Berger,Carsten Hefeker,,Male,Male,Unknown,Male,,1
4.0,4.0,International Economics and Economic Policy,05 December 2007,https://link.springer.com/article/10.1007/s10368-007-0094-4,Impacts of trade reform: sensitivity of model results to key assumptions,February 2008,Ernesto Valenzuela,Kym Anderson,Thomas Hertel,Male,Female,Male,Mix,,
4.0,4.0,International Economics and Economic Policy,02 February 2008,https://link.springer.com/article/10.1007/s10368-007-0101-9,International mixed duopoly and strategic commitments,February 2008,Kazuhiro Ohnishi,,,Male,Unknown,Unknown,Male,,3
4.0,4.0,International Economics and Economic Policy,02 February 2008,https://link.springer.com/article/10.1007/s10368-007-0096-2,Acknowledgement,February 2008,,,,Unknown,Unknown,Unknown,Unknown,,
5.0,1.0,International Economics and Economic Policy,03 July 2008,https://link.springer.com/article/10.1007/s10368-008-0115-y,Policy issues in the Eurozone: cyclic convergence and fiscal sustainability,July 2008,Andrew Hughes Hallett,Reinhard Neck,Christian Richter,Male,Male,Male,Male,,
5.0,1.0,International Economics and Economic Policy,20 May 2008,https://link.springer.com/article/10.1007/s10368-008-0107-y,Accession to the euro-area: a stylized analysis using a NK model,July 2008,Bas van Aarle,Harry Garretsen,Cindy Moons,Male,Male,Female,Mix,,
5.0,1.0,International Economics and Economic Policy,19 April 2008,https://link.springer.com/article/10.1007/s10368-008-0104-1,Price convergence in the EU—an aggregate and disaggregate approach,July 2008,Joanna Wolszczak-Derlacz,,,Female,Unknown,Unknown,Female,,16
5.0,1.0,International Economics and Economic Policy,08 April 2008,https://link.springer.com/article/10.1007/s10368-008-0108-x,Finnish and Swedish business cycles in a global context,July 2008,U. Michael Bergman,,,Unknown,Unknown,Unknown,Unknown,,
5.0,1.0,International Economics and Economic Policy,04 April 2008,https://link.springer.com/article/10.1007/s10368-008-0113-0,Have the Eurozone economies converged on a common European cycle?,July 2008,Andrew Hughes Hallett,Christian Richter,,Male,Male,Unknown,Male,,22
5.0,1.0,International Economics and Economic Policy,04 April 2008,https://link.springer.com/article/10.1007/s10368-008-0103-2,Business cycle synchronisation in the Euro area: the case of small countries,July 2008,Sofia Gouveia,Leonida Correia,,Female,Male,Unknown,Mix,,
5.0,1.0,International Economics and Economic Policy,03 April 2008,https://link.springer.com/article/10.1007/s10368-008-0106-z,Regional business cycle synchronization in Europe?,July 2008,Lourdes Acedo Montoya,Jakob de Haan,,Female,Male,Unknown,Mix,,
5.0,1.0,International Economics and Economic Policy,18 April 2008,https://link.springer.com/article/10.1007/s10368-008-0112-1,Fiscal sustainability across government tiers,July 2008,Peter Claeys,Raúl Ramos,Jordi Suriñach,Male,Male,Male,Male,,12
5.0,1.0,International Economics and Economic Policy,10 April 2008,https://link.springer.com/article/10.1007/s10368-008-0109-9,Debt targets and fiscal sustainability in an era of monetary independence,July 2008,Andrew Hughes Hallett,,,Male,Unknown,Unknown,Male,,11
