Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Gender_Author 1,Gender_Author 2,Gender_Author 3,Article_Gender,Intro,Citations
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295652,Monetary policy design in the european union: Problems and possibilities,August 1995,Agustín Alonso,Miguel-Angel Galindo,,Male,Unknown,Unknown,Male,,
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295653,The exchange rate mechanism's role in the european monetary system,August 1995,I. S. Hamwi,F. Niroomand,T. Hudson,Unknown,Unknown,Unknown,Unknown,,
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295654,Unexpected crime prevention impact of an experiment in education,August 1995,Vergil L. Williams,Velma A. Williams,,Male,Female,Unknown,Mix,,
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295655,Eastern economies towards european union: Statistical measures of perspective evaluation,August 1995,Tomasz Michalski,,,Male,Unknown,Unknown,Male,,4
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295656,Neural networks as a forecasting instrument for the polish stock exchange,August 1995,Dorota Witkowska,,,Female,Unknown,Unknown,Female,,5
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295657,"Some welfare implications of birth, death, and migration",August 1995,Harry R. Clarke,,,Male,Unknown,Unknown,Male,,1
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295658,Measuring catastrophic events on operating viability of firms: hurricane hugo and hospitals,August 1995,Richard T. Fox,,,Male,Unknown,Unknown,Male,,3
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295659,What remains of the popularity function? The case of Austria,August 1995,Reinhard Neck,Sohbet Karbuz,,Male,Unknown,Unknown,Male,,1
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295660,Prediction of stock market turning points,August 1995,Hubert Roosma,,,Male,Unknown,Unknown,Male,,
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295661,Impact of individual characteristics and sociocultural environment on academic success,August 1995,Jean-Luc Demeulemeester,Denis Rochat,,Male,Male,Unknown,Male,,9
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295662,Sickness insurance management contributions for improving efficiency,August 1995,José Ferraz Nunes,,,Male,Unknown,Unknown,Male,,
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295663,Cluster techniques as a method to analyze industrial competitiveness,August 1995,Michael Peneder,,,Male,Unknown,Unknown,Male,,7
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295664,Revealing a region's growth potential through the internal structure of the economy,August 1995,Vangelis M. Tzouvelekas,Konstantinos Mattas,,Male,Male,Unknown,Male,,5
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295665,Expected closeness and turnout: An empirical analysis for germany,August 1995,Gebhard Kirchgässner,Anne Meyer zu Himmern,,Male,Female,Unknown,Mix,,
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295666,Determinants of national competitive advantage in a global economy,August 1995,Tejinder Sara,Benjamin Newhouse,,Unknown,Male,Unknown,Male,,
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295667,The cost structure of long distance telecommunications service,August 1995,Ivan L. Pitt,,,Male,Unknown,Unknown,Male,,
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295668,Explaining trade in industrialized countries by country-specific human capital factor endowments,August 1995,Frank Cörvers,Andries de Grip,,Male,Male,Unknown,Male,,
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295669,Product price distortions from large changes in real exchange rates,August 1995,Michael Jilling,,,Male,Unknown,Unknown,Male,,
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295670,Innovative activity and firm size — an empirical analysis based on swiss firm data,August 1995,Spyros Arvanitis,,,Male,Unknown,Unknown,Male,,1
1.0,3.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295671,An aggregate indicator for the innovativeness of a firm,August 1995,Heinz Hollenstein,,,Male,Unknown,Unknown,Male,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295784,Transaction costs and foreign direct investment in developing countries,November 1995,Tejinder S. Sara,Benjamin Newhouse,,Unknown,Male,Unknown,Male,,6
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295785,Financing development in less developed countries,November 1995,Martin Byrne,,,Male,Unknown,Unknown,Male,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295786,Mergers and acquisitions in the european union frame,November 1995,Javier Bilbao García,Isabel Martinez Torre-Enciso,,,Female,Unknown,Mix,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295787,Comparing the economic views of American and South Korean teenagers,November 1995,Stuart Foster,Jo Ann Cutler Sweeney,,Male,,Unknown,Mix,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295788,Poland's agricultural sector under transformation,November 1995,Wacława Starzyńska,,,Female,Unknown,Unknown,Female,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295789,Residual claim and information acquisition in partnerships,November 1995,Chongwoo Choe,,,Unknown,Unknown,Unknown,Unknown,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295790,Measuring the productive efficiency of a group of firms,November 1995,Sung-Ko Li,Ying Chu Ng,,Unknown,,Unknown,Mix,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295791,"Simultaneity between strategic variables: Production, innovation, and product differentiation",November 1995,Mercedes Gumbau Albert,,,Female,Unknown,Unknown,Female,,4
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295792,Corruption and term limits: An investment approach,November 1995,Oscar Flores,,,Male,Unknown,Unknown,Male,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295793,Fiscal and regulatory federalism in the European Union,November 1995,Miguel Roig-Alonso,,,Male,Unknown,Unknown,Male,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295794,The persistence of unemployment and the natural rate in Spain,November 1995,Beatriz Rodriguez-Prado,,,Female,Unknown,Unknown,Female,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295795,Earnings management by the early adopters of SFAS No. 106,November 1995,James A. Smith,Zabihollah Rezaee,,Male,Unknown,Unknown,Male,,1
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295796,Entry preemption through capacity expansion in the U.S. titanium industry,November 1995,Stephen Mathis,Janet Koscianski,,Male,Female,Unknown,Mix,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295797,Dynamic specification of a popularity function: The Austrian case,November 1995,Reinhard Neck,Gebhard Kirchgässner,,Male,Male,Unknown,Male,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295798,A test of the signaling model of conversion ratios,November 1995,Y. Lal Mahajan,,,Unknown,Unknown,Unknown,Unknown,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295799,The dynamics of market shares: A disequilibrium model,November 1995,Roberto Simonetti,Michael Peneder,,Male,Male,Unknown,Male,,1
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295800,"Social, economic, and political institutions and taxes on labor",November 1995,Freddy Heylen,,,Male,Unknown,Unknown,Male,,4
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295801,Indicators of banking efficiency: An international application,November 1995,F. Perez,J. Quesada,J. M. Pastor,Unknown,Unknown,Unknown,Unknown,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295802,Changes in earning differences between men and women by age and education,November 1995,Arthur M. Kenison,Jeanne H. Kenison,,Male,Female,Unknown,Mix,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295803,Employers' accounting for postretirement benefits other than pensions: The case of early retirement,November 1995,Aharon Tziner,Assa Birati,,Male,Female,Unknown,Mix,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295804,Public capital and productive efficiency in the Spanish regions (1964–89),November 1995,M. Mas,F. Perez,E. Uriel,Unknown,Unknown,Unknown,Unknown,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295805,Publication productivity of accounting faculty members at AACSB accredited schools,November 1995,Anwar Y. Salimi,,,Male,Unknown,Unknown,Male,,1
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295806,Recent developments in the accounting profession in Russia,November 1995,Mohamed E. Moustafa,,,Male,Unknown,Unknown,Male,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295807,Statistical performance indicators for keeping watch over public procurement,November 1995,Dimitri Mardas,,,Male,Unknown,Unknown,Male,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295808,Public expenditures during stabilization: Evidence from less developed countries,November 1995,Agapitos Papagapitos,Shimshon Kinory,,Unknown,Male,Unknown,Male,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295809,The effectiveness of exchange rates policy on gross domestic product,November 1995,Stylianos Sarantides,,,Male,Unknown,Unknown,Male,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295810,The labor market in Poland: Contemporary situation and Perspectives,November 1995,Barbara Nowakowska,,,Female,Unknown,Unknown,Female,,
1.0,4.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295811,Trends in growth and measuring productivity in the service sector,November 1995,Annette D. Forti,Maureen Keefe,,Female,Female,Unknown,Female,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295151,Dynamic specification of demand functions: A cointegration approach,February 1996,Hing Lin Chan,Shu Kam Lee,,Unknown,,Unknown,Mix,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295152,Back to basics: The key to the velocity puzzle is M1,February 1996,Robert F. Stauffer,,,Male,Unknown,Unknown,Male,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295153,European Union and Africa: Two decades of Lomé,February 1996,Kyriacos Aristotelous,,,Unknown,Unknown,Unknown,Unknown,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295154,Deficts and interest rates: A nonparamertic analysis,February 1996,William G. Gissy,,,Male,Unknown,Unknown,Male,,3
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295155,economic and environmental tradeoffs in agricultural sustainability: A Perspective,February 1996,Bengt Hyberg,Parveen Setia,,Male,Female,Unknown,Mix,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295156,Controlled chain reaction as a regulatory technique,February 1996,Peter Bodo,,,Male,Unknown,Unknown,Male,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295157,Challenges in teaching large economics classes,February 1996,Elizabeth C. Bogan,,,Female,Unknown,Unknown,Female,,2
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295158,Economics in the pre-college curricluum,February 1996,George C. Georgiou,,,Male,Unknown,Unknown,Male,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295159,Social policy and women in accounting: A cross-cultural comparison,February 1996,Vicki Meredith,Sandra French,,Female,Female,Unknown,Female,,1
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295160,An examination of long-lived asset impairments under SFAS No. 121,February 1996,Zabihollah Rezaee,James A. Smith,Rudolph S. Lindbeck,Unknown,Male,Male,Male,,1
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295161,Consumer controlled health care in the U.S.,February 1996,H. Dean Moberly,,,Unknown,Unknown,Unknown,Unknown,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295162,Biology and economics: The consequences of population growth,February 1996,Philip R. P. Coelho,,,Male,Unknown,Unknown,Male,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295163,The appropriateness of a recency effect on students' performance,February 1996,Emmanuel O. Onifade,Fabian Nabangi,Abiodun Oriyomi,Male,Male,Unknown,Male,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295164,Student response to selective grading in college economic courses,February 1996,Ellen M. Miller,Geraldine Westmoreland,,Female,Female,Unknown,Female,,1
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295165,Operating efficiency in the hellenic banking industry,February 1996,Athanasios G. Noulas,,,Male,Unknown,Unknown,Male,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295166,Interest rates and the initial discount on adjustable-rate mortgages,February 1996,C. Ronald Sprecher,Elliott Willman,Robert C. Winder,Unknown,Male,Male,Male,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295167,Exploring the evolving U.S. health care capability via global telecommunications,February 1996,Wilson F. Engel III,,,Male,Unknown,Unknown,Male,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295168,Gender and race-ethnic differences in military occupational qualification,February 1996,George W. Thomas,Kathryn M. Kocher,,Male,Female,Unknown,Mix,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295169,Changes in gender-based determinants of housework,February 1996,William V. Sanders,,,Male,Unknown,Unknown,Male,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295170,Potential impact of strip-type businesses on other small businesses,February 1996,Marshall M. Friedman,Santosh Choudhury,Mayes D. Matthews,Male,,Unknown,Mix,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295171,Ethnic influences on service expectations,February 1996,Henry Bartel,Kim Snow,Tony Cullen,Male,,Male,Mix,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295172,Heterodox economists in the economics profession,February 1996,Loretta S. Wilson,Victor Kasper Jr.,,Female,Male,Unknown,Mix,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295173,Role of the rural sector and economic development,February 1996,Vinod V. Sharma,,,Male,Unknown,Unknown,Male,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295174,An assessment and methodology to developing the data necessary for a geographic information system,February 1996,Burton C. English,Kim Dillivan,Jose Velasquez,Male,,Male,Mix,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295175,Measuring the benefits of air quality improvements: A property value approach,February 1996,G. Rod Erfani,,,Unknown,Unknown,Unknown,Unknown,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295176,Stock returns and inflation volatility: Evidence from developed and emerging capital markets,February 1996,N. Apergis,P. Alexaskis,Robert C. Winder,Unknown,Unknown,Male,Male,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295177,Angst in aggregate unemployment work behavior and compensation,February 1996,Sandra Snow,Shimshon Kinory,,Female,Male,Unknown,Mix,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295178,Evaluation of agricultural producer willingness to produce biomass,February 1996,Burton C. English,Robin L. Graham,James A. Larson,Male,,Male,Mix,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295179,Sustainable agriculture: Economic and environmental tradeoffs,February 1996,Bengt Hyberg,Parveen Setia,D. E. Ray,Male,Female,Unknown,Mix,,
2.0,1.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295180,An econometric analysis and projections of farm bankruptcies,February 1996,Venkareddy Chennareddy,Vinod V. Sharma,,Unknown,Male,Unknown,Male,,
2.0,2.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295049,Inflation volatility and stock prices: Evidence from ARCH effects,May 1996,Panayotis Alexakis,Nicholas Apergis,Emmanuel Xanthakis,Unknown,Male,Male,Male,,5
2.0,2.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295050,On meta-preferences and incomplete preference maps,May 1996,Petur O. Jonsson,,,Unknown,Unknown,Unknown,Unknown,,
2.0,2.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295051,Equilibrium dumping with endogenous anti-dumping penalties,May 1996,Jonathan Willner,,,Male,Unknown,Unknown,Male,,
2.0,2.0,International Advances in Economic Research,,https://link.springer.com/article/10.1007/BF02295052,Selection of fidelity mutual funds,May 1996,Hubert Roosma,,,Male,Unknown,Unknown,Male,,
