Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Gender_Author 1,Gender_Author 2,Gender_Author 3,Article_Gender,Intro,Citations
2.0,1.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/BF03353831,"A Panel Causality Analysis of the Relationship among Research and Development, Innovation, and Economic Growth in High-Income OECD Countries",June 2012,Bulent Guloglu,R. Baris Tekin,,Unknown,Unknown,Unknown,Unknown,,
2.0,1.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/BF03353832,General Analysis of Cournot Mixed Oligopoly with Partial Privatization,June 2012,Koji Okuguchi,,,Male,Unknown,Unknown,Male,,
2.0,1.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/BF03353833,The Effects of Population Ageing on Private Consumption — A Simulation for Austria Based on Household Data up to 2050,June 2012,Birgit Aigner-Walder,Thomas Döring,,Female,Male,Unknown,Mix,,
2.0,2.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/BF03353834,EU Enlargement to Turkey: Potential Effects on Turkey’s Agricultural Income and Markets,December 2012,Thomas Fellmann,Myrna van Leeuwen,Gulden Boluk,Male,Female,Unknown,Mix,,
2.0,2.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/BF03353835,"Financial Constraints, Quality of Institutions and Firm Size: What Do Perceptions Tell Us?",December 2012,Nurullah Gur,,,Male,Unknown,Unknown,Male,,
2.0,2.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/BF03353836,"Determining Hub Efficiency in Europe, the Middle East, and North Africa: The Impact of Geographical Positioning",December 2012,M. Sukru Nenem,E. Nur Ozkan-Gunay,,Unknown,Unknown,Unknown,Unknown,,
2.0,2.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/BF03353837,Macroeconomic Policies for Slovenia after the “Great Recession”,December 2012,Dmitri Blueschke,Viktoria Blueschke-Nikolaeva,Klaus Weyerstrass,Male,Female,Male,Mix,,
3.0,1.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/BF03353838,Introduction: The Dual Economy Approach to Economic Growth and Development,June 2013,Peter Rangazas,,,Male,Unknown,Unknown,Male,,
3.0,1.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/BF03353839,Supply Side Structural Change,June 2013,Juan Carlos Cordoba,,,Male,Unknown,Unknown,Male,,
3.0,1.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/BF03353840,Measuring Aggregate Agricultural Labor Effort in Dual Economies,June 2013,Dietrich Vollrath,,,Male,Unknown,Unknown,Male,,
3.0,1.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/BF03353841,Wage and Fertility Gaps in Dual Economies,June 2013,Peter Rangazas,Alexandros Mourmouras,,Male,Male,Unknown,Male,,
3.0,1.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/BF03353842,Surplus Labour and Urbanization in China,June 2013,Xiaobing Wang,Nick Weaver,,Unknown,Male,Unknown,Male,,
3.0,2.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/eer.2013.03.02.001,Technological Choices and Labor Market Participation: Negative Income Tax,December 2013,Samir Amine,Pedro Lages Dos Santos,,Male,Male,Unknown,Male,,2
3.0,2.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/eer.2013.03.02.002,Arm’s Length Method for Comparing Rating Scales,December 2013,Alexander M. Karminsky,Richard N. Hainsworth,Vasily M. Solodkov,Male,Male,Male,Male,,4
3.0,2.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/eer.2013.03.02.003,Mongolian and World Equity Markets: Volatilities and Correlations,December 2013,Yertai Tanai,Kuan-Pin Lin,,Unknown,Unknown,Unknown,Unknown,,
3.0,2.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/eer.2013.03.02.004,The Relationship between Economic Growth and Income Distribution in Turkey and the Turkish Republics of Central Asia and Caucasia: Dynamic Panel Data Analysis with Structural Breaks,December 2013,Mehmet Mercan,Ozlem Arzu Azer,,Male,Unknown,Unknown,Male,,6
3.0,2.0,Eurasian Economic Review,28 August 2014,https://link.springer.com/article/10.14208/eer.2013.03.02.005,"The Impact of Ownership Concentration, Commissioners on Bank Risk and Profitability: Evidence from Indonesia",December 2013,Mamduh M. Hanafi,Fitri Santi,Muazaroh,Male,Unknown,Unknown,Male,,12
4.0,1.0,Eurasian Economic Review,30 July 2014,https://link.springer.com/article/10.1007/s40822-014-0007-0,Editorial Note,June 2014,Hakan Danis,Peter Rangazas,,Male,Male,Unknown,Male,,
4.0,1.0,Eurasian Economic Review,27 August 2014,https://link.springer.com/article/10.1007/s40822-014-0006-1,Japan’s monetary policy in a challenging environment,June 2014,Sayuri Shirai,,,Female,Unknown,Unknown,Female,"On April 4, 2013, the Bank of Japan (BOJ) introduced quantitative and qualitative monetary easing (QQE), the most aggressive monetary accommodation policy in the contemporary history of the Japanese monetary policy.Footnote 1 Even before QQE was introduced, the impact had already started to materialize starting from the end of 2012 in anticipation of greater monetary easing by the markets and public. The impact was strengthened with expansionary fiscal measures taken by the new administration of the Japanese government. Consequently, compared with 2012, stock prices have been higher in 2013; private consumption is more resilient; more active commercial and residential investment have taken place; the yen’s exchange rate has been at more depreciated levels; and funding costs for firms and households in the loan and bond markets remain more accommodative. Most importantly, the growth momentum of Japan’s economy is gaining traction—this is evidenced by the positive economic growth rates seen in the last four consecutive quarters. The unemployment rate dropped to 3.7 % in December 2013, approaching the lowest level in recent years of 3.6 % recorded in July 2007, before the global financial crisis. There are some signs of the economy moving out of deflation with the year-over-year percentage change in the consumer price index (CPI) for all items less fresh food, or the core CPI, turning positive in June 2013 and reaching 1.3 % in December. QQE was formulated based on the experiences of previous monetary easing practices. In order to deepen the understanding of QQE, this paper first sheds light on two major nonstandard monetary easing policies adopted prior to QQE. The remainder of the paper is organized as follows: Sect. 2 focuses on the first round of monetary easing called quantitative monetary easing (QE) adopted during 2001–2006, while Sect. 3 examines the second round of monetary easing called comprehensive monetary easing (CME) adopted from 2010 to March 2013. Section 4 highlights the main features of QQE as well as the current performance of prices and economic activity and their outlook. Section 5 concludes.Footnote 2
",10
4.0,1.0,Eurasian Economic Review,12 August 2014,https://link.springer.com/article/10.1007/s40822-014-0002-5,Monetary policy challenges: how central banks changed their modus operandi,June 2014,Giorgio Di Giorgio,,,Male,Unknown,Unknown,Male,"The financial crisis that started in August 2007 had deep consequences for the world economy. In the second half of 2008, the waves of recession hit all the major economies, with impressive figures recorded in terms of negative growth rates for 2009. Notwithstanding the reduced but still positive performance of some of the largest emerging economies, 2009 was indeed the first year of recession for the world economy in the period after the Second World War. Negative real growth rates were coupled with raising unemployment and diffuse failures in both the financial and the real sector in many industrialized countries. Economic recovery started in 2010 at very different pace. Growth has been strong and back on track in emerging markets, moderate and very unstable in the US and Japan, low in the Euro area. The latter has been suffering from strong political doubts on the future of the single currency following the worsening of fiscal positions in most member countries. In the second half of 2010, a public debt problem returned to prominence in many countries, due to the joint effect of flat or decreasing GDP and the expanding fiscal deficits linked to policy attempts to stabilize the economy. In the Euro area, this problem exploded in 2011 due to the explicit binding constraints in the Maastricht Treaty and in the Stability and Growth Pact. The “Club Med” economies of Greece, Spain, Portugal and Italy have been particularly affected, together with Ireland. These countries experienced large swings in the yield spread of their government bonds vis-à-vis the German Bund. Interest rates on their government debt incorporated the risk of (partial) default and debt restructuring as well as of the possibility of a currency crisis (and consequent large depreciations). This imposed an additional burden on their public finance and growth prospects. Many observers have compared the 2008–09 global recession to the Great Depression in the 1930s, highlighting one of the main differences as the “learn from the past” factor that implied a prompt and intense policy response in the recent crisis, both on the fiscal and the monetary front. On the contrary, many explanations of the Great Depression point to slow and insufficient economic policy reaction. Clearly, even in presence of evident and timely policy response, an assessment of whether this has been properly conducted or badly managed is desirable. In this paper, we focus on monetary policy and we address several issues. Firstly, we analyze whether the existing monetary policy regimes in place before the crisis (in the US and in the Euro Area) were adequate and coherent with the prevailing academic consensus. Secondly, we provide an assessment of the monetary policy response of the FED and the ECB during the crisis. Finally, we discuss plausible new frameworks which allow extending the analysis of monetary policy by explicitly taking into consideration financial stability as an additional target. This may be helpful also in designing exit strategies from the unconventional policies adopted during the crisis. It also requires proper consideration of the relationship between central banks and other financial regulatory and supervisory authorities. The organization is the following. In Sect. 2, we briefly describe the main elements of the policy regimes in place on both sides of the Atlantic Ocean as of July 2007, and consider their adherence to the academic consensus framework on monetary policy management, that has been often ambitiously labeled as “the science of monetary policy”. In Sect. 3, we provide an assessment of how the FED and the ECB reacted in different phases of the crisis. In Sect. 4, we discuss some promising advancements in monetary policy theory focusing on the interaction between standard monetary policy targets and financial stability. Some concluding remarks are given in Sect. 5.",14
4.0,1.0,Eurasian Economic Review,05 August 2014,https://link.springer.com/article/10.1007/s40822-014-0001-6,Managing short-term capital flows in new central banking: unconventional monetary policy framework in Turkey,June 2014,Ahmet Faruk Aysan,Salih Fendoglu,Mustafa Kilinc,Male,Male,Male,Male,"Last two decades have witnessed significant increase in financial flows for most world economies. The financial globalization was not without challenges, though, especially for emerging countries. These countries have experienced challenges in managing these flows, confronting the risk of amplified business cycles and sudden reversal of such flows.Footnote 1 From an emerging country perspective, challenges due to open financial accounts and capital flows have been known long before the global financial crisis of 2008–2009. Nonetheless, the nature of capital flows-related problems has changed during the recent period. Historically, several emerging countries had financial crises stemming from volatile capital flows. Before the recent global financial crisis, most of these crises were country-specific (e.g. Mexican crisis in 1994, Argentine crisis in 2001, Turkish crisis in 1994 and 2001) or region-specific (e.g. Asian crisis in 1997). Accordingly, it has generally been thought that the crises were by and large related to domestic fundamentals and due to macroeconomic imbalances specific to these countries or regions. Several factors such as currency/maturity mismatches, overborrowing, severe financial market imperfections, unsustainable fiscal positions, or fixed exchange rate regimes with inconsistent fundamentals were put forward as possible explanations.Footnote 2, Footnote 3
 After the global financial crisis of 2008–2009, the nature of capital flows has changed for developing countries. The Fed and the European Central Bank have taken unprecedented steps to boost aggregate spending by reducing the overnight policy rate aggressively to almost zero, while fiscal authorities have allowed large budget deficits (in a comparatively very short period of time). Yet, the recovery was not as quick or strong as expected, and a battery of unconventional policies has been implemented in advanced countries.Footnote 4 The required level of household deleveraging, fiscal sustainability issues, and the resulting policy uncertaintiesFootnote 5 have nonetheless restricted the recovery, and in turn have created a volatile global financial environment. Accordingly, unlike the pre-crisis period, the driving force of capital flows to emerging markets pertains mostly to concerns about advanced economies in the recent era. Moreover, unlike the pre-crisis period, these flows were mostly short-term and very volatile, necessitating emerging country policy makers to follow a new and diverse set of policies.Footnote 6
 In response to financial stability challenges due to such volatile capital flows, emerging countries have resorted to quantity-based capital flow measures (e.g. Brazil, Colombia, etc.), or alternatively, implement more general macroprudential policies (e.g. Turkey). Theoretically, capital flow measures (e.g. levying tax on external borrowing) might reduce risks or externalities due to such flows.Footnote 7 On practical grounds, however, the empirical literature is inconclusive about the effectiveness of such controls.Footnote 8 It is usually easier for market participants to circumvent the controls as these controls are set only on one part of the financial system (e.g. foreigner’s transactions). Therefore, implementing more general macroprudential policies might be more practical and effective. The Central Bank of the Republic of Turkey (CBRT) has devised a new policy mix starting in the last quarter of 2010, acknowledging financial stability concerns and the aim to contain such risks. The new policy tools were not aimed directly on capital flows but were more in nature of general macroprudential policies: active use of reserve requirements, liquidity policy, asymmetric interest rate corridor between overnight borrowing and lending rates, and later the reserve option mechanism (ROM). The latter two are the new policy tools.Footnote 9
 This paper provides a detailed introduction on these novel policy tools, discusses their potential advantages in managing capital flows, and presents evidence on the effectiveness of these tools. We would like to briefly discuss these tools upfront: Interest rate corridor can be thought as a tool to smooth movements in the supply of foreign funds, and ROM as a tool to decrease sensitivity of equilibrium foreign exchange rate to movements in the supply. Under the interest rate corridor policy, the CBRT commits to an average cost of funding of the central bank to stay within a wide (and possibly asymmetric) corridor of borrowing and lending rates (rather than committing to a single policy rate within a narrow and symmetric band in open market operations). The upper and lower bounds of the corridor are determined by regular monetary policy meetings. The central bank ensures that the equilibrium money market rate falls within the corridor through open market operations. The degree of uncertainty about the likely level of equilibrium interest rate inside the corridor affects the volatility of return on Turkish lira assets and therefore the risk-adjusted return. Hence, as global risk perceptions change and supply of foreign exchange in Turkey responds to the global risk factors (the managed) uncertainty generated by the corridor can serve as another risk factor, and the corridor can be steered so as to smooth the movements in the supply of foreign funds. ROM, in contrast to the interest rate corridor policy, works through the demand for foreign funds. For domestic currency liabilities, banks are given an option of fulfilling their domestic currency reserve requirement by bringing in foreign instead of domestic currency (hence the term ROM).Footnote 10 The mechanism helps smooth movements in the exchange rate as follows. When risk appetite in the global financial markets rises, i.e. capital inflows surge, foreign funding is usually more favorable than domestic funding, and hence, banks would prefer keeping some of the extra foreign funds in the central bank rather than extending them to the economy. In case of capital outflows, i.e. a decrease in the supply, banks would prefer drawing down their reserve option at the central bank. This behavior then tilts down the demand for foreign funds, decreasing the sensitivity of equilibrium exchange rate to shifts in the supply. Accordingly, the mechanism decreases the volatility of exchange rate, and importantly, in a market friendly manner. Rest of the paper is organized as follows. Section 2 analyses financial stability in the theoretical literature and discusses the financial stability concerns related to capital flows. Section 3 explains the new monetary policy mix devised by the Central Bank of the Turkey to support financial stability, and explains the interest rate corridor and ROM. Section 4 discusses the effects of the new monetary policy tools on economic variables, and Sect. 5 concludes.",40
4.0,1.0,Eurasian Economic Review,30 July 2014,https://link.springer.com/article/10.1007/s40822-014-0004-3,Effects of additional monetary tightening on exchange rates,June 2014,Ergun Ermisoglu,Yasin Akcelik,Temel Taskin,Male,Male,Male,Male,"Before the 2008 global financial crisis, monetary policies exclusively focused on price stability across the globe while financial stability has been mostly faded into the background, and sometimes completely ignored. The crisis proved the inefficiency of the monetary policies conducted without considering financial risks and signified the need to observe financial stability along with price stability (Borio, 2011). To that extent, it was well understood that a policy rate that yields price stability may not necessarily provide financial stability. Therefore, it has become essential for central banks to utilize more than one policy instrument (Di Giorgio, 2014). Accordingly, since late 2010, the Central Bank of the Republic of Turkey (CBRT) has started to implement its new policy mix. In this framework, overnight (O/N) interest rates are adjusted according to the course of economic and financial developments without changing the weekly repo rates, i.e. the policy rate. In view of that, the CBRT has occasionally delivered Additional Monetary Tightening (AMT) in order to prevent temporary price movements from deteriorating the inflation outlook via expectations. On the days of AMT delivering, CBRT did not provide funding to the market via quantity auction method at the policy rate. Instead, it funded the market via market price based auctions, and hence, O/N rates settled close to the upper bound of the interest rate corridor.Footnote 1
 Additional Monetary Tightening is a unique tool designed to restrict liquidity supplied to the market so that volatility in the exchange rate does not pass through and deteriorate inflation expectations. Although there are studies about the impact of central bank interventions on FXFootnote 2 , to the best of our knowledge, this is the first empirical study on analyzing the effects of AMT on exchange rates. This study analyzes the effects of the AMT on exchange rates using Generalized Autoregressive Conditional Heteroskedastic (GARCH) models. We find that AMT is statistically significant in reducing the volatility of Turkish Lira. Moreover, our analysis shows that during the days of AMT, Turkish Lira appreciated against the other emerging market currencies. The remainder of the paper is organized as follows. Next section presents a brief review of the related literature. Section 3 details the new policy mix that the CBRT implemented. Section 4 gives details about the data and the methodology used. Section 5 shows the empirical results and Sect. 6 concludes the paper.",2
4.0,1.0,Eurasian Economic Review,08 August 2014,https://link.springer.com/article/10.1007/s40822-014-0005-2,The probability of default in Russian banking,June 2014,Alexander M. Karminsky,Alexander Kostrov,,Male,Male,Unknown,Male,"Achieving sustainable development of financial institutions has been at the forefront of the world agenda since the end of the recent economic crisis in 2008–2009. Prudent supervision of the banking sector is important to reach this goal. Russia ranks third in the number of banks, after the United States and Germany: there are about 900 operating banks in Russia. At the same time, the Central Bank of the Russian Federation (the Bank of Russia, CBR) lacks the necessary resources to organize regular field inspections of a large number of its banks. This is why the CBR needs a remote system to monitor the national-banking sector. The most vulnerable banks should be identified and properly supervised to improve banking sector stability. The probability-of-default (PD) model is a possible instrument to address this problem. The PD shows the likelihood of a bank failure over a fixed assessment period. This paper reviews binary choice models that attempt to describe, predict, and prevent defaults of Russian banks with regard to national banking sector peculiarities. We have used the experience of PD model creation for emerging economies, i.e., BRICS and Eastern Europe. The majority of the existing work on the Russian banking experience examines the collapse of the Russian banking system in 1998. However, the rules of the game and the economic environment have dramatically changed since that time. In addition, the PD model offers the advantage of being able to be utilized by other parties: banks, bank creditors and business partners. First, banks can use it to predict and prevent hardships. The model meets the requirements of Basel II and takes the dependence of credit risk on the business cycle into account. This can be exploited for internal financial monitoring in commercial banks. Second, information about a bank’s financial stability (its ability to survive in hard times and meet its financial obligations) is essential for bank creditors and business partners. The rest of the paper is organized as follows: The second section presents an overview of the Russian banking sector. Section 3 provides a brief literature review of PD-model development. Section 4 describes the database and sources used. Section 5 explains the methodology of PD model creation; a comparison of the derived model with alternatives is addressed, as well. Section 6 discusses the model estimation results. The final section contains a discussion and conclusions.",10
4.0,1.0,Eurasian Economic Review,30 July 2014,https://link.springer.com/article/10.1007/s40822-014-0003-4,Hedging China’s energy oil market risks,June 2014,Marco Chi Keung Lau,Yongyang Su,Zhe Zhang,Male,Unknown,,Mix,,
4.0,2.0,Eurasian Economic Review,22 January 2015,https://link.springer.com/article/10.1007/s40822-015-0013-x,"Modeling and forecasting Hang Seng index volatility with day-of-week effect, spillover effect based on ARIMA and HAR",December 2014,Yanhui Chen,Kin Keung Lai,Jiangze Du,Unknown,,Unknown,Mix,,
4.0,2.0,Eurasian Economic Review,11 November 2014,https://link.springer.com/article/10.1007/s40822-014-0009-y,Asset price volatility and financial contagion: analysis using the MS-VAR framework,December 2014,Chau Le,Dickinson David,,,Unknown,Unknown,Mix,,
4.0,2.0,Eurasian Economic Review,21 January 2015,https://link.springer.com/article/10.1007/s40822-014-0012-3,Hedging with mini gold futures: evidence from Korea,December 2014,Seokchin Kim,Cheolho Park,Youngjun Yun,Unknown,Unknown,Unknown,Unknown,,
4.0,2.0,Eurasian Economic Review,09 December 2014,https://link.springer.com/article/10.1007/s40822-014-0011-4,The impact of scale of operation on financial performance in microfinance,December 2014,Trong Vi Ngo,Andrew W. Mullineux,Anh Hoang Ly,,Male,,Mix,,
4.0,2.0,Eurasian Economic Review,11 November 2014,https://link.springer.com/article/10.1007/s40822-014-0010-5,The financial distress indicators trend in Italy: an analysis of medium-size enterprises,December 2014,Alessandro Zeli,,,Male,Unknown,Unknown,Male,"Recently the analysis of enterprises’ financial distress has become a study field of growing interest as a consequence of the economic crisis, driven by the disorder on financial markets (Popov and Udell 2010; Claessens et al. 2010; Bisogno 2012). Anyway it is important to give a historical perspective of the financial distress trend in order to better comprehend the real content of risk index systems, to study the behaviour of different economic sectors in relation to these systems themselves and to understand the framework of the present crisis. For these reasons this paper aims at detecting the different paths of enterprise financial distress risk over time according to the economic sector and the relationship with profitability. In particular we are interested in analysing the average risk failure trend of the Italian economy and its system of industries considering both sound and unsound firms. Hence this paper does not focus on calculating the probability of failure (or bankruptcy risk), but it aims at describing the trend of a set of financial distress indicators, calculated on a large micro-level database over the last two decades. This analysis intends to examine the trend of the distress indicators as a proxy of the average “state of health” of Italian firms. The paper covers, therefore, quite a large set of signals of distress possibility and considers a very large set of enterprises to represent the Italian manufacturing and service sectors. Moreover, although we want to obtain an “average” measure of the “early warning” of forthcoming company default or “state of health” of Italian firms, it is important to carry out an analysis sector-by-sector to have a representation of the diverse and particular trends of the different industries. In this paper we address some questions, such as: do the specific distress indicators of Italian firms differ according to different industries? How much and in which way? Is the trend of industry distress indicators influenced by the economic cycle, other relevant historical events or other factors? And, in particular, is it changing over the considered period regardless the economic cycle? Our analysis is based on the factorial methodology called Dynamic Factor Analysis (DFA). This work represents the first attempt to apply this methodology to bankruptcy risk calculation and it aims at detecting latent variables depicting the companies’ financial distress from 1989 to 2007. During this period the Italian economy has begun and then fully concluded a long process of integration with the other European economies. Until the end of 1989 the Italian currency (Lira) floated within the wider band of fluctuation of the European Monetary System (EMS), while from 1990 to 1992 it entered in a narrow one. In 1992, after a deep speculative attack and after a credibility crisis, due to the overvalued exchange rate, the Lira left the EMS. In 1992 Italy entered in the Single European Market (SEM) system and signed the Maastricht agreement on Economic and Monetary Union. According to this agreement the participant countries should have to match a series of economic targets in order to take part to the new planned Euro zone. From 1992 to 1998 Italian economic policy has been focusing on the respect of the Maastricht parameters and in 1999 Italy eventually entered in Euro zone. The time span from 1999 to 2007 can be considered as the Euro regular management period—the Euro economies passed successfully through the 2001 crisis and the slight recession in 2005. In 2008 the deep financial subprime crisis completely changed the scenario and the framework became absolutely different from that year onward. This is the reason why we choose to analyse the period 1989–2007 when Italy was involved in the EMS and in the Maastricht convergence process in a framework of growing rate of the trade openness that could have greatly influenced the profitability and the average distress index of economic sectors. In order to explain the firms’ financial distress risk, we considered a set of financial statement ratios, such as: leverage, liquidity measure and efficiency indicators. The elaboration of this ratios is based on the account data which represent the economic and financial features of a company. The target population, traced from 1989 to 2007, is represented by the Italian medium-sized enterprises (from 50 to 249 persons employed), which are the backbone of the Italian production system (Coltorti 2004). Moreover the analysis of larger enterprises may (most probably) be invalidated by the Government property, subsidies or by a different access to finance. Finally the medium enterprises give a less biased information on the actual financial distress of the economic operators.",3
