Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Gender_Author 1,Gender_Author 2,Gender_Author 3,Article_Gender,Intro,Citations
4.0,1.0,Journal of Productivity Analysis,09 July 2013,https://link.springer.com/article/10.1007/BF01073474,A look at productivity at the firm level in eight French service industries,June 1993,Jacques Mairesse,Elizabeth Kremp,,Male,Female,Unknown,Mix,,
4.0,1.0,Journal of Productivity Analysis,09 July 2013,https://link.springer.com/article/10.1007/BF01073475,New from the Productivity Analysis Research Network,June 1993,,,,Unknown,Unknown,Unknown,Unknown,,
5.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073595,Technological biases in U.S. aggregate production,April 1994,Ulrich Kohli,,,Male,Unknown,Unknown,Male,,8
5.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073596,Productivity differences in multiple output industries: An empirical application to electricity distribution,April 1994,Kjell G. Salvanes,S. Tjøtta,,Male,Unknown,Unknown,Male,,46
5.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073597,Farm heterogeneity and technical efficiency: Some results from Swedish dairy farms,April 1994,Almas Heshmati,Subal C. Kumbhakar,,Male,Unknown,Unknown,Male,,43
5.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073598,The productivity effects of the liberalization of Japanese telecommunication policy,April 1994,Hajime Oniki,Tae Hoon Oum,Yimin Zhang,Male,,Unknown,Mix,,
5.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073599,"Union algebra: Unionization, productivity and labor intensity restrictions",April 1994,Kelly Eakin,,,,Unknown,Unknown,Mix,,
5.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073600,News from the productivity analysis research network,April 1994,,,,Unknown,Unknown,Unknown,Unknown,,
5.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073849,Transfer and adaptation of technology: The dairy industry in Sweden and Uruguay,June 1994,Thomas Sterner,Ruben Tansini,,Male,Male,Unknown,Male,,1
5.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073850,A structural equation approach to measuring technological change: An application to Southeastern U.S. Agriculture,June 1994,X. M. Gao,Anderson Reynolds,,Unknown,Male,Unknown,Male,,6
5.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073851,Using seminonparametric methods to model hospital cost functions: The multi-product asymptotically ideal model,June 1994,Gary Koop,Kathleen Carey,,Male,Female,Unknown,Mix,,
5.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073852,Explicit representation of the two-dimensional section of a production possibility set,June 1994,Steven T. Hackman,Ury Passy,Loren K. Platzman,Male,Unknown,,Mix,,
5.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073853,Estimation of a non-neutral stochastic frontier production function,June 1994,Clief J. Huang,Jin-Tan Liu,,Unknown,Unknown,Unknown,Unknown,,
5.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073854,DEA ARs and CRs applied to worldwide major oil companies,June 1994,Russell G. Thompson,P. S. Dharmapala,Robert M. Thrall,Male,Unknown,Male,Male,,15
5.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073855,News from the productivity analysis research network,June 1994,,,,Unknown,Unknown,Unknown,Unknown,,
5.0,3.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073908,"Money donations, volunteering and organizational efficiency",October 1994,Jeffrey L. Callen,,,Male,Unknown,Unknown,Male,,103
5.0,3.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073909,DEA of financial statements data: The U.S. computer industry,October 1994,Sten Thore,George Kozmetsky,Fred Phillips,Male,Male,Male,Male,,64
5.0,3.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073910,Distinguishing external from internal scale effects: The case of public infrastructure,October 1994,Catherine J. Morrison,Amy Ellen Schwartz,,Female,Female,Unknown,Female,,21
5.0,3.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073911,Product diversification and attitudes toward risk in agricultural production,October 1994,Maria Amparo Ballivian,Robin C. Sickles,,Female,,Unknown,Mix,,
5.0,3.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073912,Productive efficiency of French grain producers: A latent variable model,October 1994,Marc Ivaldi,Isabelle Perrigne,Michel Simioni,Male,Female,Male,Mix,,
5.0,3.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073913,Intertemporal efficiency variations in Indian manufacturing industries,October 1994,Chiranjib Neogi,Buddhadeb Ghosh,,Unknown,Unknown,Unknown,Unknown,,
5.0,3.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073914,News from the productivity analysis research network,October 1994,,,,Unknown,Unknown,Unknown,Unknown,,
5.0,4.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073565,Productivity measurement for a distribution firm,December 1994,W. Erwin Dieweri,Ann Marie Smith,,Unknown,Female,Unknown,Female,,11
5.0,4.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073566,A multiproduct Symmetric Generalized McFadden cost function,December 1994,Subal C. Kumbhakar,,,Unknown,Unknown,Unknown,Unknown,,
5.0,4.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073567,A primal-dual approach to nonparametric productivity analysis: The case of U.S. agriculture,December 1994,Jean-Paul Chavas,Thomas L. Cox,,Male,Male,Unknown,Male,,15
5.0,4.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073568,Optimal capacity with stochastic demand,December 1994,Frode Steen,,,Male,Unknown,Unknown,Male,,2
5.0,4.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073569,Is technical change embodied in the capital stock or new investment?,December 1994,Jong-Kun Lee,Charles D. Kolstad,,Unknown,Male,Unknown,Male,,2
5.0,4.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073570,News from the productivity analysis research network,December 1994,,,,Unknown,Unknown,Unknown,Unknown,,
6.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073492,"The change in productivity of Chinese state enterprises, 1983–1987",April 1995,Roger H. Gordon,Wei Li,,Male,,Unknown,Mix,,
6.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073493,Detecting influential observations in data envelopment analysis,April 1995,Paul W. Wilson,,,Male,Unknown,Unknown,Male,,178
6.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073494,Ownership structure and cost efficiency: A study of publicly owned passenger-bus transportation companies in India,April 1995,Arunava Bhattacharyya,Subal C. Kumbhakar,Anjana Bhattacharyya,Unknown,Unknown,Female,Female,,36
6.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073495,Iterated bootstrap with applications to frontier models,April 1995,Peter Hall,Wolfgang Härdle,Léopold Simar,Male,Male,Male,Male,,25
6.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073496,The effects of trade exposure on technical efficiency: New evidence from the Turkish rubber industry,April 1995,Ömer Gökçekuş,,,Male,Unknown,Unknown,Male,,6
6.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073497,News from the productivity analysis research network,April 1995,,,,Unknown,Unknown,Unknown,Unknown,,
6.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073406,Duality and continuity,July 1995,Steven T. Hackman,R. Robert Russell,,Male,Unknown,Unknown,Male,,5
6.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073407,R&D and productivity: A broad cross-section cross-country look,July 1995,Bart Verspagen,,,Male,Unknown,Unknown,Male,,75
6.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073408,Comparing mean efficiency and productivity scores from small samples: A bootstrap methodology,July 1995,Scott E. Atkinson,Paul W. Wilson,,Male,Male,Unknown,Male,,76
6.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073409,Performance improvement decision aid systems (PIDAS) in retailing organizations using data envelopment analysis,July 1995,Antreas D. Athanassopoulos,,,Unknown,Unknown,Unknown,Unknown,,
6.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073410,A goal programming-discriminant function approach to the estimation of an empirical production function based on DEA results,July 1995,Boaz Golany,Gang Yu,,Male,,Unknown,Mix,,
6.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073411,News from the productivity analysis research network,July 1995,,,,Unknown,Unknown,Unknown,Unknown,,
6.0,3.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01076975,On approximating the Indirect Malmquist Productivity Indices by Fisher indices,September 1995,Bert M. Balk,,,Male,Unknown,Unknown,Male,,2
6.0,3.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01076976,A comparative assessment of the productivity of Australia's public rail systems 1971/72–1991/92,September 1995,David A. Hensher,Rhonda Daniels,Ian Demellow,Male,Female,Male,Mix,,
6.0,3.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01076977,Non-parametric models for spatial efficiency,September 1995,Antreas D. Athanassopoulos,James E. Storbeck,,Unknown,Male,Unknown,Male,,19
6.0,3.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01076978,Estimators and hypothesis tests for a stochastic frontier function: A Monte Carlo analysis,September 1995,Tim Coelli,,,Male,Unknown,Unknown,Male,,311
6.0,3.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01076979,News from the productivity analysis research network,September 1995,,,,Unknown,Unknown,Unknown,Unknown,,
6.0,4.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073521,Public capital formation and productivity growth: Some international evidence,December 1995,Farrokh Nourzad,Martin D. Vrieze,,Male,Male,Unknown,Male,,16
6.0,4.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073522,Errors of measurement and the recent acceleration in manufacturing productivity growth,December 1995,Donald Siegel,,,Male,Unknown,Unknown,Male,,11
6.0,4.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073523,A comparison of multifactor productivity calculations of the U.S. agricultural sector,December 1995,Michael A. Trueblood,Vernon W. Ruttan,,Male,Male,Unknown,Male,,10
6.0,4.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073524,Money and production: A stochastic frontier approach,December 1995,Charles D. Delorme Jr.,Herbert G. Thompson Jr.,Ronald S. Warren Jr.,Male,Male,Male,Male,,8
6.0,4.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073525,"Decomposing hospital productivity changes, 1985–1988: A nonparametric Malmquist approach",December 1995,James F. Burgess Jr.,Paul W. Wilson,,Male,Male,Unknown,Male,,42
6.0,4.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF01073526,News from the Productivity Analysis Research Network,December 1995,,,,Unknown,Unknown,Unknown,Unknown,,
7.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00158473,Sensitivity and stability of efficiency classifications in Data Envelopment Analysis,March 1996,Abraham Charnes,John J. Rousseau,John H. Semple,Male,Male,Male,Male,,110
7.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00158474,"A new, transitive productivity index",March 1996,Bert M. Balk,Rikard Althin,,Male,Male,Unknown,Male,,20
7.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00158475,Strategic responses to frontier-based budget allocation: Implications for bureaucratic slack,March 1996,Dag Morten Dalen,,,Male,Unknown,Unknown,Male,,10
7.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00158476,Radial and nonradial measures of technical efficiency: An empirical illustration for Belgian local governments using an FDH reference technology,March 1996,Bruno De Borger,Kristiaan Kerstens,,Male,Male,Unknown,Male,,65
7.0,1.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00158477,Rural hospital performance and its correlates,March 1996,Gary D. Ferrier,Vivian Valdmanis,,Male,Female,Unknown,Mix,,
7.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157036,Editors' introduction,July 1996,Ole Bent Olesen,Niels Christian Petersen,C. A. Knox Lovell,Male,Male,Unknown,Male,,12
7.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157037,Data envelopment analysis: The evolution of the state of the art (1978–1995),July 1996,Lawrence M. Seiford,,,Male,Unknown,Unknown,Male,,458
7.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157038,Hypothesis tests using data envelopment analysis,July 1996,Rajiv D. Banker,,,Male,Unknown,Unknown,Male,,189
7.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157039,Statistical inference and nonparametric efficiency: A selective survey,July 1996,S. Grosskopf,,,Unknown,Unknown,Unknown,Unknown,,
7.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157040,Aspects of statistical analysis in DEA-type frontier models,July 1996,Léopold Simar,,,Male,Unknown,Unknown,Male,,57
7.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157041,A general framework for frontier estimation with panel data,July 1996,Alois Kneip,Léopold Simar,,Male,Male,Unknown,Male,,51
7.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157042,The opportunity cost of duality,July 1996,Rolf Färe,Daniel Primont,,Male,Male,Unknown,Male,,17
7.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157043,Efficiency measurement with multiple outputs and multiple inputs,July 1996,Subal C. Kumbhakar,,,Unknown,Unknown,Unknown,Unknown,,
7.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157044,Confidence statements for efficiency estimates from stochastic frontier models,July 1996,William C. Horrace,Peter Schmidt,,Male,Male,Unknown,Male,,123
7.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157045,On the calculation of the scale elasticity in DEA models,July 1996,Finn R. Førsund,,,Male,Unknown,Unknown,Male,,92
7.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157046,"DEA, DFA and SFA: A comparison",July 1996,Lennart Hjalmarsson,Subal C. Kumbhakar,Almas Heshmati,Male,Unknown,Male,Male,,187
7.0,2.0,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157047,Applying efficiency measurement techniques to the measurement of productivity change,July 1996,C. A. Knox Lovell,,,Unknown,Unknown,Unknown,Unknown,,
