Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
5,1,Open Economies Review,,https://link.springer.com/article/10.1007/BF01000748,Forthcoming articles,March 1994,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Open Economies Review,,https://link.springer.com/article/10.1007/BF01000484,Debt rescheduling and the choice between bonds and loans for LDCs' foreign debt,March 1994,Edward H. Chow,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Open Economies Review,,https://link.springer.com/article/10.1007/BF01000485,Devaluation and monetary policy with import compression,March 1994,Jørn Rattsø,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Open Economies Review,,https://link.springer.com/article/10.1007/BF01000486,Fiscal announcements and real exchange rate dynamics,March 1994,Jyh-Lin Wu,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Open Economies Review,,https://link.springer.com/article/10.1007/BF01000487,Do oil tariffs lower wages?,March 1994,Henry Thompson,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Open Economies Review,,https://link.springer.com/article/10.1007/BF01000488,Economic reform: Political environment and the efficacy of economic conditionalities,March 1994,Henry M. Schwalbenberg,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Open Economies Review,,https://link.springer.com/article/10.1007/BF01000489,The theory of monetary integration,March 1994,George S. Tavlas,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Open Economies Review,,https://link.springer.com/article/10.1007/BF01000490,Forthcoming articles,March 1994,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,3,Open Economies Review,,https://link.springer.com/article/10.1007/BF01000910,The political economy of the Exchange Rate Mechanism,July 1994,Patrick Minford,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,3,Open Economies Review,,https://link.springer.com/article/10.1007/BF01000911,The myth of a stable European money demand,July 1994,Ivo J. M. Arnold,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,3,Open Economies Review,,https://link.springer.com/article/10.1007/BF01000912,"Market power, uncertainty, and the level of trade",July 1994,Winand Emons,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,3,Open Economies Review,,https://link.springer.com/article/10.1007/BF01000913,"Technology policies, technology transfer by multinational enterprises and R&D activities in LDCs",July 1994,Michael Ka-Yiu Fung,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,3,Open Economies Review,,https://link.springer.com/article/10.1007/BF01000914,Financial integration and innovation in Europe,July 1994,Ernst Baltensperger,Andrea Behrends,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,4,Open Economies Review,,https://link.springer.com/article/10.1007/BF01000717,Macroeconomic stabilization through monetary and fiscal policy coordination: Implications for European Monetary Union,October 1994,Jay H. Bryson,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
