Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
24,3,Journal of Geographical Systems,12 April 2022,https://link.springer.com/article/10.1007/s10109-022-00374-w,Urbanization and child growth failure in Sub-Saharan Africa: a geographical analysis,July 2022,Yating Ru,Beliyou Haile,John I. Carruthers,,,,,,,,Unknown,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,3,Journal of Geographical Systems,24 January 2022,https://link.springer.com/article/10.1007/s10109-021-00371-5,Scale and local modeling: new perspectives on the modifiable areal unit problem and Simpson’s paradox,July 2022,A. Stewart Fotheringham,M. Sachdeva,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,3,Journal of Geographical Systems,15 April 2022,https://link.springer.com/article/10.1007/s10109-022-00378-6,Embedding scale: new thinking of scale in machine learning and geographic representation,July 2022,May Yuan,Arlo McKee,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,4,Journal of Geographical Systems,05 November 2022,https://link.springer.com/article/10.1007/s10109-022-00399-1,JGS Editors’ choice article,October 2022,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,4,Journal of Geographical Systems,19 February 2022,https://link.springer.com/article/10.1007/s10109-021-00368-0,Spatiotemporal high-resolution prediction and mapping: methodology and application to dengue disease,October 2022,I. Gede Nyoman Mindra Jaya,Henk Folmer,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,4,Journal of Geographical Systems,26 April 2022,https://link.springer.com/article/10.1007/s10109-021-00366-2,A spatio-temporal autoregressive model for monitoring and predicting COVID infection rates,October 2022,Peter Congdon,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,4,Journal of Geographical Systems,24 May 2022,https://link.springer.com/article/10.1007/s10109-022-00381-x,Accessibility analysis of urban fire stations within communities: a fine-scale perspective,October 2022,Wenhao Yu,Yaya Huang,Zelong Xia,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,4,Journal of Geographical Systems,09 June 2022,https://link.springer.com/article/10.1007/s10109-022-00379-5,An analysis about the accuracy of geographic profiling in relation to the number of observations and the buffer zone,October 2022,Ugo Santosuosso,Alessio Papini,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,4,Journal of Geographical Systems,11 June 2022,https://link.springer.com/article/10.1007/s10109-022-00380-y,A cluster-driven classification approach to truck stop location identification using passive GPS data,October 2022,Vidhi Patel,Mina Maleki,Hanna Maoh,,,,,,,,Unknown,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,4,Journal of Geographical Systems,12 July 2022,https://link.springer.com/article/10.1007/s10109-022-00388-4,The geography of connectivity: a review of mobile positioning data for economic geography,October 2022,Andreas Erlström,Markus Grillitsch,Ola Hall,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,1,Journal of Geographical Systems,10 February 2023,https://link.springer.com/article/10.1007/s10109-023-00406-z,2022 JGS best paper award and the editors’ choice paper volume 25(1),January 2023,Manfred M. Fischer,Antonio Paez,Petra Staufer-Steinnocher,,,,,,,,Male,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,1,Journal of Geographical Systems,07 October 2022,https://link.springer.com/article/10.1007/s10109-022-00396-4,A partition-free spatial clustering that preserves topology: application to built-up density,January 2023,Gaëtan Montero,Geoffrey Caruso,Isabelle Thomas,,,,,,,,Male,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,1,Journal of Geographical Systems,01 July 2022,https://link.springer.com/article/10.1007/s10109-022-00386-6,Paper2GIS: improving accessibility without limiting analytical potential in Participatory Mapping,January 2023,Timna Denwood,Jonathan J. Huck,Sarah Lindley,,,,,,,,Unknown,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,1,Journal of Geographical Systems,21 August 2022,https://link.springer.com/article/10.1007/s10109-022-00394-6,Rents and wages derived from spatial interaction analysis in Shanghai,January 2023,Liying Yue,Morton E. O’Kelly,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,1,Journal of Geographical Systems,16 July 2022,https://link.springer.com/article/10.1007/s10109-022-00389-3,Platial mobility: expanding place and mobility in GIS via platio-temporal representations and the mobilities paradigm,January 2023,Farrukh Chishtie,Rizwan Bulbul,Johannes Scholz,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,1,Journal of Geographical Systems,25 October 2022,https://link.springer.com/article/10.1007/s10109-022-00398-2,A method for considering the evolution of the visible landscape,January 2023,Daisy San Martin Saldias,James McGlade,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,1,Journal of Geographical Systems,14 October 2022,https://link.springer.com/article/10.1007/s10109-022-00397-3,Estimating dynamic spatial panel data models with endogenous regressors using synthetic instruments,January 2023,Bernard Fingleton,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,1,Journal of Geographical Systems,06 August 2022,https://link.springer.com/article/10.1007/s10109-022-00393-7,Correction to: An analysis about the accuracy of geographic profiling in relation to the number of observations and the buffer zone,January 2023,Ugo Santosuosso,Alessio Papini,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,2,Journal of Geographical Systems,10 April 2023,https://link.springer.com/article/10.1007/s10109-023-00410-3,JGS Editors’ choice article,April 2023,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,2,Journal of Geographical Systems,02 February 2023,https://link.springer.com/article/10.1007/s10109-022-00403-8,Induced earthquakes and house prices: the role of spatiotemporal and global effects,April 2023,Nicolás Durán,J. Paul Elhorst,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,2,Journal of Geographical Systems,29 December 2022,https://link.springer.com/article/10.1007/s10109-022-00401-w,Effect of sub-indicator weighting schemes on the spatial dependence of multidimensional phenomena,April 2023,Matheus Pereira Libório,João Francisco de Abreu,Alexei Manso Correa Machado,,,,,,,,Unknown,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,2,Journal of Geographical Systems,03 July 2022,https://link.springer.com/article/10.1007/s10109-022-00387-5,Geographically weighted regression with the integration of machine learning for spatial prediction,April 2023,Wentao Yang,Min Deng,Liang Luo,,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,2,Journal of Geographical Systems,27 January 2023,https://link.springer.com/article/10.1007/s10109-022-00402-9,Evaluating multiscale and multimodal transport inequalities in Chinese cities with massive open-source path data,April 2023,Tianlu Qian,Zheng Fu,Jiechen Wang,,,,,,,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,2,Journal of Geographical Systems,26 April 2023,https://link.springer.com/article/10.1007/s10109-023-00409-w,A new Voronoi diagram-based approach for matching multi-scale road networks,April 2023,Jianhua Wu,Yu Zhao,Xiang Hu,,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
25,2,Journal of Geographical Systems,03 April 2023,https://link.springer.com/article/10.1007/s10109-023-00408-x,Spatial shopping behavior during the Corona pandemic: insights from a micro-econometric store choice model for consumer electronics and furniture retailing in Germany,April 2023,Thomas Wieland,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
