Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
2,1,IZA Journal of Labor Economics,20 September 2013,https://link.springer.com/article/10.1186/2193-8997-2-5,The recent decline in employment dynamics,December 2013,Henry R Hyatt,James R Spletzer,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,IZA Journal of Labor Economics,23 August 2013,https://link.springer.com/article/10.1186/2193-8997-2-4,Hiring discrimination based on national origin and religious closeness: results from a field experiment in the Paris area,December 2013,Guillaume Pierné,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,IZA Journal of Labor Economics,29 May 2013,https://link.springer.com/article/10.1186/2193-8997-2-3,The consequences of measurement error when estimating the impact of obesity on income,December 2013,Donal O’Neill,Olive Sweetman,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,IZA Journal of Labor Economics,01 May 2013,https://link.springer.com/article/10.1186/2193-8997-2-2,The role of location in evaluating racial wage disparity,December 2013,Dan A Black,Natalia Kolesnikova,Lowell J Taylor,,,,,,,,Male,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,IZA Journal of Labor Economics,28 February 2013,https://link.springer.com/article/10.1186/2193-8997-2-1,The labour supply effects of a partial cash-out of in-kind transfers to single mothers,December 2013,Paul Bingley,Ian Walker,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,IZA Journal of Labor Economics,31 December 2014,https://link.springer.com/article/10.1186/s40172-014-0013-1,The levelling effect of product market competition on gender wage discrimination,December 2014,Boris Hirsch,Michael Oberfichtner,Claus Schnabel,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,IZA Journal of Labor Economics,10 December 2014,https://link.springer.com/article/10.1186/s40172-014-0016-y,Common law marriage and couple formation,December 2014,Shoshana Grossbard,Victoria Vernon,,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,IZA Journal of Labor Economics,29 November 2014,https://link.springer.com/article/10.1186/s40172-014-0012-2,Gary Becker’s early work on human capital – collaborations and distinctiveness,December 2014,Pedro Nuno Teixeira,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,IZA Journal of Labor Economics,10 November 2014,https://link.springer.com/article/10.1186/2193-8997-3-11,"Kinky choices, dictators and split might: a non-cooperative model for household consumption and labor supply",December 2014,Jan Boone,Karen van der Wiel,Frederic Vermeulen,,,,,,,,Male,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,IZA Journal of Labor Economics,22 October 2014,https://link.springer.com/article/10.1186/2193-8997-3-10,"Percent plans, automatic admissions, and college outcomes",December 2014,Lindsay Daugherty,Paco Martorell,Isaac McFarlin Jr,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,IZA Journal of Labor Economics,08 October 2014,https://link.springer.com/article/10.1186/2193-8997-3-9,Dissimilar occupations and marital stability,December 2014,Ben Van Kammen,Scott J Adams,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,IZA Journal of Labor Economics,29 September 2014,https://link.springer.com/article/10.1186/2193-8997-3-8,Retirement intentions in the presence of technological change: theory and evidence from France,December 2014,Pierre-Jean Messe,Eva Moreno-Galbis,Francois-Charles Wolff,,,,,,,,Unknown,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,IZA Journal of Labor Economics,15 September 2014,https://link.springer.com/article/10.1186/2193-8997-3-7,Affirmative action and university fit: evidence from Proposition 209,December 2014,Peter Arcidiacono,Esteban Aucejo,V Joseph Hotz,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,IZA Journal of Labor Economics,29 August 2014,https://link.springer.com/article/10.1186/2193-8997-3-6,Why do wages become more rigid during a recession than during a boom?,December 2014,Izumi Yokoyama,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,IZA Journal of Labor Economics,29 August 2014,https://link.springer.com/article/10.1186/2193-8997-3-5,The effect of banning affirmative action on human capital accumulation prior to college entry,December 2014,Kate Antonovics,Ben Backes,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,IZA Journal of Labor Economics,24 July 2014,https://link.springer.com/article/10.1186/2193-8997-3-4,Are nonprofit entrepreneurs also Jacks-of-all-trades?,December 2014,Insoo Cho,Peter F Orazem,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,IZA Journal of Labor Economics,19 May 2014,https://link.springer.com/article/10.1186/2193-8997-3-3,"Absenteeism, unemployment and employment protection legislation: evidence from Italy",December 2014,Vincenzo Scoppa,Daniela Vuri,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,IZA Journal of Labor Economics,26 February 2014,https://link.springer.com/article/10.1186/2193-8997-3-2,Study versus television,December 2014,Martin Browning,Eskil Heinesen,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,IZA Journal of Labor Economics,10 February 2014,https://link.springer.com/article/10.1186/2193-8997-3-1,Windfall gains and labour supply: evidence from the European household panel,December 2014,Urban Sila,Ricardo M Sousa,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,29 December 2015,https://link.springer.com/article/10.1186/s40172-015-0039-z,On the robustness of minimum wage effects: geographically-disparate trends and job growth equations,December 2015,John T. Addison,McKinley L. Blackburn,Chad D. Cotti,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,10 December 2015,https://link.springer.com/article/10.1186/s40172-015-0040-6,Differential effects of graduating during a recession across gender and race,December 2015,Ayako Kondo,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,27 November 2015,https://link.springer.com/article/10.1186/s40172-015-0038-0,Do employers prefer migrant workers? Evidence from a Chinese job board,December 2015,Peter Kuhn,Kailing Shen,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,13 November 2015,https://link.springer.com/article/10.1186/s40172-015-0037-1,The causal effect of the great recession on childlessness of white American women,December 2015,Chiara Ludovica Comolli,Fabrizio Bernardi,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,05 November 2015,https://link.springer.com/article/10.1186/s40172-015-0036-2,Task implementation heterogeneity and wage dispersion,December 2015,Stefano Visintin,Kea Tijdens,Pablo de Pedraza,,,,,,,,Male,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,29 October 2015,https://link.springer.com/article/10.1186/s40172-015-0035-3,Youth unemployment and personality traits,December 2015,Silvia Mendolia,Ian Walker,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,25 September 2015,https://link.springer.com/article/10.1186/s40172-015-0034-4,Using online vacancies and web surveys to analyse the labour market: a methodological inquiry,December 2015,Lucia Mýtna Kureková,Miroslav Beblavý,Anna Thum-Thysen,,,,,,,,Female,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,10 September 2015,https://link.springer.com/article/10.1186/s40172-015-0033-5,Trade union membership and paid vacation in Germany,December 2015,Laszlo Goerke,Sabrina Jeworrek,Markus Pannenberg,,,,,,,,Unknown,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,27 August 2015,https://link.springer.com/article/10.1186/s40172-015-0031-7,Evaluating search and matching models using experimental data,December 2015,Jeremy Lise,Shannon Seitz,Jeffrey Smith,,,,,,,,Male,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,10 August 2015,https://link.springer.com/article/10.1186/s40172-015-0032-6,The effect of Georgia’s HOPE scholarship on college major: a focus on STEM,December 2015,David L Sjoquist,John V Winters,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,24 July 2015,https://link.springer.com/article/10.1186/s40172-015-0029-1,Female labour market outcomes and the impact of maternity leave policies,December 2015,Hamish Low,Virginia Sánchez-Marcos,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,10 July 2015,https://link.springer.com/article/10.1186/s40172-015-0028-2,Occupational gender segregation in an equilibrium search model,December 2015,Emiko Usui,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,26 June 2015,https://link.springer.com/article/10.1186/s40172-015-0025-5,Active labor market programs - employment gain or fiscal drain?,December 2015,Alessio JG Brown,Johannes Koettl,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,12 June 2015,https://link.springer.com/article/10.1186/s40172-015-0027-3,Are public sector workers different? Cross-European evidence from elderly workers and retirees,December 2015,Mirco Tonin,Michael Vlassopoulos,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,26 May 2015,https://link.springer.com/article/10.1186/s40172-015-0026-4,The long-term effects of military conscription on educational attainment and wages,December 2015,Frank Hubers,Dinand Webbink,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,15 May 2015,https://link.springer.com/article/10.1186/s40172-015-0023-7,"Once an entrepreneur, always an entrepreneur? The impacts of skills developed before, during and after college on firm start-ups",December 2015,Peter F Orazem,Robert Jolly,Li Yu,,,,,,,,Male,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,29 April 2015,https://link.springer.com/article/10.1186/s40172-015-0024-6,How do teachers respond to tenure?,December 2015,Michael D Jones,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,24 April 2015,https://link.springer.com/article/10.1186/s40172-015-0022-8,Testing the importance of search frictions and matching through a randomized experiment in Jordan,December 2015,Matthew Groh,David McKenzie,Tara Vishwanath,,,,,,,,Male,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,26 March 2015,https://link.springer.com/article/10.1186/s40172-015-0021-9,The importance of frequency in estimating labour market transition rates,December 2015,Pedro Gomes,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,21 March 2015,https://link.springer.com/article/10.1186/s40172-015-0020-x,Matching strategies of teachers and schools in general equilibrium,December 2015,Tom Ahn,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,28 February 2015,https://link.springer.com/article/10.1186/s40172-014-0019-8,College major peer effects and attrition from the sciences,December 2015,Marc Luppino,Richard Sander,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,19 February 2015,https://link.springer.com/article/10.1186/s40172-014-0017-x,Locus of control and the labor market,December 2015,Deborah A Cobb-Clark,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,29 January 2015,https://link.springer.com/article/10.1186/s40172-014-0015-z,The unhappily unemployed return to work faster,December 2015,Dimitris Mavridis,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,IZA Journal of Labor Economics,14 January 2015,https://link.springer.com/article/10.1186/s40172-014-0014-0,The price of fringe benefits when formal and informal labor markets coexist,December 2015,David Argente,Jorge Luis García,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,IZA Journal of Labor Economics,31 October 2016,https://link.springer.com/article/10.1186/s40172-016-0050-z,Own-wage labor supply elasticities: variation across time and estimation methods,December 2016,Olivier Bargain,Andreas Peichl,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,IZA Journal of Labor Economics,26 July 2016,https://link.springer.com/article/10.1186/s40172-016-0049-5,The effect of age at school entry on college admission and earnings: a regression-discontinuity approach,December 2016,Rafael Matta,Rafael P. Ribas,Gustavo R. Sampaio,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,IZA Journal of Labor Economics,12 July 2016,https://link.springer.com/article/10.1186/s40172-016-0048-6,Informal unemployment and education,December 2016,Ann-Sofie Kolm,Birthe Larsen,,,,,,,,,Unknown,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,IZA Journal of Labor Economics,28 June 2016,https://link.springer.com/article/10.1186/s40172-016-0047-7,The impact of Craigslist’s entry on competing employment websites,December 2016,Vera Brenčič,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,IZA Journal of Labor Economics,10 June 2016,https://link.springer.com/article/10.1186/s40172-016-0046-8,Self-employment in an equilibrium model of the labor market,December 2016,Jake Bradley,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,IZA Journal of Labor Economics,29 April 2016,https://link.springer.com/article/10.1186/s40172-016-0045-9,Local labor markets and taste-based discrimination,December 2016,Clémence Berson,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,IZA Journal of Labor Economics,13 April 2016,https://link.springer.com/article/10.1186/s40172-016-0044-x,"Multiple job holding, local labor markets, and the business cycle",December 2016,Barry T. Hirsch,Muhammad M. Husain,John V. Winters,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,IZA Journal of Labor Economics,26 February 2016,https://link.springer.com/article/10.1186/s40172-016-0043-y,Composite indicators of labour market regulations in a comparative perspective,December 2016,Mariya Aleksynska,Sandrine Cazes,,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,IZA Journal of Labor Economics,28 January 2016,https://link.springer.com/article/10.1186/s40172-016-0041-0,What happens when the definition of disability changes? The case of obesity,December 2016,Jennifer Bennett Shinall,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,IZA Journal of Labor Economics,18 January 2016,https://link.springer.com/article/10.1186/s40172-016-0042-z,Prospects for utilisation of non-vacancy Internet data in labour market analysis—an overview,December 2016,Karolien Lenaerts,Miroslav Beblavý,Brian Fabo,,,,,,,,Unknown,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,IZA Journal of Labor Economics,26 October 2017,https://link.springer.com/article/10.1186/s40172-017-0060-5,The time-varying role of the family in student time use and achievement,December 2017,Marie C. Hull,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,IZA Journal of Labor Economics,27 September 2017,https://link.springer.com/article/10.1186/s40172-017-0059-y,Marriage markets as explanation for why heavier people work more hours,December 2017,Shoshana Grossbard,Sankar Mukhopadhyay,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,IZA Journal of Labor Economics,29 June 2017,https://link.springer.com/article/10.1186/s40172-017-0058-z,Training and minimum wages: first evidence from the introduction of the minimum wage in Germany,December 2017,Lutz Bellmann,Mario Bossler,Olaf Hübler,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,IZA Journal of Labor Economics,13 June 2017,https://link.springer.com/article/10.1186/s40172-017-0057-0,Industry shutdown rates and permanent layoffs: evidence from firm-worker matched data,December 2017,Kim P. Huynh,Yuri Ostrovsky,Marcel C. Voia,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,IZA Journal of Labor Economics,11 May 2017,https://link.springer.com/article/10.1186/s40172-017-0056-1,Job loss and the mental health of spouses and adolescent children,December 2017,Melisa Bubonya,Deborah A. Cobb-Clark,Mark Wooden,,,,,,,,Female,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,IZA Journal of Labor Economics,28 April 2017,https://link.springer.com/article/10.1186/s40172-017-0055-2,Medium- and long-term consequences of pollution on labor supply: evidence from Indonesia,December 2017,Younoh Kim,James Manley,Vlad Radoias,,,,,,,,Unknown,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,IZA Journal of Labor Economics,21 April 2017,https://link.springer.com/article/10.1186/s40172-017-0054-3,Interaction effects of region-level GDP per capita and age on labour market transition rates in Italy,December 2017,Luca Zanin,Raffaella Calabrese,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,IZA Journal of Labor Economics,09 March 2017,https://link.springer.com/article/10.1186/s40172-017-0053-4,The career prospects of overeducated Americans,December 2017,Brian Clark,Clément Joubert,Arnaud Maurel,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,IZA Journal of Labor Economics,30 January 2017,https://link.springer.com/article/10.1186/s40172-016-0052-x,Field-of-study mismatch and overqualification: labour market correlates and their wage penalty,December 2017,Guillermo Montt,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,IZA Journal of Labor Economics,13 January 2017,https://link.springer.com/article/10.1186/s40172-016-0051-y,A new measure of skill mismatch: theory and evidence from PIAAC,December 2017,Michele Pellizzari,Anne Fichen,,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,IZA Journal of Labor Economics,12 December 2018,https://link.springer.com/article/10.1186/s40172-018-0071-x,Headscarf and job recruitment—lifting the veil of labour market discrimination,December 2018,Attakrit Leckcivilize,Alexander Straub,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,IZA Journal of Labor Economics,28 November 2018,https://link.springer.com/article/10.1186/s40172-018-0070-y,The role of employment interruptions and part-time work for the rise in wage inequality,December 2018,Martin Biewen,Bernd Fitzenberger,Jakob de Lazzer,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,IZA Journal of Labor Economics,13 November 2018,https://link.springer.com/article/10.1186/s40172-018-0069-4,Failing to notice? Uneven teachers’ attention to boys and girls in the classroom,December 2018,Marina Bassi,Mercedes Mateo Díaz,Ana Reynoso,,,,,,,,Female,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,IZA Journal of Labor Economics,27 September 2018,https://link.springer.com/article/10.1186/s40172-018-0068-5,Feeling useless: the effect of unemployment on mental health in the Great Recession,December 2018,Lídia Farré,Francesco Fasani,Hannes Mueller,,,,,,,,Female,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,IZA Journal of Labor Economics,28 August 2018,https://link.springer.com/article/10.1186/s40172-018-0067-6,Too polluted to work? The gendered correlates of air pollution on hours worked,December 2018,Guillermo Montt,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,IZA Journal of Labor Economics,12 July 2018,https://link.springer.com/article/10.1186/s40172-018-0066-7,Deserving poor and the desirability of a minimum wage,December 2018,Tomer Blumkin,Leif Danziger,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,IZA Journal of Labor Economics,28 June 2018,https://link.springer.com/article/10.1186/s40172-018-0065-8,Okun coefficients and participation coefficients by age and gender,December 2018,Andrew Evans,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,IZA Journal of Labor Economics,25 April 2018,https://link.springer.com/article/10.1186/s40172-018-0064-9,Health shocks and child time allocation decisions by households: evidence from Ethiopia,December 2018,Yonatan Dinku,David Fielding,Murat Genç,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,IZA Journal of Labor Economics,11 April 2018,https://link.springer.com/article/10.1186/s40172-018-0063-x,Labour market effects of job displacement for prime-age and older workers,December 2018,Anja Deelen,Marloes de Graaf-Zijl,Wiljan van den Berge,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,IZA Journal of Labor Economics,21 February 2018,https://link.springer.com/article/10.1186/s40172-018-0062-y,The evolution of the gender test score gap through seventh grade: new insights from Australia using unconditional quantile regression and decomposition,December 2018,Huong Thu Le,Ha Trong Nguyen,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,IZA Journal of Labor Economics,23 January 2018,https://link.springer.com/article/10.1186/s40172-017-0061-4,Does education raise productivity and wages equally? The moderating role of age and gender,December 2018,Stephan Kampelmann,François Rycx,Ilan Tojerow,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
