Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
4,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02580848,An economic analysis of the architectural profession,December 1980,Rosemary D. Hale,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02580849,Public support of the arts: Three arguments examined,December 1980,David Cwi,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02580850,Subsidization of art as social policy,December 1980,Arnold Berleant,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02580851,Comments on art subsidy: Distribution effects and the public purse,December 1980,Milton Russell,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02580852,A comment on Emile Grunberg's book review,December 1980,Erika Wahl-Zieger,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02580853,From the editors notebook,December 1980,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02580854,A bit of doggerel,December 1980,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00189203,Blockbusters: The economics of mass entertainment,June 1981,David A. Garvin,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00189204,"Vocal recitals in smaller cities: Changes in supply, demand and content since the 1920's",June 1981,James F. Richardson,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00189205,An assessment of recent applications of economic theory to the arts,June 1981,Bruce A. Seaman,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00189206,The economic benefits of the arts: A neuropsychological comment,June 1981,Louis H. Henry,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00189207,A commentary: Policy and the arts: The forgotten cultural industries,June 1981,Augustin Gitard,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00189208,The march of the toy soldier: The market for a collectible,June 1981,Donald C. Wellington,Joseph C. Gallo,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00189209,The second international conference on cultural economics and planning — 1982,June 1981,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02221367,The Unesco Framework for Cultural Statistics and a Cultural Data Bank for Europe,December 1981,Harold Horowitz,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02221368,"Reflections on historical materialism, economic theory, and the history of art in the context of renaissance and 17th century painting",December 1981,J. M. Montìas,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02221369,Rivalry and externalities in secondary art markets,December 1981,Leslie P. Singer,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02221370,The left-right brain controversy and misinterpreted authority,December 1981,Mary C. Mabry,Bevars D. Mabry,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02221371,"Economics, demographics, and attendance at the symphony",December 1981,James H. Gapinslkit,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02221372,The facts first: A reply to Baumol & Baumol,December 1981,Samuel Schwarz,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02221373,A rejoinder to Schwarz,December 1981,William Baumol,Hilda Baumol,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02221374,A bibliographical note on energy conservation and historic preservation,December 1981,H. Bruce Throckmorton,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
5,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02221375,Economics and the arts,December 1981,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00162290,Social and economic benefits from regional investment in arts facilities: Theory and application,June 1982,C. D. Throsby,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00162291,Optimal subsidies to the arts in a shortsighted world,June 1982,Roger A. McCain,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00162292,Copyright and the protection of economic rights,June 1982,Michael O'Hare,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00162293,The costs of opera: The case of Carol Fox and Chicago's lyric,June 1982,James F. Richardson,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00162294,The fast food restaurant: Expression of popular culture,June 1982,Marjorie Kinsella,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02511596,A new look at the earnings gap in the arts,December 1982,Samuel Schwarz,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02511597,"Competition, pricing and concentration in the U.S. recorded music industry",December 1982,Alexander Belinfante,Richard L. Johnson,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02511598,The effects of family life cycle on arts patronage,December 1982,Russell W. Belk,Alan Andreasen,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02511599,Socializing experiences as predictors of performing arts patronage behavior,December 1982,Gary Bamossy,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02511600,Season ticket proneness among art attenders,December 1982,Richard J. Semenik,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02511601,Grant-giving to provincial repertory theatres by the arts council of Great Britain: A preliminary analysis,December 1982,Stephen Jenkins,David Austen-Smith,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02511602,An economic and legal assessment of recent visual artists' reversion rights agreements in the united states,December 1982,Carl M.,Carol G. Colonna,,,,,,,,,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
6,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF02511603,Copyright and the protection of economic rights,December 1982,Michael O'Hare,Jim Shanahan,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00232387,Cultural economics and the culture of economists,June 1983,F. F. Ridley,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00232388,"Justifications for subsidies to the arts: A reply to F.F.Ridley, “Cultural economics and the culture of economists”",June 1983,Mark Blaug,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00232389,The politics of culture and the ignorance of political scientists: A reply to F.F.Rldley,June 1983,Alan Peacock,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00232390,Differential economies and a decreasing share of artistic personnel costs,June 1983,Samuel Schwarz,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00232391,The death of the grants to writers program in England,June 1983,Jim McGuigan,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00232392,The evolution of the financing of ballet companies in the United States,June 1983,Karen Nelson,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00232393,Estimating a multi attribute model for different music styles,June 1983,Leon Alpert,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00232394,Decentralization of arts subsidy for orchestra and theater in the Netherlands,June 1983,A. R. Edwards,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00232395,Book reviews,June 1983,Buczko William,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00204065,"Toward a theory of cultural policy in non-market, ideological societies",December 1983,W. D. Kay,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00204066,Cultural statistics and indicators,December 1983,Robert V. Horn,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00204067,Analyzing the market of works of contemporary fine arts: An exploratory study,December 1983,Friederich Schneider,Werner W. Pommerehne,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00204068,Work and earnings of artists in the media fields,December 1983,Harold Horowitz,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00204069,Book review,December 1983,Douglas V. Shaw,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00204070,A note on artist employment in 1982,December 1983,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
7,2,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF00204071,"A note: The economics of the live performing arts, an interdisciplinary instructional experience",December 1983,Richard R. Carroll,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
8,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF01574440,A theoretical analysis of the economic impact of artists' Resale Royalties Legislation,June 1984,Randall K. Filer,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
8,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF01574441,Demand elasticities for symphony orchestras,June 1984,Mark D. Lange,William A. Luksetich,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
8,1,Journal of Cultural Economics,,https://link.springer.com/article/10.1007/BF01574442,An economic model of artistic behavior,June 1984,C. Richard Waits,Edward M. McNertney,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
